Abstract_POS_Counts,Generated_Abstract_POS_Counts
ADJ:10 | ADP:15 | ADV:4 | AUX:7 | CCONJ:4 | DET:7 | NOUN:33 | PART:4 | PRON:7 | PUNCT:7 | SCONJ:5 | VERB:15,ADJ:14 | ADP:25 | ADV:15 | AUX:4 | CCONJ:16 | DET:8 | NOUN:61 | PART:2 | PRON:9 | PUNCT:14 | SCONJ:5 | VERB:25
ADJ:16 | ADP:27 | ADV:8 | AUX:16 | CCONJ:14 | DET:5 | NOUN:58 | NUM:1 | PART:6 | PRON:7 | PUNCT:17 | SCONJ:4 | VERB:20,ADJ:20 | ADP:24 | ADV:11 | AUX:7 | CCONJ:18 | DET:7 | NOUN:70 | NUM:1 | PART:4 | PRON:4 | PUNCT:20 | SCONJ:9 | VERB:26
ADJ:12 | ADP:27 | ADV:14 | AUX:21 | CCONJ:8 | DET:9 | NOUN:61 | NUM:1 | PART:5 | PRON:28 | PROPN:1 | PUNCT:24 | SCONJ:9 | VERB:37,ADJ:20 | ADP:21 | ADV:16 | AUX:3 | CCONJ:19 | DET:9 | NOUN:74 | NUM:1 | PART:6 | PRON:3 | PUNCT:20 | SCONJ:8 | VERB:29
ADJ:13 | ADP:30 | ADV:10 | AUX:12 | CCONJ:6 | DET:9 | NOUN:65 | NUM:3 | PART:6 | PRON:15 | PROPN:9 | PUNCT:32 | SCONJ:7 | VERB:24,ADJ:19 | ADP:22 | ADV:14 | AUX:5 | CCONJ:21 | DET:5 | NOUN:72 | NUM:1 | PART:5 | PRON:3 | PROPN:1 | PUNCT:23 | SCONJ:7 | VERB:26
ADJ:20 | ADP:22 | ADV:2 | AUX:9 | CCONJ:10 | DET:6 | NOUN:48 | NUM:5 | PART:5 | PRON:4 | PROPN:13 | PUNCT:17 | SCONJ:4 | SYM:1 | VERB:10,ADJ:35 | ADP:29 | ADV:16 | AUX:7 | CCONJ:23 | DET:9 | NOUN:76 | PART:5 | PRON:6 | PROPN:4 | PUNCT:23 | SCONJ:8 | VERB:25
ADJ:77 | ADP:80 | ADV:39 | AUX:6 | CCONJ:12 | DET:36 | NOUN:132 | NUM:7 | PART:8 | PRON:21 | PROPN:3 | PUNCT:76 | SCONJ:13 | VERB:40,ADJ:15 | ADP:20 | ADV:11 | AUX:3 | CCONJ:16 | DET:8 | NOUN:48 | PART:4 | PRON:3 | PUNCT:11 | SCONJ:4 | VERB:24
ADJ:15 | ADP:21 | ADV:1 | AUX:4 | CCONJ:5 | DET:4 | NOUN:38 | NUM:5 | PART:3 | PRON:3 | PROPN:2 | PUNCT:16 | SCONJ:1 | VERB:12,ADJ:26 | ADP:27 | ADV:8 | AUX:8 | CCONJ:17 | DET:7 | NOUN:69 | PART:2 | PRON:5 | PROPN:1 | PUNCT:22 | SCONJ:2 | VERB:22
ADJ:15 | ADP:28 | ADV:10 | AUX:20 | CCONJ:12 | DET:10 | NOUN:59 | NUM:2 | PART:5 | PRON:19 | PROPN:2 | PUNCT:28 | SCONJ:6 | VERB:20,ADJ:30 | ADP:22 | ADV:12 | AUX:4 | CCONJ:14 | DET:9 | NOUN:55 | PART:2 | PRON:3 | PROPN:4 | PUNCT:18 | SCONJ:4 | SYM:1 | VERB:17
ADJ:12 | ADP:40 | ADV:5 | AUX:13 | CCONJ:10 | DET:8 | NOUN:75 | NUM:2 | PART:5 | PRON:17 | PROPN:1 | PUNCT:22 | SCONJ:7 | VERB:19,ADJ:26 | ADP:35 | ADV:16 | AUX:7 | CCONJ:19 | DET:12 | NOUN:83 | PART:5 | PRON:7 | PUNCT:42 | SCONJ:7 | SYM:1 | VERB:31
ADJ:31 | ADP:44 | ADV:18 | AUX:7 | CCONJ:20 | DET:27 | NOUN:98 | PART:6 | PRON:15 | PROPN:6 | PUNCT:34 | SCONJ:3 | SYM:1 | VERB:34,ADJ:30 | ADP:34 | ADV:20 | AUX:11 | CCONJ:23 | DET:13 | NOUN:101 | PART:6 | PRON:10 | PUNCT:35 | SCONJ:13 | SYM:2 | VERB:35
ADJ:12 | ADP:15 | ADV:2 | AUX:6 | CCONJ:8 | DET:4 | NOUN:42 | NUM:3 | PART:1 | PRON:6 | PROPN:2 | PUNCT:13 | SCONJ:3 | VERB:14,ADJ:20 | ADP:26 | ADV:15 | AUX:3 | CCONJ:18 | DET:7 | NOUN:78 | PART:6 | PRON:6 | PUNCT:24 | SCONJ:8 | VERB:29
ADJ:10 | ADP:26 | AUX:6 | CCONJ:8 | DET:7 | NOUN:49 | PART:2 | PRON:11 | PUNCT:7 | SCONJ:2 | VERB:12,ADJ:14 | ADP:27 | ADV:13 | AUX:6 | CCONJ:19 | DET:12 | NOUN:75 | PART:2 | PRON:9 | PUNCT:19 | SCONJ:12 | VERB:27
ADJ:16 | ADP:22 | ADV:6 | AUX:7 | CCONJ:3 | DET:12 | NOUN:51 | NUM:2 | PART:4 | PRON:6 | PROPN:1 | PUNCT:18 | SCONJ:5 | VERB:16,ADJ:31 | ADP:36 | ADV:14 | AUX:5 | CCONJ:15 | DET:4 | NOUN:75 | NUM:1 | PART:5 | PRON:4 | PROPN:5 | PUNCT:24 | SCONJ:3 | VERB:27
ADJ:22 | ADP:28 | ADV:10 | AUX:12 | CCONJ:13 | DET:6 | NOUN:68 | NUM:6 | PART:3 | PRON:13 | PROPN:2 | PUNCT:26 | SCONJ:6 | SYM:1 | VERB:29,ADJ:22 | ADP:19 | ADV:10 | AUX:7 | CCONJ:14 | DET:9 | NOUN:55 | PART:3 | PRON:6 | PUNCT:17 | SCONJ:4 | VERB:23
ADJ:9 | ADP:14 | ADV:7 | AUX:7 | CCONJ:6 | DET:8 | NOUN:45 | PART:2 | PRON:9 | PUNCT:12 | SCONJ:4 | VERB:15,ADJ:27 | ADP:30 | ADV:8 | AUX:13 | CCONJ:21 | DET:6 | NOUN:75 | PART:4 | PRON:8 | PUNCT:24 | SCONJ:5 | VERB:25
ADJ:9 | ADP:14 | ADV:8 | AUX:9 | CCONJ:6 | DET:8 | NOUN:28 | PART:6 | PRON:14 | PUNCT:8 | VERB:19,ADJ:15 | ADP:19 | ADV:12 | AUX:1 | CCONJ:13 | DET:5 | NOUN:55 | PART:4 | PRON:4 | PROPN:1 | PUNCT:20 | SCONJ:5 | VERB:26
ADJ:14 | ADP:13 | ADV:3 | AUX:3 | CCONJ:7 | DET:4 | NOUN:43 | NUM:3 | PART:2 | PRON:7 | PROPN:2 | PUNCT:15 | SCONJ:10 | SYM:1 | VERB:21,ADJ:29 | ADP:18 | ADV:12 | AUX:4 | CCONJ:15 | DET:5 | NOUN:47 | PART:3 | PUNCT:14 | SCONJ:4 | VERB:16
ADJ:39 | ADP:40 | ADV:5 | AUX:19 | CCONJ:15 | DET:18 | NOUN:83 | PART:9 | PRON:13 | PROPN:4 | PUNCT:17 | SCONJ:10 | VERB:34,ADJ:24 | ADP:36 | ADV:7 | AUX:7 | CCONJ:23 | DET:9 | NOUN:80 | PART:9 | PRON:2 | PUNCT:21 | SCONJ:8 | VERB:25
ADJ:13 | ADP:25 | ADV:2 | AUX:2 | CCONJ:7 | DET:5 | NOUN:57 | NUM:5 | PART:8 | PRON:10 | PUNCT:11 | SCONJ:3 | VERB:24,ADJ:48 | ADP:51 | ADV:25 | AUX:11 | CCONJ:39 | DET:12 | NOUN:135 | PART:10 | PRON:12 | PUNCT:44 | SCONJ:9 | VERB:47
ADJ:9 | ADP:17 | ADV:2 | AUX:3 | CCONJ:4 | DET:4 | NOUN:37 | NUM:1 | PART:4 | PRON:4 | PROPN:7 | PUNCT:13 | SCONJ:1 | VERB:8,ADJ:27 | ADP:27 | ADV:10 | AUX:2 | CCONJ:17 | DET:7 | NOUN:68 | PART:2 | PRON:3 | PUNCT:20 | SCONJ:5 | VERB:20
ADJ:18 | ADP:26 | ADV:2 | AUX:6 | CCONJ:8 | DET:9 | NOUN:51 | PART:4 | PRON:9 | PROPN:2 | PUNCT:13 | SCONJ:6 | VERB:18,ADJ:20 | ADP:21 | ADV:24 | AUX:7 | CCONJ:20 | DET:6 | NOUN:61 | PART:7 | PRON:11 | PROPN:1 | PUNCT:17 | SCONJ:6 | VERB:38
ADJ:5 | ADP:20 | ADV:4 | AUX:6 | CCONJ:7 | DET:7 | NOUN:46 | PART:5 | PRON:6 | PUNCT:7 | SCONJ:5 | VERB:22,ADJ:19 | ADP:23 | ADV:11 | AUX:6 | CCONJ:21 | DET:7 | NOUN:70 | PART:4 | PUNCT:22 | SCONJ:4 | VERB:27
ADJ:31 | ADP:33 | ADV:18 | AUX:20 | CCONJ:9 | DET:9 | NOUN:74 | NUM:1 | PART:9 | PRON:19 | PROPN:2 | PUNCT:17 | SCONJ:15 | VERB:38,ADJ:21 | ADP:25 | ADV:8 | AUX:6 | CCONJ:13 | DET:10 | NOUN:60 | PART:7 | PRON:6 | PUNCT:14 | SCONJ:4 | VERB:23
ADJ:14 | ADP:9 | ADV:9 | AUX:7 | CCONJ:8 | DET:6 | NOUN:40 | PART:2 | PRON:7 | PUNCT:14 | SCONJ:1 | VERB:11,ADJ:21 | ADP:28 | ADV:16 | AUX:4 | CCONJ:20 | DET:5 | NOUN:82 | PART:1 | PRON:4 | PROPN:2 | PUNCT:20 | SCONJ:5 | SYM:2 | VERB:20
ADJ:11 | ADP:21 | ADV:9 | AUX:4 | CCONJ:6 | DET:8 | NOUN:28 | NUM:1 | PART:4 | PRON:10 | PUNCT:8 | SCONJ:1 | VERB:18,ADJ:17 | ADP:29 | ADV:9 | AUX:6 | CCONJ:15 | DET:7 | NOUN:61 | NUM:2 | PART:2 | PRON:1 | PUNCT:14 | SCONJ:2 | VERB:16
ADJ:19 | ADP:32 | ADV:9 | AUX:7 | CCONJ:16 | DET:15 | NOUN:90 | PART:11 | PRON:11 | PROPN:3 | PUNCT:14 | SCONJ:3 | VERB:33,ADJ:17 | ADP:31 | ADV:19 | AUX:5 | CCONJ:18 | DET:11 | NOUN:87 | PART:7 | PRON:10 | PUNCT:34 | SCONJ:8 | VERB:37
ADJ:15 | ADP:20 | ADV:5 | AUX:4 | CCONJ:5 | DET:9 | NOUN:39 | PART:4 | PRON:11 | PUNCT:6 | SCONJ:6 | VERB:14,ADJ:23 | ADP:25 | ADV:12 | AUX:2 | CCONJ:19 | DET:10 | NOUN:52 | PART:3 | PRON:14 | PUNCT:18 | SCONJ:3 | SYM:1 | VERB:30
ADJ:12 | ADP:30 | ADV:14 | AUX:9 | CCONJ:9 | DET:14 | NOUN:58 | NUM:3 | PART:2 | PRON:18 | PROPN:7 | PUNCT:20 | SCONJ:5 | VERB:24,ADJ:18 | ADP:16 | ADV:17 | AUX:4 | CCONJ:18 | DET:6 | NOUN:57 | PART:8 | PRON:11 | PUNCT:28 | SCONJ:6 | SYM:1 | VERB:28
