Abstract_POS_Counts,Generated_Abstract_POS_Counts
ADJ:1 | ADP:4 | ADV:8 | CCONJ:1 | DET:1 | NOUN:4 | PART:1 | PRON:3 | PUNCT:4 | SCONJ:2 | VERB:6,ADJ:9 | ADP:7 | ADV:14 | AUX:3 | CCONJ:3 | DET:4 | NOUN:11 | NUM:5 | PART:3 | PRON:7 | PUNCT:13 | SCONJ:2 | VERB:13
ADV:3 | AUX:1 | PRON:1 | PUNCT:1 | VERB:1,ADJ:9 | ADP:5 | ADV:17 | AUX:3 | CCONJ:3 | DET:4 | NOUN:10 | NUM:6 | PART:3 | PRON:13 | PUNCT:11 | SCONJ:4 | VERB:16
ADJ:1 | ADP:2 | ADV:2 | AUX:2 | DET:2 | NOUN:3 | PRON:3 | SPACE:1 | VERB:3,ADJ:3 | ADV:9 | AUX:5 | CCONJ:1 | DET:1 | NOUN:11 | NUM:4 | PART:1 | PRON:2 | PROPN:2 | PUNCT:9 | SCONJ:3 | VERB:9
ADJ:2 | ADP:5 | ADV:5 | AUX:1 | CCONJ:3 | DET:2 | NOUN:8 | NUM:3 | PRON:4 | PUNCT:4 | SCONJ:2 | VERB:5,ADJ:4 | ADP:5 | ADV:10 | AUX:3 | CCONJ:3 | DET:1 | NOUN:13 | NUM:4 | PART:2 | PRON:5 | PROPN:1 | PUNCT:7 | VERB:6
ADP:1 | ADV:1 | AUX:2 | DET:1 | NOUN:3 | PRON:2 | PROPN:1 | PUNCT:1 | VERB:1,ADJ:1 | ADP:4 | ADV:12 | AUX:2 | CCONJ:2 | DET:3 | NOUN:7 | NUM:5 | PART:1 | PRON:7 | PROPN:2 | PUNCT:8 | SCONJ:1 | VERB:9
PUNCT:1,ADJ:4 | ADP:5 | ADV:7 | AUX:2 | CCONJ:3 | DET:2 | NOUN:7 | NUM:4 | PART:1 | PRON:9 | PROPN:4 | PUNCT:10 | VERB:7
ADJ:2 | ADP:1 | ADV:5 | AUX:3 | NOUN:2 | NUM:2 | PRON:1 | PUNCT:4 | SPACE:1 | VERB:2,ADJ:1 | ADP:2 | ADV:11 | AUX:2 | CCONJ:2 | DET:1 | INTJ:1 | NOUN:8 | NUM:4 | PRON:5 | PROPN:5 | PUNCT:8 | SCONJ:2 | VERB:5
ADV:2 | NOUN:1 | PROPN:1 | VERB:1,ADJ:4 | ADP:5 | ADV:6 | AUX:1 | CCONJ:1 | NOUN:9 | PART:1 | PRON:7 | PROPN:3 | PUNCT:10 | SCONJ:1 | SYM:1 | VERB:8
ADP:2 | ADV:3 | AUX:2 | CCONJ:1 | PART:1 | PRON:2 | PROPN:2 | PUNCT:4 | VERB:4,ADJ:3 | ADP:5 | ADV:9 | AUX:2 | CCONJ:3 | NOUN:12 | PRON:8 | PROPN:4 | PUNCT:10 | SCONJ:1 | VERB:10
ADP:2 | ADV:2 | PROPN:1 | PUNCT:1 | VERB:1,ADJ:1 | ADP:4 | ADV:8 | AUX:2 | CCONJ:4 | DET:1 | NOUN:11 | PART:3 | PRON:6 | PROPN:6 | PUNCT:10 | SCONJ:1 | VERB:11
ADJ:2 | ADP:3 | ADV:4 | AUX:1 | CCONJ:1 | DET:1 | NOUN:10 | NUM:3 | PART:1 | PRON:4 | PUNCT:6 | SCONJ:4 | VERB:7,ADJ:16 | ADP:7 | ADV:20 | AUX:11 | CCONJ:9 | DET:3 | INTJ:1 | NOUN:38 | NUM:4 | PART:5 | PRON:13 | PROPN:3 | PUNCT:23 | SCONJ:9 | VERB:24
ADJ:1 | ADP:5 | ADV:5 | AUX:2 | CCONJ:1 | NOUN:7 | NUM:1 | PART:2 | PRON:5 | PUNCT:5 | SCONJ:1 | VERB:5,ADJ:11 | ADP:15 | ADV:18 | AUX:11 | CCONJ:8 | DET:6 | INTJ:1 | NOUN:50 | NUM:6 | PART:4 | PRON:17 | PROPN:5 | PUNCT:37 | SCONJ:5 | VERB:22
ADJ:2 | ADP:3 | ADV:8 | AUX:3 | CCONJ:2 | NOUN:5 | PRON:5 | PUNCT:2 | SCONJ:2 | VERB:4,ADJ:12 | ADP:13 | ADV:25 | AUX:8 | CCONJ:10 | DET:5 | INTJ:2 | NOUN:54 | NUM:11 | PART:7 | PRON:23 | PROPN:5 | PUNCT:41 | SCONJ:8 | VERB:32
ADJ:2 | ADP:3 | AUX:3 | DET:2 | NOUN:3 | PRON:4 | PUNCT:3 | SCONJ:1 | VERB:2,ADJ:10 | ADP:13 | ADV:23 | AUX:8 | CCONJ:11 | DET:4 | INTJ:2 | NOUN:43 | NUM:7 | PART:2 | PRON:21 | PROPN:2 | PUNCT:28 | SCONJ:2 | SYM:1 | VERB:21
ADJ:4 | ADP:8 | ADV:6 | AUX:4 | CCONJ:2 | DET:3 | NOUN:11 | NUM:4 | PART:2 | PRON:3 | PUNCT:3 | SCONJ:3 | SPACE:2 | VERB:3,ADJ:10 | ADP:17 | ADV:25 | AUX:11 | CCONJ:11 | DET:5 | INTJ:2 | NOUN:56 | NUM:8 | PART:6 | PRON:21 | PROPN:6 | PUNCT:36 | SCONJ:7 | VERB:34
ADJ:2 | ADP:2 | ADV:3 | AUX:1 | CCONJ:2 | DET:3 | NOUN:9 | NUM:1 | PART:2 | PRON:4 | PUNCT:3 | SCONJ:3 | VERB:3,ADJ:14 | ADP:26 | ADV:28 | AUX:10 | CCONJ:7 | DET:8 | INTJ:1 | NOUN:60 | NUM:14 | PART:2 | PRON:19 | PROPN:2 | PUNCT:31 | SCONJ:5 | VERB:23
ADJ:2 | ADV:4 | NOUN:1 | PART:1 | PUNCT:2 | VERB:1,ADJ:13 | ADP:12 | ADV:20 | AUX:13 | CCONJ:11 | DET:7 | INTJ:2 | NOUN:58 | NUM:9 | PART:4 | PRON:17 | PROPN:2 | PUNCT:39 | SCONJ:3 | SYM:1 | VERB:27
ADJ:3 | ADP:3 | ADV:10 | AUX:7 | DET:4 | NOUN:5 | PRON:4 | PUNCT:4 | SCONJ:1 | SPACE:1 | VERB:3,ADJ:12 | ADP:16 | ADV:19 | AUX:7 | CCONJ:9 | DET:4 | NOUN:43 | NUM:5 | PART:7 | PRON:14 | PROPN:5 | PUNCT:37 | SCONJ:3 | VERB:24
ADJ:3 | ADP:2 | ADV:7 | AUX:3 | CCONJ:2 | DET:2 | NOUN:8 | PART:4 | PRON:5 | PUNCT:3 | VERB:4,ADJ:11 | ADP:12 | ADV:24 | AUX:11 | CCONJ:10 | DET:9 | NOUN:55 | NUM:7 | PART:4 | PRON:21 | PROPN:6 | PUNCT:32 | SCONJ:9 | VERB:29
ADJ:7 | ADP:9 | ADV:11 | AUX:9 | CCONJ:4 | DET:7 | NOUN:13 | NUM:3 | PART:4 | PRON:6 | PUNCT:3 | SCONJ:3 | SPACE:1 | VERB:12,ADJ:9 | ADP:13 | ADV:20 | AUX:7 | CCONJ:9 | DET:5 | INTJ:1 | NOUN:46 | NUM:1 | PART:3 | PRON:13 | PROPN:5 | PUNCT:27 | SCONJ:6 | VERB:19
ADJ:6 | ADP:6 | ADV:16 | AUX:11 | DET:4 | NOUN:8 | NUM:3 | PART:4 | PRON:13 | PUNCT:5 | SCONJ:4 | SPACE:1 | VERB:11,ADJ:11 | ADP:18 | ADV:19 | AUX:11 | CCONJ:13 | DET:5 | INTJ:2 | NOUN:60 | NUM:12 | PART:7 | PRON:18 | PROPN:3 | PUNCT:39 | SCONJ:7 | VERB:31
ADJ:6 | ADP:20 | ADV:17 | AUX:6 | CCONJ:2 | DET:7 | NOUN:37 | NUM:32 | PART:2 | PRON:21 | PROPN:1 | PUNCT:10 | SCONJ:6 | SPACE:6 | VERB:23,ADJ:9 | ADP:15 | ADV:20 | AUX:8 | CCONJ:8 | DET:1 | INTJ:1 | NOUN:36 | NUM:4 | PART:5 | PRON:13 | PROPN:3 | PUNCT:22 | SCONJ:2 | VERB:21
ADJ:6 | ADP:16 | ADV:13 | AUX:12 | CCONJ:3 | DET:5 | NOUN:28 | NUM:6 | PART:3 | PRON:21 | PUNCT:17 | SCONJ:5 | VERB:22,ADJ:14 | ADP:8 | ADV:18 | AUX:8 | CCONJ:9 | DET:2 | INTJ:1 | NOUN:46 | NUM:9 | PART:4 | PRON:14 | PROPN:5 | PUNCT:32 | SCONJ:1 | VERB:19
ADJ:8 | ADP:5 | ADV:9 | AUX:5 | CCONJ:3 | DET:5 | NOUN:10 | PART:3 | PRON:9 | PROPN:1 | PUNCT:5 | SCONJ:3 | VERB:10,ADJ:12 | ADP:15 | ADV:17 | AUX:9 | CCONJ:6 | DET:2 | INTJ:1 | NOUN:44 | NUM:2 | PART:4 | PRON:16 | PROPN:2 | PUNCT:24 | SCONJ:9 | SYM:3 | VERB:26
ADJ:5 | ADP:5 | ADV:12 | AUX:3 | CCONJ:3 | DET:1 | NOUN:9 | NUM:4 | PART:5 | PRON:6 | PUNCT:7 | SCONJ:1 | SPACE:3 | VERB:12,ADJ:9 | ADP:17 | ADV:20 | AUX:7 | CCONJ:9 | DET:3 | INTJ:3 | NOUN:52 | NUM:4 | PART:7 | PRON:19 | PROPN:4 | PUNCT:34 | SCONJ:2 | VERB:23
ADJ:5 | ADP:5 | ADV:12 | AUX:3 | CCONJ:3 | DET:1 | NOUN:9 | NUM:4 | PART:5 | PRON:6 | PUNCT:7 | SCONJ:1 | SPACE:3 | VERB:12,ADJ:16 | ADP:19 | ADV:27 | AUX:13 | CCONJ:9 | DET:5 | INTJ:1 | NOUN:60 | NUM:11 | PART:5 | PRON:18 | PROPN:5 | PUNCT:45 | SCONJ:4 | VERB:30
ADJ:6 | ADP:9 | ADV:5 | AUX:7 | CCONJ:2 | DET:8 | INTJ:1 | NOUN:14 | PART:4 | PRON:10 | PUNCT:4 | SCONJ:4 | SPACE:1 | VERB:12,ADJ:16 | ADP:11 | ADV:28 | AUX:10 | CCONJ:12 | DET:6 | INTJ:2 | NOUN:48 | NUM:5 | PART:4 | PRON:12 | PROPN:5 | PUNCT:39 | SCONJ:3 | VERB:30
CCONJ:1 | NOUN:4 | PUNCT:2 | SPACE:1,ADJ:4 | ADP:8 | ADV:9 | AUX:2 | CCONJ:5 | DET:4 | NOUN:17 | NUM:2 | PART:3 | PRON:12 | PUNCT:18 | SYM:2 | VERB:19
ADJ:2 | ADP:6 | ADV:2 | AUX:5 | CCONJ:1 | DET:3 | NOUN:12 | PART:2 | PRON:16 | PROPN:1 | PUNCT:5 | SCONJ:2 | VERB:10,ADJ:4 | ADP:7 | ADV:13 | AUX:4 | CCONJ:4 | DET:1 | NOUN:13 | NUM:1 | PART:2 | PRON:17 | PUNCT:13 | SCONJ:1 | SYM:1 | VERB:12
ADJ:10 | ADP:12 | ADV:14 | AUX:10 | CCONJ:4 | DET:7 | NOUN:13 | PART:3 | PRON:14 | PUNCT:8 | SCONJ:2 | VERB:13,ADJ:3 | ADP:4 | ADV:8 | AUX:2 | CCONJ:3 | DET:2 | INTJ:1 | NOUN:16 | NUM:1 | PART:3 | PRON:13 | PROPN:3 | PUNCT:15 | SCONJ:1 | SYM:1 | VERB:18
ADJ:1 | ADP:2 | ADV:8 | AUX:2 | CCONJ:3 | NOUN:8 | PART:4 | PRON:9 | PROPN:1 | PUNCT:4 | SYM:1 | VERB:10,ADJ:5 | ADP:15 | ADV:12 | AUX:4 | CCONJ:8 | DET:6 | NOUN:29 | NUM:1 | PART:2 | PRON:17 | PROPN:1 | PUNCT:26 | SCONJ:4 | VERB:25
ADJ:9 | ADP:5 | ADV:7 | AUX:4 | CCONJ:4 | DET:2 | NOUN:11 | NUM:1 | PART:3 | PRON:2 | PUNCT:7 | SCONJ:1 | SYM:2 | VERB:11,ADJ:3 | ADP:8 | ADV:8 | AUX:2 | CCONJ:4 | DET:4 | NOUN:14 | NUM:1 | PART:4 | PRON:11 | PUNCT:14 | SCONJ:2 | VERB:18
ADP:2 | ADV:2 | DET:1 | NOUN:3 | PRON:1 | PUNCT:2 | VERB:2,ADJ:24 | ADP:30 | ADV:37 | AUX:10 | CCONJ:16 | DET:5 | NOUN:53 | NUM:3 | PART:10 | PRON:21 | PROPN:7 | PUNCT:41 | SCONJ:7 | SYM:2 | VERB:26
ADJ:14 | ADP:9 | ADV:24 | AUX:9 | CCONJ:8 | DET:8 | NOUN:29 | NUM:9 | PART:6 | PRON:22 | PROPN:3 | PUNCT:16 | SCONJ:5 | VERB:17,ADJ:19 | ADP:18 | ADV:35 | AUX:12 | CCONJ:13 | DET:2 | INTJ:1 | NOUN:47 | PART:6 | PRON:12 | PROPN:7 | PUNCT:36 | SCONJ:7 | VERB:27
ADJ:3 | ADP:1 | ADV:15 | AUX:3 | CCONJ:2 | NOUN:9 | NUM:2 | PRON:6 | PUNCT:5 | SCONJ:1 | SPACE:1 | VERB:6,ADJ:20 | ADP:22 | ADV:33 | AUX:16 | CCONJ:15 | DET:7 | INTJ:1 | NOUN:54 | NUM:2 | PART:9 | PRON:24 | PROPN:7 | PUNCT:45 | SCONJ:12 | SYM:2 | VERB:27
ADJ:5 | ADP:9 | ADV:15 | AUX:7 | CCONJ:2 | DET:1 | NOUN:7 | PART:2 | PRON:14 | PROPN:3 | PUNCT:9 | SCONJ:5 | SPACE:1 | VERB:11,ADJ:19 | ADP:18 | ADV:18 | AUX:13 | CCONJ:7 | DET:4 | INTJ:1 | NOUN:38 | NUM:2 | PART:5 | PRON:11 | PROPN:5 | PUNCT:28 | SCONJ:10 | SYM:1 | VERB:18
ADJ:10 | ADP:9 | ADV:21 | AUX:9 | CCONJ:8 | DET:10 | NOUN:24 | NUM:1 | PART:2 | PRON:19 | PROPN:2 | PUNCT:11 | SCONJ:4 | VERB:16,ADJ:19 | ADP:17 | ADV:30 | AUX:8 | CCONJ:12 | DET:4 | INTJ:1 | NOUN:46 | NUM:1 | PART:7 | PRON:21 | PROPN:7 | PUNCT:32 | SCONJ:6 | SYM:1 | VERB:27
ADJ:4 | ADP:2 | ADV:2 | AUX:4 | CCONJ:2 | DET:1 | NOUN:4 | PART:1 | PRON:5 | PUNCT:3 | SCONJ:1 | SYM:1 | VERB:3,ADJ:21 | ADP:16 | ADV:32 | AUX:14 | CCONJ:6 | DET:5 | NOUN:33 | NUM:1 | PART:5 | PRON:23 | PROPN:7 | PUNCT:29 | SCONJ:13 | SYM:1 | VERB:29
ADJ:15 | ADP:24 | ADV:18 | AUX:8 | CCONJ:9 | DET:14 | NOUN:40 | NUM:3 | PART:2 | PRON:20 | PROPN:1 | PUNCT:22 | SCONJ:2 | VERB:24,ADJ:15 | ADP:21 | ADV:23 | AUX:10 | CCONJ:14 | DET:8 | NOUN:50 | NUM:5 | PART:6 | PRON:17 | PROPN:5 | PUNCT:28 | SCONJ:4 | SPACE:1 | VERB:34
ADJ:9 | ADP:7 | ADV:16 | AUX:4 | CCONJ:3 | DET:5 | INTJ:1 | NOUN:8 | PART:1 | PRON:9 | PROPN:1 | PUNCT:4 | SCONJ:1 | SPACE:2 | VERB:10,ADJ:17 | ADP:15 | ADV:28 | AUX:7 | CCONJ:9 | DET:7 | NOUN:47 | NUM:7 | PART:4 | PRON:19 | PROPN:1 | PUNCT:38 | SCONJ:4 | VERB:29
ADJ:2 | ADV:2 | AUX:1 | DET:1 | NOUN:1 | PUNCT:1 | VERB:2,ADJ:8 | ADP:10 | ADV:20 | AUX:4 | CCONJ:9 | DET:2 | NOUN:30 | NUM:3 | PART:6 | PRON:10 | PROPN:2 | PUNCT:26 | SCONJ:4 | SYM:1 | VERB:22
ADJ:1 | ADP:1 | DET:2 | NOUN:3 | PRON:2 | PROPN:2 | PUNCT:2 | SCONJ:1 | VERB:2,ADJ:13 | ADP:13 | ADV:23 | AUX:9 | CCONJ:7 | DET:2 | INTJ:1 | NOUN:32 | NUM:7 | PART:3 | PRON:17 | PROPN:1 | PUNCT:23 | SCONJ:3 | SYM:1 | VERB:17
ADJ:6 | ADP:4 | ADV:12 | AUX:4 | CCONJ:3 | DET:3 | NOUN:9 | PART:2 | PRON:9 | PUNCT:3 | SCONJ:4 | VERB:7,ADJ:15 | ADP:22 | ADV:22 | AUX:14 | CCONJ:16 | DET:7 | NOUN:37 | NUM:5 | PART:11 | PRON:33 | PROPN:1 | PUNCT:35 | SCONJ:10 | VERB:34
ADJ:5 | ADP:7 | ADV:22 | AUX:4 | CCONJ:8 | DET:3 | NOUN:13 | NUM:1 | PART:3 | PRON:10 | PUNCT:12 | SPACE:4 | VERB:17,ADJ:15 | ADP:18 | ADV:16 | AUX:9 | CCONJ:6 | DET:6 | NOUN:38 | NUM:6 | PART:7 | PRON:22 | PROPN:2 | PUNCT:38 | SCONJ:5 | VERB:22
ADJ:2 | ADP:2 | ADV:4 | AUX:1 | CCONJ:1 | DET:4 | NOUN:8 | NUM:1 | PART:1 | PRON:2 | PUNCT:4 | SCONJ:1 | VERB:2,ADJ:12 | ADP:17 | ADV:20 | AUX:12 | CCONJ:12 | DET:7 | INTJ:1 | NOUN:37 | NUM:5 | PART:10 | PRON:33 | PUNCT:37 | SCONJ:9 | VERB:37
ADJ:4 | ADP:4 | ADV:11 | AUX:3 | CCONJ:1 | DET:1 | NOUN:6 | PART:1 | PRON:5 | PUNCT:5 | SCONJ:1 | VERB:6,ADJ:10 | ADP:16 | ADV:32 | AUX:13 | CCONJ:8 | DET:8 | NOUN:37 | NUM:1 | PART:11 | PRON:31 | PROPN:1 | PUNCT:35 | SCONJ:11 | VERB:31
ADJ:8 | ADP:15 | ADV:13 | AUX:6 | CCONJ:4 | DET:6 | NOUN:24 | NUM:2 | PART:7 | PRON:8 | PUNCT:11 | SCONJ:5 | SPACE:2 | VERB:9,ADJ:15 | ADP:20 | ADV:26 | AUX:13 | CCONJ:7 | DET:4 | INTJ:1 | NOUN:36 | NUM:3 | PART:10 | PRON:31 | PROPN:1 | PUNCT:38 | SCONJ:8 | VERB:32
ADJ:37 | ADP:42 | ADV:57 | AUX:31 | CCONJ:31 | DET:12 | NOUN:64 | NUM:5 | PART:12 | PRON:70 | PROPN:2 | PUNCT:61 | SCONJ:17 | SYM:1 | VERB:69,ADJ:20 | ADP:22 | ADV:24 | AUX:18 | CCONJ:9 | DET:9 | INTJ:1 | NOUN:49 | NUM:2 | PART:7 | PRON:31 | PROPN:3 | PUNCT:37 | SCONJ:16 | VERB:33
ADJ:6 | ADP:11 | ADV:11 | AUX:7 | CCONJ:1 | DET:2 | NOUN:9 | NUM:1 | PART:3 | PRON:10 | PUNCT:5 | SCONJ:3 | VERB:6,ADJ:7 | ADP:21 | ADV:22 | AUX:11 | CCONJ:8 | DET:12 | NOUN:41 | NUM:4 | PART:7 | PRON:32 | PROPN:1 | PUNCT:29 | SCONJ:8 | VERB:30
ADP:1 | ADV:5 | AUX:2 | CCONJ:1 | NOUN:3 | PRON:3 | PUNCT:3 | VERB:2,ADJ:16 | ADP:24 | ADV:29 | AUX:15 | CCONJ:14 | DET:12 | INTJ:2 | NOUN:53 | NUM:3 | PART:8 | PRON:31 | PUNCT:48 | SCONJ:12 | VERB:38
ADJ:2 | ADP:1 | ADV:8 | AUX:2 | INTJ:1 | NOUN:4 | NUM:1 | PART:3 | PRON:4 | PUNCT:3 | VERB:4,ADJ:15 | ADP:26 | ADV:26 | AUX:13 | CCONJ:11 | DET:3 | INTJ:1 | NOUN:42 | NUM:7 | PART:8 | PRON:34 | PROPN:2 | PUNCT:41 | SCONJ:15 | VERB:36
ADJ:1 | ADP:2 | CCONJ:1 | DET:2 | NOUN:4 | PART:1 | PRON:2 | PUNCT:1 | VERB:2,ADJ:12 | ADP:26 | ADV:15 | AUX:17 | CCONJ:10 | DET:8 | INTJ:1 | NOUN:46 | NUM:5 | PART:6 | PRON:28 | PUNCT:26 | SCONJ:9 | VERB:32
ADJ:5 | ADP:5 | ADV:6 | AUX:1 | CCONJ:4 | DET:5 | NOUN:10 | NUM:1 | PART:1 | PRON:6 | PUNCT:6 | SCONJ:1 | VERB:13,ADJ:14 | ADP:17 | ADV:23 | AUX:12 | CCONJ:13 | DET:7 | NOUN:34 | NUM:6 | PART:7 | PRON:22 | PROPN:1 | PUNCT:31 | SCONJ:8 | VERB:22
ADJ:7 | ADP:11 | ADV:14 | AUX:4 | CCONJ:4 | DET:5 | NOUN:12 | NUM:1 | PART:1 | PRON:18 | PUNCT:7 | SCONJ:1 | VERB:15,ADJ:13 | ADP:22 | ADV:20 | AUX:10 | CCONJ:10 | DET:7 | INTJ:2 | NOUN:48 | NUM:5 | PART:11 | PRON:30 | PROPN:1 | PUNCT:33 | SCONJ:20 | VERB:34
ADJ:4 | ADP:3 | ADV:4 | AUX:3 | CCONJ:1 | DET:4 | NOUN:5 | PART:1 | PRON:3 | PUNCT:2 | SCONJ:2 | VERB:6,ADJ:16 | ADP:24 | ADV:23 | AUX:14 | CCONJ:9 | DET:9 | NOUN:42 | NUM:5 | PART:11 | PRON:26 | PROPN:1 | PUNCT:33 | SCONJ:12 | VERB:31
ADP:1 | ADV:1 | AUX:3 | DET:1 | NOUN:4 | NUM:2 | PART:1 | PRON:1 | PROPN:2 | PUNCT:2 | SPACE:2 | SYM:2 | VERB:2,ADJ:6 | ADP:21 | ADV:15 | AUX:8 | CCONJ:6 | DET:9 | NOUN:38 | NUM:6 | PART:10 | PRON:18 | PUNCT:24 | SCONJ:9 | VERB:27
ADJ:1 | ADP:5 | ADV:4 | AUX:2 | DET:1 | INTJ:1 | NOUN:3 | PART:1 | PRON:6 | PROPN:1 | PUNCT:7 | SCONJ:2 | SPACE:1 | VERB:5,ADJ:22 | ADP:22 | ADV:22 | AUX:13 | CCONJ:12 | DET:10 | INTJ:1 | NOUN:46 | NUM:2 | PART:13 | PRON:31 | PROPN:1 | PUNCT:39 | SCONJ:16 | VERB:38
ADJ:1 | ADP:2 | ADV:2 | AUX:2 | CCONJ:1 | NOUN:3 | NUM:2 | PRON:4 | PUNCT:2 | SCONJ:2 | SYM:1 | VERB:4,ADJ:22 | ADP:19 | ADV:26 | AUX:15 | CCONJ:8 | DET:4 | INTJ:1 | NOUN:42 | NUM:3 | PART:9 | PRON:32 | PROPN:1 | PUNCT:45 | SCONJ:13 | VERB:39
ADJ:12 | ADP:12 | ADV:12 | AUX:7 | CCONJ:3 | DET:4 | NOUN:14 | NUM:3 | PART:4 | PRON:11 | PUNCT:12 | SCONJ:2 | VERB:13,ADJ:22 | ADP:31 | ADV:23 | AUX:18 | CCONJ:16 | DET:13 | INTJ:1 | NOUN:65 | NUM:5 | PART:23 | PRON:35 | PROPN:1 | PUNCT:53 | SCONJ:15 | VERB:45
ADJ:3 | ADP:8 | ADV:14 | AUX:2 | CCONJ:3 | DET:3 | NOUN:9 | PART:3 | PRON:13 | PROPN:1 | PUNCT:13 | SCONJ:5 | SPACE:1 | VERB:20,ADJ:10 | ADP:20 | ADV:25 | AUX:9 | CCONJ:10 | DET:6 | NOUN:44 | NUM:6 | PART:16 | PRON:33 | PUNCT:36 | SCONJ:13 | VERB:39
ADJ:3 | ADP:5 | ADV:6 | AUX:5 | CCONJ:2 | DET:3 | NOUN:12 | NUM:3 | PART:3 | PRON:9 | PROPN:1 | PUNCT:8 | SCONJ:4 | SPACE:1 | VERB:12,ADJ:13 | ADP:19 | ADV:28 | AUX:9 | CCONJ:13 | DET:5 | INTJ:1 | NOUN:40 | NUM:4 | PART:15 | PRON:26 | PUNCT:40 | SCONJ:13 | VERB:37
ADJ:13 | ADP:15 | ADV:6 | AUX:6 | CCONJ:5 | DET:5 | NOUN:19 | NUM:2 | PART:3 | PRON:21 | PROPN:2 | PUNCT:11 | SCONJ:1 | SPACE:1 | VERB:17,ADJ:17 | ADP:15 | ADV:23 | AUX:18 | CCONJ:12 | DET:10 | INTJ:1 | NOUN:42 | NUM:3 | PART:13 | PRON:30 | PUNCT:40 | SCONJ:8 | VERB:31
ADJ:4 | ADP:3 | ADV:3 | AUX:1 | CCONJ:4 | DET:3 | NOUN:6 | NUM:1 | PART:2 | PRON:6 | PUNCT:5 | SCONJ:2 | SPACE:1 | VERB:6,ADJ:14 | ADP:18 | ADV:23 | AUX:11 | CCONJ:9 | DET:9 | NOUN:43 | NUM:3 | PART:9 | PRON:23 | PROPN:2 | PUNCT:36 | SCONJ:8 | VERB:37
ADJ:13 | ADP:15 | ADV:6 | AUX:6 | CCONJ:5 | DET:5 | NOUN:19 | NUM:2 | PART:3 | PRON:21 | PROPN:2 | PUNCT:11 | SCONJ:1 | SPACE:1 | VERB:17,ADJ:20 | ADP:19 | ADV:19 | AUX:13 | CCONJ:10 | DET:4 | INTJ:1 | NOUN:34 | NUM:4 | PART:6 | PRON:23 | PUNCT:31 | SCONJ:12 | VERB:29
ADJ:3 | ADP:8 | ADV:18 | AUX:7 | CCONJ:5 | DET:4 | NOUN:12 | NUM:1 | PART:2 | PRON:20 | PUNCT:11 | SCONJ:5 | SPACE:3 | VERB:13,ADJ:16 | ADP:22 | ADV:22 | AUX:9 | CCONJ:10 | DET:10 | INTJ:1 | NOUN:42 | NUM:2 | PART:7 | PRON:27 | PUNCT:39 | SCONJ:9 | VERB:33
ADJ:6 | ADP:11 | ADV:13 | AUX:2 | CCONJ:5 | DET:3 | NOUN:14 | PART:4 | PRON:19 | PUNCT:11 | SCONJ:8 | SPACE:1 | VERB:18,ADJ:6 | ADP:15 | ADV:18 | AUX:7 | CCONJ:7 | DET:4 | INTJ:1 | NOUN:30 | NUM:3 | PART:5 | PRON:22 | PROPN:1 | PUNCT:27 | SCONJ:10 | VERB:17
ADJ:10 | ADP:6 | ADV:11 | AUX:5 | CCONJ:5 | DET:7 | NOUN:15 | NUM:4 | PART:5 | PRON:12 | PUNCT:6 | SCONJ:1 | SPACE:5 | VERB:15,ADJ:10 | ADP:17 | ADV:23 | AUX:13 | CCONJ:6 | DET:9 | INTJ:1 | NOUN:40 | NUM:5 | PART:9 | PRON:21 | PUNCT:34 | SCONJ:15 | VERB:33
ADJ:5 | ADP:5 | ADV:10 | AUX:2 | CCONJ:2 | DET:2 | INTJ:1 | NOUN:11 | PART:2 | PRON:10 | PUNCT:2 | VERB:8,ADJ:14 | ADP:14 | ADV:23 | AUX:12 | CCONJ:12 | DET:8 | INTJ:1 | NOUN:34 | NUM:1 | PART:7 | PRON:26 | PUNCT:30 | SCONJ:8 | VERB:32
ADJ:4 | ADP:3 | ADV:4 | AUX:1 | CCONJ:1 | DET:1 | NOUN:4 | PRON:3 | PUNCT:4 | SCONJ:1 | SPACE:1 | VERB:4,ADJ:14 | ADP:25 | ADV:20 | AUX:8 | CCONJ:4 | DET:9 | INTJ:1 | NOUN:39 | NUM:5 | PART:16 | PRON:29 | PROPN:1 | PUNCT:37 | SCONJ:14 | VERB:37
ADJ:1 | ADP:5 | ADV:7 | AUX:1 | CCONJ:2 | DET:4 | NOUN:12 | NUM:2 | PART:2 | PRON:5 | PUNCT:8 | SCONJ:1 | VERB:6,ADJ:19 | ADP:20 | ADV:22 | AUX:16 | CCONJ:14 | DET:6 | NOUN:38 | NUM:2 | PART:6 | PRON:32 | PROPN:2 | PUNCT:34 | SCONJ:10 | VERB:33
ADJ:3 | ADP:4 | ADV:8 | AUX:2 | CCONJ:3 | DET:1 | NOUN:4 | NUM:1 | PART:1 | PRON:11 | PUNCT:2 | SCONJ:4 | VERB:12,ADJ:14 | ADP:19 | ADV:25 | AUX:15 | CCONJ:13 | DET:7 | INTJ:1 | NOUN:40 | NUM:1 | PART:15 | PRON:31 | PROPN:1 | PUNCT:34 | SCONJ:7 | VERB:30
