Row,POS_Diff_ADJ,POS_Diff_ADP,POS_Diff_ADV,POS_Diff_AUX,POS_Diff_CCONJ,POS_Diff_DET,POS_Diff_INTJ,POS_Diff_NOUN,POS_Diff_NUM,POS_Diff_PART,POS_Diff_PRON,POS_Diff_PROPN,POS_Diff_PUNCT,POS_Diff_SCONJ,POS_Diff_SPACE,POS_Diff_SYM,POS_Diff_VERB
304,0.0147,-0.0222,0.0236,-0.0445,-0.0289,-0.0024,0.0,0.0541,0.0,-0.0265,-0.0204,-0.0531,0.008,0.0372,0.033,0.0,0.0279
305,-0.0357,0.0356,0.0627,-0.0206,-0.0393,0.0175,0.0046,-0.0059,0.0046,0.0037,-0.0501,-0.0058,0.0009,0.0133,0.0323,0.0,-0.0178
306,0.0356,0.0056,-0.0245,0.0031,-0.0478,0.0129,0.0,-0.0405,0.0,0.0533,-0.0036,-0.0386,-0.0349,0.0312,0.0312,0.0,0.0172
307,-0.0157,0.0383,-0.1223,-0.0548,-0.0048,0.0053,0.0101,-0.0253,0.0,0.033,0.0686,-0.0035,-0.0117,-0.0061,0.0202,0.0,0.0686
308,-0.0379,0.0423,0.0372,-0.0184,-0.0474,0.0336,0.0,0.0135,0.0,0.0207,0.0244,-0.0399,-0.0371,0.0091,0.0083,0.0,-0.0085
309,0.0213,0.0825,0.0729,-0.0369,-0.0369,-0.045,0.0,-0.0429,0.0,0.0162,-0.0457,-0.0103,0.0124,0.0081,0.0508,0.0,-0.0465
310,-0.0335,-0.0316,0.1986,-0.0038,-0.0693,-0.0217,0.0,-0.0572,0.0278,0.0358,-0.099,0.014,0.0201,0.008,0.0556,0.0,-0.0434
311,-0.0436,0.0393,0.0271,-0.0192,-0.0236,-0.0077,0.0065,-0.0355,0.0102,0.0008,0.0153,0.006,0.0084,0.0008,0.0195,0.0,-0.0042
312,-0.0141,-0.0509,0.0197,-0.0297,-0.0109,-0.0165,0.0,0.0111,0.0112,-0.0121,0.0394,-0.0009,0.0285,-0.0232,0.0447,0.0,0.0038
313,-0.0233,0.0445,0.0166,-0.0128,0.0047,-0.0456,0.0,-0.0255,0.0105,0.0328,-0.0466,-0.0233,-0.0068,0.0047,0.0316,0.0,0.0387
314,0.0331,-0.0036,0.0274,-0.0036,0.0114,0.0217,-0.0103,0.0089,0.0,-0.0046,-0.039,0.0263,-0.0036,-0.0515,0.0263,0.0,-0.039
315,0.0232,-0.0217,-0.0028,0.012,-0.0053,0.0397,0.0,0.0464,0.0,0.0302,-0.0755,-0.026,-0.0028,0.0225,0.0112,0.0,-0.0512
316,-0.0196,-0.0421,0.1261,0.0239,0.0014,0.0232,0.0116,-0.0941,0.0,-0.0431,0.004,0.0112,0.0037,0.0,0.0449,0.0,-0.0514
317,-0.0062,0.0438,-0.0688,0.0038,-0.0188,0.0112,-0.01,-0.0038,0.0,-0.05,0.0775,0.0212,-0.0062,0.0112,0.0312,0.0,-0.0362
318,-0.0029,0.0203,-0.0472,-0.0291,-0.036,0.0508,-0.0069,-0.0048,0.0,0.0054,-0.0624,0.0192,-0.0004,-0.0374,0.0962,0.0,0.0352
319,-0.051,-0.0147,-0.005,0.0326,-0.0024,-0.0121,0.0,-0.0159,0.0,0.0339,0.0168,0.0,-0.0062,0.0157,0.0,0.0,0.0083
320,0.0049,-0.0609,0.0581,-0.0356,0.0021,-0.0035,0.0,-0.0147,0.0,0.0014,-0.0342,-0.0077,0.0259,0.0174,0.0091,0.0,0.0378
321,-0.0181,-0.0009,0.0269,0.0479,-0.0459,0.0135,0.0,0.0854,0.0278,-0.0143,-0.0746,0.0,0.0096,-0.0211,0.0,0.0,-0.0363
322,0.0096,-0.0213,0.0395,-0.0267,-0.0374,-0.001,0.0,-0.0535,0.0,0.0214,-0.0545,0.0,-0.0107,0.0855,0.0139,-0.0085,0.0438
323,0.0385,-0.0421,0.008,-0.029,0.0029,0.0225,0.0058,-0.0711,0.0123,-0.008,0.0363,0.0,0.0378,-0.0269,0.0182,0.0,-0.0051
324,0.0361,0.0275,0.0324,-0.0051,-0.0217,0.0184,0.0,0.004,0.0,-0.0093,-0.0699,0.0,-0.0137,0.006,0.027,0.0,-0.0317
325,0.0041,0.0382,-0.0105,0.0309,-0.0227,0.0049,0.0,-0.0161,0.0,-0.017,-0.025,0.0,-0.0129,0.0154,0.0357,0.0,-0.025
326,-0.049,0.0458,0.0285,-0.0059,-0.0059,0.0157,0.0172,-0.016,0.0,-0.0116,-0.0232,0.0,-0.0001,0.0057,0.0172,0.0,-0.0189
327,0.0011,0.0011,-0.0143,-0.0329,-0.0022,0.0472,0.0,0.0044,0.0,0.0033,-0.0758,0.0,-0.0198,0.0263,0.0,0.0,0.0615
328,0.007,0.0159,0.0187,-0.0046,-0.019,-0.0069,0.0065,-0.055,0.0,-0.0356,0.0405,0.0065,-0.0231,0.0464,0.0,0.0,0.0025
329,-0.0164,-0.0047,0.0119,0.0112,-0.0214,0.0062,0.0,-0.0248,0.0,0.0062,0.0186,0.0,0.0123,0.0129,0.0183,0.0,-0.0303
330,0.0034,-0.0196,0.0162,0.0271,-0.0171,-0.0114,0.0,-0.1012,0.0,-0.0202,0.0692,0.0059,0.0188,-0.0025,0.0237,0.0059,0.0016
331,0.0116,0.0164,0.0075,-0.0065,0.0329,0.0338,0.0,-0.0172,0.0,0.002,-0.0635,0.0109,0.001,-0.0113,0.0145,0.0,-0.032
332,0.0416,-0.0076,-0.0095,0.0689,-0.0311,-0.0257,-0.0073,-0.046,0.0,0.0054,0.014,0.0,-0.0403,0.0708,0.0,0.0,-0.0333
333,-0.0217,-0.0434,0.0747,0.0086,-0.0227,0.0168,-0.0081,-0.0602,0.007,-0.0488,0.046,0.007,-0.019,0.04,0.0141,0.0,0.0097
334,-0.0516,-0.0112,-0.0443,0.0043,-0.002,0.0228,0.0,-0.0205,0.0,-0.0661,0.1059,0.0,0.0043,0.0311,0.0,0.0,0.0272
335,0.0233,-0.0075,-0.0168,0.0052,-0.0346,0.0252,-0.0091,-0.0059,0.0072,-0.011,0.0031,0.0254,-0.0185,0.0126,0.0217,0.0,-0.0205
336,-0.0131,-0.0152,0.0389,-0.0104,-0.018,0.0472,-0.0076,-0.0429,0.0139,0.0055,-0.0131,0.0069,0.0341,-0.0207,0.0208,0.0,-0.0263
337,0.0137,0.0371,-0.036,0.0167,-0.0617,0.0225,-0.0071,-0.0247,0.0092,0.0154,0.0091,0.0092,-0.0167,-0.0059,0.0183,0.0,0.0007
338,-0.0361,-0.0255,0.0304,-0.0204,-0.0071,0.0004,0.0027,-0.096,0.0,-0.0023,0.0442,0.0,0.0198,0.0217,0.0106,0.0,0.0576
339,-0.0445,0.0505,0.0913,-0.0006,-0.0016,0.005,-0.0077,0.0073,0.0,-0.0101,-0.0158,0.0,-0.0435,-0.0257,0.013,0.0043,-0.0221
340,-0.0114,-0.0044,0.0764,-0.0249,0.0073,-0.0125,0.0,0.0034,0.0,-0.006,-0.0027,0.0,-0.0109,-0.0055,0.0267,0.0,-0.0356
341,0.0219,-0.0262,0.0522,-0.0328,0.0305,-0.0008,-0.0002,-0.0186,0.0,-0.0166,-0.0428,0.0,0.037,-0.0162,0.0234,0.0078,-0.0188
342,-0.0444,0.0329,-0.0412,-0.0446,-0.0207,-0.0171,-0.0034,0.0253,0.0,0.0065,-0.079,0.0539,0.0866,-0.0376,0.0808,0.0,0.002
343,-0.0165,-0.0126,0.0376,0.016,0.0005,0.0345,0.0,-0.0191,0.0095,-0.0412,-0.03,-0.0075,-0.0215,0.0366,0.019,0.0,-0.0055
344,-0.0046,0.0719,-0.0138,-0.0219,-0.0169,0.0123,0.0,0.0548,0.0061,0.0008,-0.0082,0.0,-0.0208,-0.0284,0.0176,0.0,-0.0491
345,-0.0545,0.0409,-0.0488,0.0258,0.0055,0.0155,0.0,-0.0142,0.0303,-0.02,-0.0085,0.0152,-0.0242,0.0306,0.0152,0.0152,-0.0236
346,-0.0144,0.0484,-0.0157,-0.0138,-0.0013,0.0619,0.0,0.0731,0.0119,-0.0131,-0.0538,-0.0128,-0.0404,-0.0131,0.025,0.0,-0.0417
347,-0.0645,0.0807,0.0099,0.0188,-0.0323,0.0063,-0.0108,0.0314,0.0341,-0.0215,-0.0224,0.0,0.0036,-0.0323,0.0278,0.0,-0.0287
348,0.0161,-0.0699,0.0752,0.0054,0.0108,-0.0054,-0.0108,-0.0108,0.0215,-0.0323,0.0322,-0.0108,-0.0323,-0.0162,0.0161,0.0,0.0108
349,0.0347,0.0417,-0.0664,0.0278,-0.0085,0.0502,0.0,0.0192,-0.0225,-0.0112,-0.0118,-0.0112,-0.0284,0.0165,0.0182,0.0,-0.0482
350,0.0306,-0.0305,-0.1,0.0722,0.0194,0.0055,0.0,0.0083,0.0333,-0.0417,0.0028,-0.0278,-0.0111,0.0055,0.0333,0.0,0.0
351,-0.0154,0.0353,-0.0212,-0.025,0.0223,0.0033,0.0,0.067,0.0159,0.0223,-0.0621,0.0127,0.0417,-0.0439,0.0127,0.0,-0.0653
352,-0.0157,-0.0157,-0.0343,-0.0395,0.0096,-0.0253,-0.0127,0.0304,0.0111,-0.038,0.0386,0.0,-0.0061,0.0349,0.0238,0.0238,0.0148
353,-0.0291,-0.0169,0.0302,0.0222,0.0222,-0.0072,0.0025,0.0348,0.0319,-0.0463,0.0053,0.0025,0.0104,-0.0219,0.0147,0.0,-0.0556
354,-0.072,-0.0184,0.1211,0.0474,-0.0062,-0.0263,0.0,-0.0588,0.007,-0.0193,-0.0851,0.0201,0.0816,-0.0263,0.0333,0.0,0.0017
355,-0.0194,0.0893,-0.0911,-0.0331,0.0161,0.0652,-0.0137,0.1135,0.0652,0.0,-0.162,0.0652,-0.05,-0.0331,0.0,0.0,-0.0122
356,-0.0463,0.1292,-0.0171,-0.0286,-0.0354,0.0156,0.0,0.0537,0.0579,-0.0265,-0.0681,-0.0088,0.0027,0.0225,0.0,0.0,-0.0504
357,-0.0455,0.0662,0.047,0.0067,-0.0449,0.0107,0.0,0.0172,0.0145,-0.0449,0.0319,-0.0112,-0.0343,0.0033,0.037,0.0,-0.0535
358,0.001,0.1036,0.0399,-0.0124,-0.0633,-0.0124,-0.0127,0.0013,0.0386,-0.038,0.0146,-0.0127,-0.05,0.0642,0.0,0.0,-0.062
359,-0.0381,0.004,0.113,0.0177,-0.0685,0.0167,0.0,0.0197,0.0157,-0.0117,-0.0194,0.001,-0.0077,-0.0264,0.0147,0.0,-0.031
360,0.0624,-0.0545,0.1455,-0.0337,0.0285,-0.0337,0.0,0.0234,-0.0078,-0.013,-0.039,-0.026,0.0286,-0.0208,0.0182,0.0,-0.0779
361,-0.0508,-0.0087,-0.0519,0.0129,0.042,0.0151,0.0,0.1561,0.042,-0.0216,-0.0563,-0.0097,0.0214,-0.0194,0.0,0.0,-0.0714
362,-0.0395,0.064,-0.0058,0.007,0.0285,0.0267,0.0,-0.0183,0.0267,-0.0413,0.0012,-0.0108,-0.0093,-0.0073,0.0142,0.0,-0.0363
363,-0.0276,0.0356,0.1162,-0.0337,-0.0051,-0.0163,-0.0112,0.0356,-0.0112,-0.0051,-0.0941,0.0,0.0244,0.0459,0.0,0.0,-0.0533
364,-0.0255,-0.0131,0.0161,-0.0464,-0.038,-0.0128,0.0,0.0234,0.0541,-0.0044,-0.0428,-0.0168,0.041,0.0413,0.0208,0.0,0.0029
365,-0.0566,0.0654,0.0119,-0.0417,-0.003,-0.0357,0.0,-0.0119,0.0149,0.0119,-0.0149,-0.0179,0.0297,-0.0119,0.0476,0.0,0.0119
366,-0.0146,-0.0258,0.1322,0.02,0.0159,-0.0382,0.0,-0.0176,-0.0076,-0.0382,0.0053,-0.0153,-0.0222,0.0159,0.027,0.0,-0.0369
367,-0.034,0.035,0.0463,-0.0167,-0.0131,0.0136,0.0,0.0183,0.0595,0.0059,-0.0531,-0.0286,-0.0435,0.0404,0.0345,0.0,-0.0643
368,-0.0222,-0.0502,0.0135,-0.0204,0.0246,0.0509,0.0,0.0218,0.017,0.0152,-0.0162,-0.0187,-0.0146,0.0602,0.0,0.0,-0.0613
369,-0.0367,-0.0281,0.1274,0.0866,-0.0431,0.0372,0.0,-0.0355,-0.0086,-0.0345,-0.0232,-0.0345,0.0027,0.005,0.0222,0.0,-0.0367
370,-0.036,-0.0208,0.0474,0.0025,-0.0016,-0.0016,0.0,0.0033,0.0,0.0738,0.0394,-0.0096,-0.036,-0.0192,0.0,0.0,-0.0416
371,-0.014,-0.0193,0.0565,0.0167,0.0075,0.0401,0.0,-0.0569,0.0146,0.0345,-0.0339,-0.018,-0.0575,-0.0034,0.0109,0.0,0.0223
372,-0.0144,-0.0232,0.0667,0.0394,-0.0439,-0.0184,0.0,-0.0894,0.0235,-0.0009,0.0521,-0.0088,-0.0251,0.0167,0.0215,0.0,0.0043
373,-0.0453,0.0106,-0.0198,-0.0377,-0.0201,-0.01,0.0,0.006,0.1548,-0.058,0.0157,-0.0101,-0.0174,0.0153,0.0355,0.0,-0.0196
374,-0.0498,-0.0021,-0.0212,0.0204,-0.0529,0.0158,0.0,-0.0217,0.0302,-0.0129,0.0378,-0.016,0.0283,0.0238,0.0,0.0,0.0201
375,0.0239,-0.0151,0.0529,-0.0151,-0.017,0.0089,0.0,-0.0701,-0.008,0.007,0.0129,-0.003,-0.0391,0.031,0.013,0.0,0.0179
376,-0.0133,-0.0133,0.0428,-0.0396,0.0107,-0.0372,0.0,-0.0543,0.0454,0.0442,-0.0362,-0.0144,-0.0158,-0.0156,0.0395,0.0,0.0572
377,-0.0175,-0.0036,-0.0018,-0.0161,-0.0091,-0.0007,0.0,-0.0344,0.0457,0.0311,-0.0183,-0.0208,0.0018,-0.0007,0.0256,0.0,0.019
378,-0.0514,0.0201,-0.0536,-0.0028,-0.0233,0.055,0.0115,-0.0058,-0.0093,0.009,0.0316,-0.0093,-0.0559,0.009,0.0115,0.0,0.0638
379,-0.049,0.0686,-0.0686,0.0147,0.0147,0.0245,0.0,0.0785,0.0,0.0098,0.0,0.0147,-0.0441,0.0098,0.0147,0.0,-0.0882
380,0.0385,0.0397,0.008,0.0221,-0.0141,-0.0042,0.0,-0.0008,0.0,-0.0065,-0.0247,-0.0164,-0.0282,0.0011,0.0351,0.0,-0.0499
381,-0.0344,-0.0156,0.0576,-0.0823,0.0166,-0.0267,0.0,0.0442,0.0,0.0088,0.0098,0.0189,-0.0178,-0.0267,0.0,0.0189,0.0287
382,0.1078,0.0089,-0.0042,-0.0679,0.0154,0.0078,0.0,0.0113,0.0143,0.0429,-0.1589,0.0,-0.025,-0.0274,0.0143,0.0286,0.0321
383,-0.0231,-0.0499,0.074,-0.0205,-0.0258,0.0232,0.0,-0.0063,0.0481,0.0125,-0.0491,0.0062,0.0072,-0.0027,0.0428,0.0,-0.0366
384,-0.005,-0.0522,0.197,-0.005,-0.0135,-0.0404,0.0,0.0253,0.037,-0.0404,-0.0404,-0.0202,-0.0387,-0.0017,0.0185,0.0,-0.0202
385,-0.0212,0.0131,0.077,-0.0164,-0.0118,-0.0059,0.0,-0.0329,0.0,-0.0035,-0.0247,0.0236,-0.0035,0.0119,0.0426,0.0,-0.0483
386,-0.0272,-0.034,0.0385,-0.0168,0.0196,0.0504,-0.0086,-0.0102,0.0068,-0.0124,-0.0095,0.0049,-0.0205,0.0011,0.0135,0.0,0.0047
387,0.035,-0.0428,-0.0515,0.035,0.0434,-0.0042,-0.0086,-0.0426,0.0,0.0044,0.0308,-0.0086,-0.0125,-0.0128,0.0,0.0303,0.0047
388,-0.0092,0.023,-0.0181,-0.0434,-0.0032,0.0448,-0.0235,0.0775,0.0028,-0.049,-0.0083,0.0049,0.0249,-0.002,0.0146,0.0,-0.0358
389,-0.0035,0.0239,0.0933,-0.0235,-0.0359,0.0305,-0.0085,-0.0574,-0.0104,-0.0294,0.0382,0.0123,-0.0652,0.0123,0.0247,0.0,-0.0015
390,-0.0043,-0.0426,0.1262,-0.0029,-0.018,0.0138,0.0,0.0174,0.0,0.0065,-0.0461,0.0,-0.0735,0.0447,0.0,0.0,-0.0209
391,-0.0514,-0.0243,0.1222,-0.0429,0.0026,0.0098,0.0,0.0043,0.0004,-0.0344,-0.0322,0.0,0.0216,-0.0442,0.0367,0.0,0.0321
392,-0.0253,-0.0097,0.0587,-0.0556,-0.0322,0.1056,0.0,0.094,0.0303,0.0147,-0.0956,0.0,0.0353,-0.0322,0.0,0.0,-0.0878
393,-0.0361,-0.0137,0.1471,-0.042,-0.024,0.0059,0.0,0.0354,0.0,-0.024,-0.06,0.0,-0.0003,-0.0016,0.0,0.0,0.0131
394,-0.0268,0.0531,0.022,-0.0219,-0.0243,0.0068,0.0,0.0561,0.0167,0.0439,-0.0988,0.0,0.0054,-0.0015,0.0167,0.0,-0.0473
395,-0.0373,0.0304,0.0086,-0.0199,0.0091,0.0015,0.0,0.0439,0.0097,-0.013,-0.0678,0.0058,0.0091,-0.0034,0.0135,0.0019,0.0081
396,-0.0327,0.0552,0.0622,0.0088,-0.036,-0.0156,0.0,0.0144,0.0133,0.0048,-0.0216,0.0,-0.0108,-0.0093,0.0,0.0,-0.0327
397,-0.0343,-0.0281,0.111,0.0022,-0.0511,-0.0292,0.023,-0.0029,0.0303,0.0544,-0.0394,0.0,-0.0186,-0.0292,0.0,0.0,0.0117
398,0.0156,-0.0157,0.0469,-0.0469,0.0156,0.0312,0.0,0.0468,0.0156,-0.0313,-0.0781,0.0,0.0079,-0.0391,0.0,0.0,0.0312
399,-0.0369,0.0369,0.031,-0.0311,-0.0171,0.0415,0.0,0.0046,0.0097,-0.0393,0.007,0.0,-0.0159,-0.0393,0.0291,0.0,0.0197
400,0.022,-0.0322,0.022,0.0048,-0.0293,0.0868,0.0,0.0205,0.0,-0.0107,-0.0878,0.0,-0.0493,0.0248,0.0,0.0,0.0283
401,-0.0417,0.0287,0.0037,-0.0241,-0.0519,0.0102,0.025,-0.0583,0.0,-0.012,-0.0056,0.025,0.0935,-0.0167,0.025,0.0,-0.0009
402,-0.0031,0.0283,0.0283,-0.0301,-0.0165,-0.001,0.0,0.0152,0.0275,0.0115,-0.0438,0.0,0.022,-0.0383,0.0,0.0,-0.0002
403,-0.0774,0.0034,0.0743,-0.0445,-0.0274,0.0083,0.0,-0.018,-0.0071,-0.006,-0.0427,0.0099,0.0573,-0.0175,0.0396,0.0,0.048
404,-0.0758,-0.0216,-0.0302,0.0141,-0.0315,0.0099,0.0,0.0381,0.0256,0.0099,-0.0489,0.0128,0.024,0.0084,0.0256,0.0,0.0395
405,-0.0181,0.0609,-0.0446,-0.0235,-0.0313,-0.0032,0.0,0.0357,0.0086,-0.0048,0.0233,0.0156,0.0014,-0.0415,0.0156,0.0,0.006
406,-0.0213,-0.0071,0.0142,-0.0354,0.0355,0.0425,0.0,0.0071,0.0213,0.0,-0.0567,0.0,0.0213,-0.0354,0.0213,0.0,-0.0071
407,0.0119,0.0531,-0.0428,-0.0172,-0.0186,0.007,0.0,0.033,0.0156,0.0042,-0.0218,0.0156,-0.0038,-0.0435,0.0156,0.0,-0.0082
408,-0.0438,-0.0151,0.089,-0.0006,-0.0027,0.012,0.0,-0.0422,0.0088,-0.0135,0.0208,0.0,0.0114,-0.0183,0.0354,0.0,-0.0412
409,-0.0448,-0.0088,0.0533,-0.0274,-0.0162,-0.0112,0.0,0.0098,0.0,0.0124,-0.0139,0.0,0.0061,0.0099,0.0087,0.0,0.0222
410,-0.0155,0.0106,0.0298,-0.0078,0.0013,0.0198,0.0,0.0128,0.037,0.0193,-0.0421,0.0,-0.0435,-0.0718,0.0556,0.0,-0.0052
411,-0.0037,0.0026,0.0735,-0.0288,0.0147,0.0022,0.0167,0.0901,0.0,-0.0102,-0.0321,0.0,-0.0537,-0.0559,0.0,0.0,-0.0158
412,0.0203,0.0171,0.042,-0.0112,-0.0039,-0.0112,0.0,0.0058,0.0,-0.0362,-0.0409,0.0,0.0203,-0.0184,0.0323,0.0,-0.0159
413,-0.0919,0.0174,0.0369,-0.0606,-0.0274,0.0624,0.0,0.1246,0.0351,-0.0274,-0.0764,0.0,0.0388,-0.0216,0.0175,0.0,-0.0275
414,-0.0576,-0.0322,0.0459,-0.0121,0.029,-0.0297,0.0,-0.0558,0.0175,-0.014,0.0434,0.0,-0.0436,0.0072,0.0175,0.0,0.0845
415,-0.0303,0.0081,0.0348,-0.0085,-0.0109,0.0124,0.0083,-0.0579,0.0,0.0107,0.0154,0.0083,-0.0169,-0.0193,0.0083,0.0,0.0372
416,-0.0308,0.0011,-0.0741,0.033,-0.092,0.0293,0.0,-0.0385,0.0,-0.0052,0.1236,0.0816,-0.0155,-0.0141,0.0,0.0,0.0011
417,0.0081,0.0044,-0.093,0.0193,-0.0485,-0.0072,0.0,-0.1115,0.0,0.0152,0.0911,0.0,0.0233,0.0152,0.0189,0.0,0.0647
418,-0.0398,0.0326,-0.0794,-0.0018,0.0186,-0.0157,0.0,-0.0118,0.0,-0.0027,0.1031,0.026,-0.0091,-0.0453,0.013,0.013,-0.0008
419,0.0166,0.0135,-0.044,-0.0067,-0.0624,-0.0339,0.0,-0.0088,0.0039,-0.0199,0.026,0.0078,0.0229,0.0296,0.0195,0.0,0.0358
420,-0.0645,0.0853,-0.094,0.0069,0.0126,0.0069,0.0,0.0503,0.0364,0.0182,0.0083,-0.0238,-0.052,-0.0532,0.0364,0.0182,0.0083
421,0.0528,-0.0666,0.0844,0.0309,-0.0007,-0.011,0.0,-0.0468,0.0,-0.0226,0.0844,-0.022,-0.09,0.0425,0.0,0.0,-0.0351
422,0.0701,0.0518,-0.0367,-0.0026,-0.0183,0.0571,0.0,-0.0005,0.0,-0.0938,0.1089,-0.0156,-0.1201,0.013,0.0,0.0,-0.0133
423,-0.0116,-0.0158,0.001,-0.0815,-0.0101,0.0227,0.0042,0.0995,0.0,0.0,-0.036,0.0084,0.0709,-0.0571,0.037,0.0,-0.0318
424,-0.0254,-0.0449,0.0512,0.0213,-0.0161,-0.0127,0.0018,-0.0219,0.0,0.0018,-0.0254,0.0409,0.0853,-0.0161,0.0536,0.0,-0.0933
425,-0.0333,0.0,0.0056,-0.0611,0.0667,-0.0445,-0.0167,-0.0556,0.0,-0.0167,0.0833,-0.0167,0.0056,0.0055,0.0222,0.0,0.0556
426,-0.0355,0.0316,-0.0899,-0.0083,0.0294,-0.0566,0.0,0.0633,0.0294,-0.0083,-0.0145,0.0294,0.0528,-0.0272,0.0294,0.0,-0.025
427,-0.0351,0.0076,-0.0247,0.009,0.0721,-0.0176,-0.0161,0.037,0.0,0.0588,0.0313,-0.0645,-0.0702,-0.019,0.0441,0.0,-0.0128
428,-0.0877,0.046,-0.0308,-0.0066,0.0541,-0.0256,-0.0175,-0.0147,0.0,-0.0175,0.0569,-0.0175,-0.0768,0.0541,0.027,0.0,0.0569
429,-0.0775,0.0514,0.0067,-0.0618,-0.044,0.0455,0.0,0.0239,0.0,-0.0355,0.0304,0.0,-0.0111,0.0145,0.0,0.0072,0.0502
430,-0.0131,0.0614,-0.0069,-0.0707,-0.0194,0.0213,0.0106,-0.0008,0.0,0.0125,-0.0069,0.0,0.0251,-0.015,0.0213,0.0,-0.0197
431,-0.0344,0.0326,0.0434,-0.0341,-0.0566,-0.0337,0.0,0.0198,0.0,0.033,-0.0007,0.0,-0.0232,-0.0449,0.0,0.0,0.0989
432,0.0055,-0.0303,-0.0455,0.0055,0.0618,0.0309,0.0,-0.0092,0.0,-0.0152,0.0312,0.0,-0.0609,0.0309,0.0,0.0,-0.0045
433,-0.0271,0.0425,-0.0358,-0.0106,-0.0163,0.0588,0.0,-0.0316,0.0084,0.0057,-0.013,0.0,0.0035,-0.0249,0.042,0.0,-0.0019
434,0.007,0.014,-0.0472,0.0169,-0.0158,0.0751,0.0,-0.1142,0.0,0.0297,0.0437,-0.0128,0.0239,-0.0058,0.0,0.0,-0.0146
435,-0.0157,-0.0561,0.0501,0.0009,-0.0499,0.0237,0.0149,-0.0973,0.0149,-0.0377,0.0967,0.0,0.0203,0.0194,0.0149,0.0,0.0009
436,-0.0169,-0.0272,-0.0375,-0.0066,0.0262,0.0389,0.0,0.0585,0.0,-0.0394,0.0486,0.0,-0.0642,-0.0042,0.0164,0.0,0.0074
437,-0.0075,-0.0024,0.0534,0.0326,-0.0442,-0.0225,0.0,-0.0232,0.0,-0.0008,0.0009,0.0183,0.0076,-0.0067,0.0275,0.0,-0.0333
438,-0.0313,-0.0041,0.0446,0.0872,-0.0113,-0.0385,0.0,-0.1179,0.0,0.0087,0.0903,0.0,-0.0097,-0.0313,0.02,0.0,-0.0067
439,-0.0714,-0.0439,-0.032,-0.0577,-0.0339,-0.0101,0.0,-0.0879,0.0,0.0256,0.0998,0.0256,0.0586,0.0174,0.0513,0.0,0.0586
440,-0.0251,-0.0964,0.098,-0.0324,-0.0361,0.0037,-0.012,0.0257,0.0,0.0158,0.0462,0.0158,0.0027,-0.0324,0.0,0.0,0.0268
441,-0.0551,-0.005,0.0589,-0.0376,-0.0113,-0.0025,-0.0088,0.0088,0.0,0.0301,0.0113,0.0,-0.0426,0.01,0.0238,0.0,0.0201
442,0.0209,0.0369,-0.0283,-0.061,-0.0366,0.0083,0.0164,0.1066,0.0,-0.0122,-0.0484,-0.0122,-0.0034,-0.0202,0.0,0.0,0.0331
443,-0.0108,-0.0524,-0.0108,-0.0199,0.0507,0.009,-0.0118,-0.0958,0.0208,0.0299,-0.0579,0.0208,-0.0226,-0.0471,0.1667,0.0,0.0309
444,-0.0029,0.0379,-0.055,-0.0025,0.0088,0.0083,0.0,0.0146,0.0,-0.0217,0.0142,0.02,-0.055,-0.0329,0.01,0.01,0.0462
445,-0.0199,-0.0122,-0.0698,0.0212,-0.0155,0.0478,-0.0094,-0.0193,0.0222,-0.0361,0.0123,0.0017,-0.0243,0.0161,0.0778,0.0,0.0073
446,-0.0529,-0.019,0.104,-0.0023,0.0069,-0.035,-0.0172,-0.0288,0.0,0.0074,-0.0638,0.0,0.0299,-0.0005,0.0667,0.0,0.0046
447,-0.0179,-0.0042,-0.0015,-0.0435,-0.016,0.0166,-0.0022,-0.0588,0.0185,-0.0022,0.0421,-0.0115,-0.0705,0.0441,0.037,0.0,0.0699
448,-0.0039,0.0271,-0.0032,0.0365,-0.0295,-0.0078,-0.0101,-0.0195,0.0,0.0217,-0.0218,0.0,0.0201,-0.0187,0.0326,0.0,-0.0234
449,0.0035,-0.0548,-0.0376,-0.0251,0.0023,0.0732,-0.0137,-0.0376,0.0,0.0297,-0.0078,0.0149,0.0184,0.0012,0.0,0.0,0.0333
450,0.0307,0.008,0.0532,-0.0038,-0.0038,0.0344,0.0,-0.0516,0.0167,-0.0156,-0.0613,0.0,0.0199,-0.042,0.0167,0.0,-0.0016
451,-0.0132,-0.0153,-0.0082,-0.0226,-0.0076,0.0071,0.0,-0.0896,0.0074,0.0392,0.0409,0.0,-0.0206,0.0121,0.0074,0.0,0.063
452,-0.0283,0.0026,0.0801,-0.0192,-0.0309,-0.0619,-0.0103,-0.0888,0.0,0.0014,-0.0063,-0.0206,-0.0372,0.0336,0.0645,0.0,0.1213
453,-0.0191,0.0147,0.0501,-0.0086,-0.0211,0.0127,-0.0111,-0.0044,0.0,0.0127,0.0179,0.0116,-0.0752,-0.0318,0.0233,0.0,0.0284
454,-0.0672,-0.018,0.0106,0.0085,0.0328,-0.0407,-0.0143,-0.0075,0.0,0.0328,0.0434,-0.0571,-0.0852,-0.0122,0.1311,0.0,0.0434
455,0.1036,0.0036,0.0157,-0.0149,-0.0028,-0.0149,-0.012,0.1313,0.0,-0.012,-0.0056,-0.0602,-0.0899,0.0092,0.0,0.0,-0.051
456,0.0538,0.0454,0.1003,-0.0156,-0.0469,0.0077,-0.0156,-0.048,0.0,0.0465,0.0073,-0.0316,-0.0945,-0.0312,0.0,0.0,0.0225
