Abstract_POS_Proportions,Generated_Abstract_POS_Proportions,Abstract_Word_Length,Generated_Abstract_Word_Length
ADJ:0.0861 | ADP:0.1236 | ADV:0.0749 | AUX:0.0824 | CCONJ:0.0412 | DET:0.0562 | NOUN:0.2285 | NUM:0.0075 | PART:0.0262 | PRON:0.0487 | PROPN:0.0262 | PUNCT:0.0637 | SCONJ:0.0112 | VERB:0.1236,ADJ:0.0898 | ADP:0.1247 | ADV:0.0648 | AUX:0.0175 | CCONJ:0.0499 | DET:0.0349 | NOUN:0.2793 | NUM:0.0050 | PART:0.0249 | PRON:0.0549 | PROPN:0.0025 | PUNCT:0.0823 | SCONJ:0.0449 | VERB:0.1247,267,401
ADJ:0.0511 | ADP:0.1702 | ADV:0.0213 | AUX:0.0553 | CCONJ:0.0426 | DET:0.0340 | NOUN:0.3191 | NUM:0.0085 | PART:0.0213 | PRON:0.0723 | PROPN:0.0043 | PUNCT:0.0894 | SCONJ:0.0298 | VERB:0.0809,ADJ:0.0345 | ADP:0.0575 | ADV:0.0805 | AUX:0.0115 | CCONJ:0.0690 | DET:0.0345 | NOUN:0.1839 | NUM:0.0345 | PRON:0.0805 | PROPN:0.0460 | PUNCT:0.2299 | SCONJ:0.0115 | SYM:0.0115 | VERB:0.1149,235,87
ADJ:0.0904 | ADP:0.1283 | ADV:0.0525 | AUX:0.0204 | CCONJ:0.0583 | DET:0.0787 | NOUN:0.2857 | PART:0.0175 | PRON:0.0437 | PROPN:0.0175 | PUNCT:0.0962 | SCONJ:0.0087 | SYM:0.0029 | VERB:0.0991,ADJ:0.1026 | ADP:0.0932 | ADV:0.0606 | AUX:0.0186 | CCONJ:0.0536 | DET:0.0326 | NOUN:0.2564 | PART:0.0303 | PRON:0.0536 | PUNCT:0.1282 | SCONJ:0.0303 | VERB:0.1399,343,429
ADJ:0.0292 | ADP:0.1460 | ADV:0.0292 | AUX:0.0657 | CCONJ:0.0438 | DET:0.0365 | NOUN:0.2993 | NUM:0.0073 | PART:0.0073 | PRON:0.0803 | PROPN:0.0073 | PUNCT:0.0511 | SCONJ:0.0511 | SYM:0.0219 | VERB:0.1241,ADJ:0.0881 | ADP:0.0985 | ADV:0.0776 | AUX:0.0294 | CCONJ:0.0587 | DET:0.0252 | NOUN:0.2621 | PART:0.0273 | PRON:0.0692 | PUNCT:0.1090 | SCONJ:0.0294 | VERB:0.1258,137,477
ADJ:0.0923 | ADP:0.1154 | ADV:0.0154 | AUX:0.0462 | CCONJ:0.0615 | DET:0.0308 | NOUN:0.3231 | NUM:0.0231 | PART:0.0077 | PRON:0.0462 | PROPN:0.0154 | PUNCT:0.0923 | SCONJ:0.0231 | VERB:0.1077,ADJ:0.0986 | ADP:0.1190 | ADV:0.0918 | AUX:0.0153 | CCONJ:0.0510 | DET:0.0425 | NOUN:0.2143 | PART:0.0323 | PRON:0.0578 | PUNCT:0.1071 | SCONJ:0.0374 | VERB:0.1327,130,588
ADJ:0.0719 | ADP:0.1871 | AUX:0.0432 | CCONJ:0.0576 | DET:0.0504 | NOUN:0.3525 | PART:0.0144 | PRON:0.0791 | PUNCT:0.0432 | SCONJ:0.0144 | VERB:0.0863,ADJ:0.0587 | ADP:0.1224 | ADV:0.0638 | AUX:0.0230 | CCONJ:0.0510 | DET:0.0485 | NOUN:0.2908 | PART:0.0179 | PRON:0.0561 | PUNCT:0.0969 | SCONJ:0.0408 | VERB:0.1301,139,392
ADJ:0.0917 | ADP:0.1147 | ADV:0.0734 | AUX:0.0275 | CCONJ:0.0505 | DET:0.0642 | NOUN:0.2615 | PART:0.0229 | PRON:0.1009 | PUNCT:0.0596 | SCONJ:0.0092 | VERB:0.1239,ADJ:0.0997 | ADP:0.1023 | ADV:0.0588 | AUX:0.0179 | CCONJ:0.0460 | DET:0.0512 | NOUN:0.2609 | PART:0.0384 | PRON:0.0435 | PUNCT:0.1100 | SCONJ:0.0460 | VERB:0.1253,218,391
ADJ:0.0952 | ADP:0.1310 | ADV:0.0357 | AUX:0.0417 | CCONJ:0.0179 | DET:0.0714 | NOUN:0.3036 | NUM:0.0119 | PART:0.0238 | PRON:0.0357 | PROPN:0.0060 | PUNCT:0.1012 | SCONJ:0.0298 | VERB:0.0952,ADJ:0.1090 | ADP:0.1121 | ADV:0.0623 | AUX:0.0125 | CCONJ:0.0561 | DET:0.0405 | NOUN:0.2960 | NUM:0.0031 | PART:0.0249 | PRON:0.0187 | PROPN:0.0156 | PUNCT:0.1153 | SCONJ:0.0187 | SYM:0.0031 | VERB:0.1121,168,321
ADJ:0.0855 | ADP:0.1041 | ADV:0.0632 | AUX:0.0743 | CCONJ:0.0520 | DET:0.0446 | NOUN:0.2602 | NUM:0.0186 | PART:0.0112 | PRON:0.0558 | PROPN:0.0149 | PUNCT:0.0855 | SCONJ:0.0186 | SYM:0.0037 | VERB:0.1078,ADJ:0.0969 | ADP:0.0969 | ADV:0.0726 | AUX:0.0508 | CCONJ:0.0605 | DET:0.0508 | NOUN:0.2397 | PART:0.0291 | PRON:0.0460 | PUNCT:0.0847 | SCONJ:0.0387 | VERB:0.1332,269,413
ADJ:0.0753 | ADP:0.1566 | ADV:0.0482 | AUX:0.0301 | CCONJ:0.0572 | DET:0.0482 | NOUN:0.3434 | NUM:0.0030 | PART:0.0030 | PRON:0.0392 | PROPN:0.0030 | PUNCT:0.0934 | SCONJ:0.0120 | VERB:0.0873,ADJ:0.0675 | ADP:0.0794 | ADV:0.0833 | AUX:0.0238 | CCONJ:0.0675 | DET:0.0357 | NOUN:0.2778 | PART:0.0357 | PRON:0.0317 | PUNCT:0.1190 | SCONJ:0.0317 | VERB:0.1468,332,252
ADJ:0.0928 | ADP:0.1414 | ADV:0.0380 | AUX:0.0443 | CCONJ:0.0485 | DET:0.0717 | NOUN:0.2257 | NUM:0.0105 | PART:0.0211 | PRON:0.0844 | PROPN:0.0211 | PUNCT:0.0612 | SCONJ:0.0253 | VERB:0.1139,ADJ:0.1245 | ADP:0.0907 | ADV:0.0654 | AUX:0.0443 | CCONJ:0.0823 | DET:0.0295 | NOUN:0.2932 | PART:0.0084 | PRON:0.0359 | PROPN:0.0021 | PUNCT:0.1139 | SCONJ:0.0169 | VERB:0.0928,474,474
ADJ:0.0748 | ADP:0.1402 | ADV:0.0467 | AUX:0.0467 | DET:0.1308 | NOUN:0.1963 | PART:0.0187 | PRON:0.0935 | PROPN:0.0654 | PUNCT:0.0748 | SCONJ:0.0093 | VERB:0.1028,ADJ:0.1126 | ADP:0.1225 | ADV:0.0662 | AUX:0.0265 | CCONJ:0.0530 | DET:0.0331 | NOUN:0.2848 | NUM:0.0033 | PART:0.0265 | PRON:0.0265 | PROPN:0.0033 | PUNCT:0.0828 | SCONJ:0.0298 | VERB:0.1291,107,302
ADJ:0.1111 | ADP:0.1458 | ADV:0.0069 | AUX:0.0417 | CCONJ:0.0347 | DET:0.0556 | NOUN:0.3472 | NUM:0.0069 | PART:0.0069 | PRON:0.0417 | PUNCT:0.1111 | SCONJ:0.0069 | VERB:0.0833,ADJ:0.0826 | ADP:0.0971 | ADV:0.0517 | AUX:0.0289 | CCONJ:0.0682 | DET:0.0289 | NOUN:0.2748 | NUM:0.0021 | PART:0.0455 | PRON:0.0289 | PUNCT:0.1054 | SCONJ:0.0393 | VERB:0.1467,144,484
ADJ:0.0985 | ADP:0.1354 | ADV:0.0462 | AUX:0.0400 | CCONJ:0.0338 | DET:0.0800 | NOUN:0.2708 | NUM:0.0154 | PART:0.0215 | PRON:0.0492 | PROPN:0.0062 | PUNCT:0.0738 | SCONJ:0.0092 | VERB:0.1200,ADJ:0.0934 | ADP:0.1235 | ADV:0.0783 | AUX:0.0151 | CCONJ:0.0572 | DET:0.0392 | NOUN:0.2651 | NUM:0.0060 | PART:0.0301 | PRON:0.0482 | PROPN:0.0060 | PUNCT:0.0843 | SCONJ:0.0211 | VERB:0.1325,325,332
ADJ:0.0648 | ADP:0.1435 | ADV:0.0463 | AUX:0.0556 | CCONJ:0.0509 | DET:0.0370 | NOUN:0.3056 | NUM:0.0046 | PART:0.0231 | PRON:0.0509 | PROPN:0.0093 | PUNCT:0.0833 | SCONJ:0.0231 | VERB:0.1019,ADJ:0.0536 | ADP:0.0786 | ADV:0.0857 | AUX:0.0286 | CCONJ:0.0750 | DET:0.0429 | NOUN:0.2321 | NUM:0.0071 | PART:0.0393 | PRON:0.0500 | PUNCT:0.1036 | SCONJ:0.0429 | VERB:0.1607,216,280
ADJ:0.0847 | ADP:0.1186 | ADV:0.0678 | AUX:0.0508 | CCONJ:0.0226 | DET:0.0904 | NOUN:0.2147 | PART:0.0282 | PRON:0.0847 | PROPN:0.0169 | PUNCT:0.0734 | VERB:0.1469,ADJ:0.1207 | ADP:0.0731 | ADV:0.0731 | AUX:0.0420 | CCONJ:0.0823 | DET:0.0274 | NOUN:0.2596 | NUM:0.0018 | PART:0.0165 | PRON:0.0347 | PROPN:0.0146 | PUNCT:0.0987 | SCONJ:0.0420 | SYM:0.0055 | VERB:0.1079,177,547
ADJ:0.0494 | ADP:0.2037 | ADV:0.0494 | AUX:0.0185 | CCONJ:0.0494 | DET:0.0617 | NOUN:0.2901 | NUM:0.0247 | PART:0.0185 | PRON:0.0432 | PROPN:0.0247 | PUNCT:0.0617 | SCONJ:0.0062 | VERB:0.0988,ADJ:0.0606 | ADP:0.0303 | ADV:0.0758 | AUX:0.0303 | CCONJ:0.0227 | DET:0.0379 | NOUN:0.1591 | NUM:0.0455 | PART:0.0076 | PRON:0.0530 | PUNCT:0.3939 | SCONJ:0.0227 | SYM:0.0152 | VERB:0.0455,162,132
ADJ:0.0902 | ADP:0.1148 | ADV:0.0410 | AUX:0.0492 | CCONJ:0.0533 | DET:0.0246 | NOUN:0.2787 | NUM:0.0246 | PART:0.0123 | PRON:0.0533 | PROPN:0.0082 | PUNCT:0.1025 | SCONJ:0.0246 | SYM:0.0041 | VERB:0.1189,ADJ:0.0875 | ADP:0.0993 | ADV:0.0827 | AUX:0.0355 | CCONJ:0.0544 | DET:0.0496 | NOUN:0.2199 | PART:0.0189 | PRON:0.0827 | PUNCT:0.1017 | SCONJ:0.0355 | VERB:0.1324,244,423
ADJ:0.1292 | ADP:0.1000 | ADV:0.0708 | AUX:0.0500 | CCONJ:0.0375 | DET:0.0708 | NOUN:0.2833 | NUM:0.0042 | PART:0.0167 | PRON:0.0417 | PUNCT:0.0750 | SCONJ:0.0250 | VERB:0.0958,ADJ:0.1002 | ADP:0.0869 | ADV:0.0802 | AUX:0.0468 | CCONJ:0.0557 | DET:0.0512 | NOUN:0.2383 | PART:0.0134 | PRON:0.0557 | PROPN:0.0022 | PUNCT:0.0958 | SCONJ:0.0490 | VERB:0.1247,240,449
ADJ:0.0657 | ADP:0.1022 | ADV:0.0511 | AUX:0.0511 | CCONJ:0.0438 | DET:0.0584 | NOUN:0.3285 | PART:0.0146 | PRON:0.0657 | PUNCT:0.0803 | SCONJ:0.0292 | VERB:0.1095,ADJ:0.0836 | ADP:0.0984 | ADV:0.0869 | AUX:0.0443 | CCONJ:0.0443 | DET:0.0344 | NOUN:0.2295 | PART:0.0279 | PRON:0.0721 | PUNCT:0.1164 | SCONJ:0.0361 | VERB:0.1262,137,610
ADJ:0.0703 | ADP:0.1094 | ADV:0.0625 | AUX:0.0703 | CCONJ:0.0469 | DET:0.0625 | NOUN:0.2188 | PART:0.0469 | PRON:0.1094 | PUNCT:0.0547 | VERB:0.1484,ADJ:0.0685 | ADP:0.1123 | ADV:0.0767 | AUX:0.0247 | CCONJ:0.0575 | DET:0.0466 | NOUN:0.2630 | PART:0.0164 | PRON:0.0575 | PROPN:0.0055 | PUNCT:0.1041 | SCONJ:0.0329 | VERB:0.1342,128,365
ADJ:0.0952 | ADP:0.0884 | ADV:0.0204 | AUX:0.0204 | CCONJ:0.0476 | DET:0.0272 | NOUN:0.2925 | NUM:0.0204 | PART:0.0136 | PRON:0.0476 | PROPN:0.0136 | PUNCT:0.0952 | SCONJ:0.0680 | SYM:0.0068 | VERB:0.1429,ADJ:0.1135 | ADP:0.1082 | ADV:0.0818 | AUX:0.0317 | CCONJ:0.0660 | DET:0.0580 | NOUN:0.2507 | PART:0.0185 | PRON:0.0449 | PUNCT:0.1108 | SCONJ:0.0211 | VERB:0.0950,147,379
ADJ:0.1418 | ADP:0.1382 | ADV:0.0618 | AUX:0.0509 | CCONJ:0.0255 | DET:0.0764 | NOUN:0.2545 | PART:0.0182 | PRON:0.0400 | PUNCT:0.0873 | SCONJ:0.0218 | VERB:0.0836,ADJ:0.0993 | ADP:0.1067 | ADV:0.0620 | AUX:0.0323 | CCONJ:0.0645 | DET:0.0571 | NOUN:0.2730 | NUM:0.0025 | PART:0.0149 | PRON:0.0372 | PUNCT:0.1017 | SCONJ:0.0422 | VERB:0.1067,275,403
ADJ:0.0787 | ADP:0.1343 | ADV:0.0556 | AUX:0.0509 | CCONJ:0.0509 | DET:0.0787 | NOUN:0.2546 | NUM:0.0046 | PART:0.0231 | PRON:0.0694 | PROPN:0.0046 | PUNCT:0.0556 | SCONJ:0.0231 | VERB:0.1157,ADJ:0.0620 | ADP:0.0840 | ADV:0.0940 | AUX:0.0460 | CCONJ:0.0600 | DET:0.0300 | NOUN:0.2400 | PART:0.0360 | PRON:0.0540 | PUNCT:0.1180 | SCONJ:0.0260 | VERB:0.1500,216,500
ADJ:0.1279 | ADP:0.1311 | ADV:0.0164 | AUX:0.0623 | CCONJ:0.0492 | DET:0.0590 | NOUN:0.2721 | PART:0.0295 | PRON:0.0426 | PROPN:0.0131 | PUNCT:0.0525 | SCONJ:0.0328 | VERB:0.1115,ADJ:0.0629 | ADP:0.1108 | ADV:0.0659 | AUX:0.0150 | CCONJ:0.0689 | DET:0.0299 | NOUN:0.2725 | PART:0.0359 | PRON:0.0539 | PUNCT:0.0928 | SCONJ:0.0449 | VERB:0.1467,305,334
ADJ:0.0816 | ADP:0.0918 | ADV:0.0459 | AUX:0.0765 | CCONJ:0.0255 | DET:0.0816 | NOUN:0.2551 | NUM:0.0255 | PART:0.0102 | PRON:0.0714 | PROPN:0.0153 | PUNCT:0.0867 | SCONJ:0.0255 | VERB:0.1071,ADJ:0.1000 | ADP:0.0974 | ADV:0.0821 | AUX:0.0205 | CCONJ:0.0564 | DET:0.0410 | NOUN:0.2487 | NUM:0.0051 | PART:0.0103 | PRON:0.0513 | PUNCT:0.0974 | SCONJ:0.0564 | VERB:0.1333,196,390
ADJ:0.0760 | ADP:0.1462 | ADV:0.0117 | AUX:0.0117 | CCONJ:0.0409 | DET:0.0292 | NOUN:0.3333 | NUM:0.0292 | PART:0.0468 | PRON:0.0585 | PUNCT:0.0585 | SCONJ:0.0175 | VERB:0.1404,ADJ:0.0863 | ADP:0.0971 | ADV:0.0791 | AUX:0.0252 | CCONJ:0.0791 | DET:0.0360 | NOUN:0.3094 | PART:0.0252 | PRON:0.0360 | PUNCT:0.0791 | SCONJ:0.0216 | VERB:0.1259,171,278
ADJ:0.0922 | ADP:0.1418 | ADV:0.0355 | AUX:0.0213 | CCONJ:0.0567 | DET:0.0567 | NOUN:0.2908 | NUM:0.0142 | PART:0.0213 | PRON:0.0496 | PROPN:0.0142 | PUNCT:0.0780 | SCONJ:0.0142 | VERB:0.1135,ADJ:0.0691 | ADP:0.0764 | ADV:0.0764 | AUX:0.0327 | CCONJ:0.0618 | DET:0.0400 | NOUN:0.2436 | PART:0.0255 | PRON:0.0691 | PROPN:0.0073 | PUNCT:0.0836 | SCONJ:0.0618 | VERB:0.1527,141,275
ADJ:0.0837 | ADP:0.1542 | ADV:0.0573 | AUX:0.0485 | CCONJ:0.0308 | DET:0.0308 | NOUN:0.2511 | NUM:0.0088 | PART:0.0441 | PRON:0.0793 | PROPN:0.0044 | PUNCT:0.0749 | SCONJ:0.0132 | VERB:0.1189,ADJ:0.1068 | ADP:0.0924 | ADV:0.0780 | AUX:0.0226 | CCONJ:0.0554 | DET:0.0390 | NOUN:0.2587 | PART:0.0267 | PRON:0.0452 | PUNCT:0.1088 | SCONJ:0.0411 | VERB:0.1253,227,487
ADJ:0.0993 | ADP:0.1258 | ADV:0.0728 | AUX:0.0464 | CCONJ:0.0265 | DET:0.0596 | NOUN:0.2649 | NUM:0.0066 | PART:0.0066 | PRON:0.0795 | PROPN:0.0066 | PUNCT:0.0728 | SCONJ:0.0265 | VERB:0.1060,ADJ:0.1054 | ADP:0.0914 | ADV:0.0826 | AUX:0.0334 | CCONJ:0.0457 | DET:0.0334 | NOUN:0.2373 | PART:0.0334 | PRON:0.0580 | PUNCT:0.1002 | SCONJ:0.0334 | VERB:0.1459,151,569
ADJ:0.1053 | ADP:0.1520 | ADV:0.0117 | AUX:0.0351 | CCONJ:0.0468 | DET:0.0526 | NOUN:0.2982 | PART:0.0234 | PRON:0.0526 | PROPN:0.0117 | PUNCT:0.0702 | SCONJ:0.0351 | VERB:0.1053,ADJ:0.0945 | ADP:0.1045 | ADV:0.0846 | AUX:0.0116 | CCONJ:0.0514 | DET:0.0415 | INTJ:0.0017 | NOUN:0.2620 | NUM:0.0017 | PART:0.0182 | PRON:0.0597 | PROPN:0.0017 | PUNCT:0.1045 | SCONJ:0.0299 | VERB:0.1327,171,603
ADJ:0.1194 | ADP:0.1194 | ADV:0.0448 | AUX:0.0448 | CCONJ:0.0448 | DET:0.0896 | NOUN:0.2687 | PART:0.0299 | PRON:0.0299 | PUNCT:0.0597 | SCONJ:0.0597 | VERB:0.0896,ADJ:0.1003 | ADP:0.1003 | ADV:0.0923 | AUX:0.0211 | CCONJ:0.0660 | DET:0.0501 | NOUN:0.2718 | PART:0.0106 | PRON:0.0422 | PUNCT:0.1029 | SCONJ:0.0211 | VERB:0.1214,67,379
ADJ:0.0757 | ADP:0.1376 | ADV:0.0688 | AUX:0.0564 | CCONJ:0.0248 | DET:0.0605 | NOUN:0.2655 | NUM:0.0041 | PART:0.0179 | PRON:0.0770 | PROPN:0.0110 | PUNCT:0.0798 | SCONJ:0.0138 | SYM:0.0028 | VERB:0.1045,ADJ:0.0985 | ADP:0.0921 | ADV:0.0878 | AUX:0.0257 | CCONJ:0.0621 | DET:0.0514 | NOUN:0.2719 | PART:0.0107 | PRON:0.0385 | PROPN:0.0021 | PUNCT:0.1113 | SCONJ:0.0257 | VERB:0.1221,727,467
ADJ:0.0901 | ADP:0.1261 | ADV:0.0495 | AUX:0.0541 | CCONJ:0.0270 | DET:0.0901 | NOUN:0.2297 | NUM:0.0045 | PART:0.0315 | PRON:0.0901 | PROPN:0.0045 | PUNCT:0.0586 | SCONJ:0.0270 | VERB:0.1171,ADJ:0.0918 | ADP:0.0986 | ADV:0.0714 | AUX:0.0272 | CCONJ:0.0578 | DET:0.0476 | NOUN:0.2347 | PART:0.0408 | PRON:0.0442 | PUNCT:0.1054 | SCONJ:0.0306 | VERB:0.1497,222,294
ADJ:0.0360 | ADP:0.1439 | ADV:0.0288 | AUX:0.0432 | CCONJ:0.0504 | DET:0.0504 | NOUN:0.3309 | PART:0.0360 | PRON:0.0432 | PUNCT:0.0432 | SCONJ:0.0360 | VERB:0.1583,ADJ:0.1000 | ADP:0.0973 | ADV:0.0622 | AUX:0.0324 | CCONJ:0.0730 | DET:0.0270 | NOUN:0.2568 | PART:0.0324 | PRON:0.0514 | PUNCT:0.0946 | SCONJ:0.0270 | VERB:0.1459,139,370
ADJ:0.1102 | ADP:0.1575 | ADV:0.0472 | AUX:0.0551 | DET:0.0709 | NOUN:0.2362 | PART:0.0709 | PRON:0.0709 | PUNCT:0.0472 | SCONJ:0.0236 | VERB:0.1102,ADJ:0.1044 | ADP:0.1178 | ADV:0.0741 | AUX:0.0370 | CCONJ:0.0539 | DET:0.0438 | NOUN:0.2795 | PART:0.0404 | PRON:0.0236 | PUNCT:0.0707 | SCONJ:0.0236 | VERB:0.1313,127,297
ADJ:0.1054 | ADP:0.1122 | ADV:0.0612 | AUX:0.0680 | CCONJ:0.0306 | DET:0.0306 | NOUN:0.2517 | NUM:0.0034 | PART:0.0306 | PRON:0.0646 | PROPN:0.0068 | PUNCT:0.0544 | SCONJ:0.0510 | VERB:0.1293,ADJ:0.0233 | ADP:0.0581 | ADV:0.0698 | AUX:0.0116 | CCONJ:0.0465 | DET:0.0233 | NOUN:0.1395 | NUM:0.0465 | PART:0.0233 | PRON:0.1279 | PROPN:0.0349 | PUNCT:0.2442 | SCONJ:0.0233 | VERB:0.1279,294,86
ADJ:0.0784 | ADP:0.1176 | ADV:0.0556 | AUX:0.0458 | CCONJ:0.0490 | DET:0.0458 | NOUN:0.2778 | NUM:0.0098 | PART:0.0131 | PRON:0.0425 | PROPN:0.0882 | PUNCT:0.0980 | SCONJ:0.0196 | VERB:0.0588,ADJ:0.0820 | ADP:0.1172 | ADV:0.0820 | AUX:0.0430 | CCONJ:0.0703 | DET:0.0234 | NOUN:0.2891 | NUM:0.0039 | PART:0.0156 | PRON:0.0156 | PROPN:0.0352 | PUNCT:0.1172 | SCONJ:0.0273 | VERB:0.0781,306,256
ADJ:0.0625 | ADP:0.1458 | ADV:0.0417 | AUX:0.0521 | CCONJ:0.0312 | DET:0.0729 | NOUN:0.2500 | NUM:0.0417 | PART:0.0312 | PRON:0.0729 | PROPN:0.0104 | PUNCT:0.0312 | SCONJ:0.0417 | VERB:0.1146,ADJ:0.0684 | ADP:0.0886 | ADV:0.0759 | AUX:0.0203 | CCONJ:0.0557 | DET:0.0532 | NOUN:0.2557 | PART:0.0329 | PRON:0.0557 | PUNCT:0.1089 | SCONJ:0.0329 | VERB:0.1519,96,395
ADJ:0.0809 | ADP:0.1544 | ADV:0.0221 | AUX:0.0294 | CCONJ:0.0294 | DET:0.0294 | NOUN:0.3235 | NUM:0.0074 | PART:0.0221 | PRON:0.0294 | PROPN:0.0294 | PUNCT:0.0882 | SCONJ:0.0368 | VERB:0.1176,ADJ:0.0750 | ADP:0.1036 | ADV:0.0821 | AUX:0.0179 | CCONJ:0.0607 | DET:0.0393 | NOUN:0.2893 | PART:0.0286 | PRON:0.0393 | PROPN:0.0071 | PUNCT:0.1036 | SCONJ:0.0357 | VERB:0.1179,136,280
ADJ:0.0724 | ADP:0.1267 | ADV:0.0498 | AUX:0.0633 | CCONJ:0.0905 | DET:0.0226 | NOUN:0.3348 | PART:0.0136 | PRON:0.0362 | PUNCT:0.0814 | SCONJ:0.0090 | VERB:0.0995,ADJ:0.0688 | ADP:0.0813 | ADV:0.1000 | AUX:0.0312 | CCONJ:0.0563 | DET:0.0500 | NOUN:0.2406 | PART:0.0156 | PRON:0.0781 | PUNCT:0.1031 | SCONJ:0.0469 | VERB:0.1281,221,320
ADJ:0.1060 | ADP:0.1659 | ADV:0.0507 | AUX:0.0415 | CCONJ:0.0461 | DET:0.0507 | NOUN:0.2442 | NUM:0.0092 | PART:0.0184 | PRON:0.0737 | PROPN:0.0092 | PUNCT:0.0645 | SCONJ:0.0276 | VERB:0.0922,ADJ:0.1198 | ADP:0.0988 | ADV:0.0749 | AUX:0.0120 | CCONJ:0.0749 | DET:0.0629 | NOUN:0.2605 | NUM:0.0060 | PART:0.0120 | PRON:0.0329 | PROPN:0.0240 | PUNCT:0.0898 | SCONJ:0.0210 | VERB:0.1108,217,334
ADJ:0.0891 | ADP:0.1320 | ADV:0.0627 | AUX:0.0396 | CCONJ:0.0429 | DET:0.0726 | NOUN:0.2475 | PART:0.0330 | PRON:0.0495 | PUNCT:0.0792 | SCONJ:0.0231 | VERB:0.1287,ADJ:0.0681 | ADP:0.1090 | ADV:0.0899 | AUX:0.0245 | CCONJ:0.0545 | DET:0.0463 | NOUN:0.2616 | PART:0.0436 | PRON:0.0327 | PUNCT:0.1090 | SCONJ:0.0409 | VERB:0.1199,303,367
ADJ:0.0847 | ADP:0.1271 | ADV:0.0339 | AUX:0.0593 | CCONJ:0.0339 | DET:0.0593 | NOUN:0.2797 | PART:0.0339 | PRON:0.0593 | PUNCT:0.0593 | SCONJ:0.0424 | VERB:0.1271,ADJ:0.0736 | ADP:0.0891 | ADV:0.1047 | AUX:0.0465 | CCONJ:0.0620 | DET:0.0504 | NOUN:0.2403 | PART:0.0155 | PRON:0.0659 | PUNCT:0.0930 | SCONJ:0.0349 | VERB:0.1240,118,258
ADJ:0.0804 | ADP:0.1357 | ADV:0.0402 | AUX:0.0804 | CCONJ:0.0704 | DET:0.0251 | NOUN:0.2915 | NUM:0.0050 | PART:0.0302 | PRON:0.0352 | PUNCT:0.0854 | SCONJ:0.0201 | VERB:0.1005,ADJ:0.0969 | ADP:0.0864 | ADV:0.0864 | AUX:0.0262 | CCONJ:0.0759 | DET:0.0262 | NOUN:0.2618 | NUM:0.0026 | PART:0.0393 | PRON:0.0471 | PUNCT:0.0995 | SCONJ:0.0314 | VERB:0.1204,199,382
ADJ:0.0467 | ADP:0.1051 | ADV:0.0545 | AUX:0.0817 | CCONJ:0.0311 | DET:0.0350 | NOUN:0.2374 | NUM:0.0039 | PART:0.0195 | PRON:0.1089 | PROPN:0.0039 | PUNCT:0.0934 | SCONJ:0.0350 | VERB:0.1440,ADJ:0.0944 | ADP:0.0972 | ADV:0.0778 | AUX:0.0111 | CCONJ:0.0583 | DET:0.0333 | NOUN:0.2667 | NUM:0.0028 | PART:0.0333 | PRON:0.0444 | PUNCT:0.0917 | SCONJ:0.0389 | VERB:0.1500,257,360
ADJ:0.0539 | ADP:0.1245 | ADV:0.0415 | AUX:0.0498 | CCONJ:0.0249 | DET:0.0373 | NOUN:0.2697 | NUM:0.0124 | PART:0.0249 | PRON:0.0622 | PROPN:0.0373 | PUNCT:0.1328 | SCONJ:0.0290 | VERB:0.0996,ADJ:0.0684 | ADP:0.1026 | ADV:0.0741 | AUX:0.0228 | CCONJ:0.0513 | DET:0.0313 | NOUN:0.2934 | NUM:0.0028 | PART:0.0256 | PRON:0.0513 | PUNCT:0.0997 | SCONJ:0.0456 | VERB:0.1311,241,351
ADJ:0.1136 | ADP:0.1250 | ADV:0.0114 | AUX:0.0511 | CCONJ:0.0568 | DET:0.0341 | NOUN:0.2727 | NUM:0.0284 | PART:0.0284 | PRON:0.0227 | PROPN:0.0739 | PUNCT:0.0966 | SCONJ:0.0227 | SYM:0.0057 | VERB:0.0568,ADJ:0.1057 | ADP:0.0876 | ADV:0.0514 | AUX:0.0272 | CCONJ:0.0665 | DET:0.0514 | NOUN:0.2719 | PART:0.0272 | PRON:0.0393 | PROPN:0.0091 | PUNCT:0.0937 | SCONJ:0.0332 | VERB:0.1360,176,331
ADJ:0.1400 | ADP:0.1455 | ADV:0.0709 | AUX:0.0109 | CCONJ:0.0218 | DET:0.0655 | NOUN:0.2400 | NUM:0.0127 | PART:0.0145 | PRON:0.0382 | PROPN:0.0055 | PUNCT:0.1382 | SCONJ:0.0236 | VERB:0.0727,ADJ:0.0979 | ADP:0.0979 | ADV:0.0873 | AUX:0.0132 | CCONJ:0.0450 | DET:0.0370 | NOUN:0.2460 | PART:0.0370 | PRON:0.0608 | PUNCT:0.0952 | SCONJ:0.0423 | VERB:0.1402,550,378
ADJ:0.1154 | ADP:0.1615 | ADV:0.0077 | AUX:0.0308 | CCONJ:0.0385 | DET:0.0308 | NOUN:0.2923 | NUM:0.0385 | PART:0.0231 | PRON:0.0231 | PROPN:0.0154 | PUNCT:0.1231 | SCONJ:0.0077 | VERB:0.0923,ADJ:0.0992 | ADP:0.0840 | ADV:0.0744 | AUX:0.0229 | CCONJ:0.0706 | DET:0.0344 | NOUN:0.2576 | PART:0.0344 | PRON:0.0496 | PROPN:0.0019 | PUNCT:0.1126 | SCONJ:0.0248 | VERB:0.1336,130,524
