Abstract_POS_Counts,Generated_Abstract_POS_Counts
ADJ:10 | ADP:15 | ADV:4 | AUX:7 | CCONJ:4 | DET:7 | NOUN:33 | PART:4 | PRON:7 | PUNCT:7 | SCONJ:5 | VERB:15,ADJ:19 | ADP:23 | ADV:27 | AUX:12 | CCONJ:16 | DET:13 | NOUN:62 | PART:4 | PRON:17 | PUNCT:24 | SCONJ:9 | VERB:32
ADJ:16 | ADP:27 | ADV:8 | AUX:16 | CCONJ:14 | DET:5 | NOUN:58 | NUM:1 | PART:6 | PRON:7 | PUNCT:17 | SCONJ:4 | VERB:20,ADJ:37 | ADP:33 | ADV:33 | AUX:10 | CCONJ:29 | DET:10 | NOUN:100 | NUM:1 | PART:15 | PRON:18 | PUNCT:38 | SCONJ:12 | VERB:46
ADJ:12 | ADP:27 | ADV:14 | AUX:21 | CCONJ:8 | DET:9 | NOUN:61 | NUM:1 | PART:5 | PRON:28 | PROPN:1 | PUNCT:24 | SCONJ:9 | VERB:37,ADJ:34 | ADP:35 | ADV:28 | AUX:4 | CCONJ:21 | DET:12 | NOUN:96 | NUM:1 | PART:12 | PRON:16 | PUNCT:33 | SCONJ:14 | VERB:54
ADJ:13 | ADP:30 | ADV:10 | AUX:12 | CCONJ:6 | DET:9 | NOUN:65 | NUM:3 | PART:6 | PRON:15 | PROPN:9 | PUNCT:32 | SCONJ:7 | VERB:24,ADJ:24 | ADP:36 | ADV:26 | AUX:8 | CCONJ:18 | DET:11 | NOUN:103 | NUM:1 | PART:9 | PRON:18 | PUNCT:35 | SCONJ:16 | VERB:46
ADJ:20 | ADP:22 | ADV:2 | AUX:9 | CCONJ:10 | DET:6 | NOUN:48 | NUM:5 | PART:5 | PRON:4 | PROPN:13 | PUNCT:17 | SCONJ:4 | SYM:1 | VERB:10,ADJ:35 | ADP:29 | ADV:17 | AUX:9 | CCONJ:22 | DET:17 | NOUN:90 | PART:9 | PRON:13 | PROPN:3 | PUNCT:31 | SCONJ:11 | VERB:45
ADJ:77 | ADP:80 | ADV:39 | AUX:6 | CCONJ:12 | DET:36 | NOUN:132 | NUM:7 | PART:8 | PRON:21 | PROPN:3 | PUNCT:76 | SCONJ:13 | VERB:40,ADJ:37 | ADP:37 | ADV:33 | AUX:5 | CCONJ:17 | DET:14 | NOUN:93 | PART:14 | PRON:23 | PUNCT:36 | SCONJ:16 | VERB:53
ADJ:15 | ADP:21 | ADV:1 | AUX:4 | CCONJ:5 | DET:4 | NOUN:38 | NUM:5 | PART:3 | PRON:3 | PROPN:2 | PUNCT:16 | SCONJ:1 | VERB:12,ADJ:52 | ADP:44 | ADV:39 | AUX:12 | CCONJ:37 | DET:18 | NOUN:135 | PART:18 | PRON:26 | PROPN:1 | PUNCT:59 | SCONJ:13 | VERB:70
ADJ:15 | ADP:28 | ADV:10 | AUX:20 | CCONJ:12 | DET:10 | NOUN:59 | NUM:2 | PART:5 | PRON:19 | PROPN:2 | PUNCT:28 | SCONJ:6 | VERB:20,ADJ:37 | ADP:44 | ADV:21 | AUX:10 | CCONJ:25 | DET:9 | NOUN:106 | PART:7 | PRON:10 | PROPN:4 | PUNCT:37 | SCONJ:10 | VERB:39
ADJ:12 | ADP:40 | ADV:5 | AUX:13 | CCONJ:10 | DET:8 | NOUN:75 | NUM:2 | PART:5 | PRON:17 | PROPN:1 | PUNCT:22 | SCONJ:7 | VERB:19,ADJ:23 | ADP:33 | ADV:29 | AUX:9 | CCONJ:17 | DET:10 | NOUN:79 | PART:5 | PRON:12 | PUNCT:26 | SCONJ:10 | VERB:37
ADJ:31 | ADP:44 | ADV:18 | AUX:7 | CCONJ:20 | DET:27 | NOUN:98 | PART:6 | PRON:15 | PROPN:6 | PUNCT:34 | SCONJ:3 | SYM:1 | VERB:34,ADJ:27 | ADP:45 | ADV:29 | AUX:14 | CCONJ:26 | DET:14 | NOUN:118 | PART:8 | PRON:33 | PUNCT:55 | SCONJ:13 | VERB:70
ADJ:12 | ADP:15 | ADV:2 | AUX:6 | CCONJ:8 | DET:4 | NOUN:42 | NUM:3 | PART:1 | PRON:6 | PROPN:2 | PUNCT:13 | SCONJ:3 | VERB:14,ADJ:22 | ADP:27 | ADV:19 | AUX:4 | CCONJ:19 | DET:10 | NOUN:74 | PART:7 | PRON:15 | PROPN:5 | PUNCT:28 | SCONJ:9 | VERB:32
ADJ:10 | ADP:26 | AUX:6 | CCONJ:8 | DET:7 | NOUN:49 | PART:2 | PRON:11 | PUNCT:7 | SCONJ:2 | VERB:12,ADJ:16 | ADP:38 | ADV:21 | AUX:8 | CCONJ:22 | DET:16 | NOUN:87 | NUM:1 | PART:7 | PRON:20 | PUNCT:30 | SCONJ:12 | VERB:34
ADJ:16 | ADP:22 | ADV:6 | AUX:7 | CCONJ:3 | DET:12 | NOUN:51 | NUM:2 | PART:4 | PRON:6 | PROPN:1 | PUNCT:18 | SCONJ:5 | VERB:16,ADJ:32 | ADP:34 | ADV:20 | AUX:7 | CCONJ:21 | DET:11 | NOUN:90 | NUM:1 | PART:10 | PRON:10 | PROPN:4 | PUNCT:35 | SCONJ:8 | VERB:41
ADJ:22 | ADP:28 | ADV:10 | AUX:12 | CCONJ:13 | DET:6 | NOUN:68 | NUM:6 | PART:3 | PRON:13 | PROPN:2 | PUNCT:26 | SCONJ:6 | SYM:1 | VERB:29,ADJ:34 | ADP:32 | ADV:24 | AUX:12 | CCONJ:20 | DET:18 | NOUN:83 | NUM:1 | PART:11 | PRON:15 | PUNCT:32 | SCONJ:11 | VERB:45
ADJ:9 | ADP:14 | ADV:7 | AUX:7 | CCONJ:6 | DET:8 | NOUN:45 | PART:2 | PRON:9 | PUNCT:12 | SCONJ:4 | VERB:15,ADJ:35 | ADP:33 | ADV:34 | AUX:20 | CCONJ:30 | DET:20 | NOUN:93 | PART:10 | PRON:29 | PUNCT:43 | SCONJ:13 | VERB:56
ADJ:9 | ADP:14 | ADV:8 | AUX:9 | CCONJ:6 | DET:8 | NOUN:28 | PART:6 | PRON:14 | PUNCT:8 | VERB:19,ADJ:33 | ADP:40 | ADV:30 | AUX:13 | CCONJ:22 | DET:23 | NOUN:105 | NUM:1 | PART:8 | PRON:20 | PROPN:1 | PUNCT:50 | SCONJ:11 | VERB:41
ADJ:14 | ADP:13 | ADV:3 | AUX:3 | CCONJ:7 | DET:4 | NOUN:43 | NUM:3 | PART:2 | PRON:7 | PROPN:2 | PUNCT:15 | SCONJ:10 | SYM:1 | VERB:21,ADJ:50 | ADP:53 | ADV:29 | AUX:14 | CCONJ:26 | DET:23 | NOUN:115 | PART:5 | PRON:13 | PUNCT:46 | SCONJ:11 | VERB:41
ADJ:39 | ADP:40 | ADV:5 | AUX:19 | CCONJ:15 | DET:18 | NOUN:83 | PART:9 | PRON:13 | PROPN:4 | PUNCT:17 | SCONJ:10 | VERB:34,ADJ:20 | ADP:39 | ADV:24 | AUX:12 | CCONJ:21 | DET:11 | NOUN:98 | PART:13 | PRON:17 | PUNCT:34 | SCONJ:11 | VERB:47
ADJ:13 | ADP:25 | ADV:2 | AUX:2 | CCONJ:7 | DET:5 | NOUN:57 | NUM:5 | PART:8 | PRON:10 | PUNCT:11 | SCONJ:3 | VERB:24,ADJ:38 | ADP:58 | ADV:36 | AUX:14 | CCONJ:34 | DET:19 | NOUN:126 | NUM:1 | PART:19 | PRON:19 | PUNCT:45 | SCONJ:9 | VERB:64
ADJ:9 | ADP:17 | ADV:2 | AUX:3 | CCONJ:4 | DET:4 | NOUN:37 | NUM:1 | PART:4 | PRON:4 | PROPN:7 | PUNCT:13 | SCONJ:1 | VERB:8,ADJ:55 | ADP:44 | ADV:35 | AUX:15 | CCONJ:25 | DET:18 | INTJ:1 | NOUN:126 | PART:9 | PRON:17 | PUNCT:41 | SCONJ:18 | VERB:63
ADJ:18 | ADP:26 | ADV:2 | AUX:6 | CCONJ:8 | DET:9 | NOUN:51 | PART:4 | PRON:9 | PROPN:2 | PUNCT:13 | SCONJ:6 | VERB:18,ADJ:26 | ADP:37 | ADV:41 | AUX:10 | CCONJ:19 | DET:13 | NOUN:81 | PART:12 | PRON:32 | PROPN:1 | PUNCT:36 | SCONJ:14 | VERB:59
ADJ:5 | ADP:20 | ADV:4 | AUX:6 | CCONJ:7 | DET:7 | NOUN:46 | PART:5 | PRON:6 | PUNCT:7 | SCONJ:5 | VERB:22,ADJ:31 | ADP:41 | ADV:25 | AUX:12 | CCONJ:30 | DET:14 | NOUN:96 | PART:9 | PRON:21 | PUNCT:36 | SCONJ:13 | VERB:45
ADJ:31 | ADP:33 | ADV:18 | AUX:20 | CCONJ:9 | DET:9 | NOUN:74 | NUM:1 | PART:9 | PRON:19 | PROPN:2 | PUNCT:17 | SCONJ:15 | VERB:38,ADJ:46 | ADP:63 | ADV:27 | AUX:18 | CCONJ:21 | DET:21 | NOUN:119 | PART:12 | PRON:30 | PUNCT:28 | SCONJ:14 | VERB:52
ADJ:14 | ADP:9 | ADV:9 | AUX:7 | CCONJ:8 | DET:6 | NOUN:40 | PART:2 | PRON:7 | PUNCT:14 | SCONJ:1 | VERB:11,ADJ:43 | ADP:40 | ADV:46 | AUX:14 | CCONJ:28 | DET:14 | NOUN:117 | PART:6 | PRON:15 | PROPN:1 | PUNCT:42 | SCONJ:10 | SYM:1 | VERB:45
ADJ:11 | ADP:21 | ADV:9 | AUX:4 | CCONJ:6 | DET:8 | NOUN:28 | NUM:1 | PART:4 | PRON:10 | PUNCT:8 | SCONJ:1 | VERB:18,ADJ:42 | ADP:49 | ADV:29 | AUX:11 | CCONJ:22 | DET:10 | NOUN:106 | NUM:2 | PART:6 | PRON:12 | PUNCT:38 | SCONJ:6 | VERB:40
ADJ:19 | ADP:32 | ADV:9 | AUX:7 | CCONJ:16 | DET:15 | NOUN:90 | PART:11 | PRON:11 | PROPN:3 | PUNCT:14 | SCONJ:3 | VERB:33,ADJ:29 | ADP:40 | ADV:31 | AUX:7 | CCONJ:30 | DET:16 | NOUN:119 | PART:6 | PRON:27 | PUNCT:49 | SCONJ:11 | VERB:48
ADJ:15 | ADP:20 | ADV:5 | AUX:4 | CCONJ:5 | DET:9 | NOUN:39 | PART:4 | PRON:11 | PUNCT:6 | SCONJ:6 | VERB:14,ADJ:42 | ADP:56 | ADV:29 | AUX:15 | CCONJ:28 | DET:22 | NOUN:114 | NUM:1 | PART:19 | PRON:42 | PUNCT:58 | SCONJ:19 | VERB:74
ADJ:12 | ADP:30 | ADV:14 | AUX:9 | CCONJ:9 | DET:14 | NOUN:58 | NUM:3 | PART:2 | PRON:18 | PROPN:7 | PUNCT:20 | SCONJ:5 | VERB:24,ADJ:30 | ADP:34 | ADV:34 | AUX:12 | CCONJ:20 | DET:23 | NOUN:82 | PART:9 | PRON:29 | PUNCT:41 | SCONJ:8 | VERB:43
