Abstract_POS_Proportions,Generated_Abstract_POS_Proportions,Abstract_Word_Length,Generated_Abstract_Word_Length
ADJ:0.0638 | ADP:0.1191 | ADV:0.0426 | AUX:0.0851 | CCONJ:0.0511 | DET:0.0426 | NOUN:0.2511 | NUM:0.0085 | PART:0.0213 | PRON:0.0809 | PROPN:0.0085 | PUNCT:0.1149 | SCONJ:0.0255 | VERB:0.0851,ADJ:0.1366 | ADP:0.1120 | ADV:0.0738 | AUX:0.0328 | CCONJ:0.0656 | DET:0.0492 | NOUN:0.2869 | PART:0.0082 | PRON:0.0164 | PUNCT:0.0929 | SCONJ:0.0355 | VERB:0.0902,235,366
ADJ:0.0861 | ADP:0.1236 | ADV:0.0749 | AUX:0.0824 | CCONJ:0.0412 | DET:0.0562 | NOUN:0.2285 | NUM:0.0075 | PART:0.0262 | PRON:0.0487 | PROPN:0.0262 | PUNCT:0.0637 | SCONJ:0.0112 | VERB:0.1236,ADJ:0.0955 | ADP:0.1146 | ADV:0.0732 | AUX:0.0318 | CCONJ:0.0605 | DET:0.0510 | NOUN:0.2771 | NUM:0.0032 | PART:0.0223 | PRON:0.0255 | PROPN:0.0159 | PUNCT:0.0764 | SCONJ:0.0350 | VERB:0.1178,267,314
ADJ:0.0511 | ADP:0.1702 | ADV:0.0213 | AUX:0.0553 | CCONJ:0.0426 | DET:0.0340 | NOUN:0.3191 | NUM:0.0085 | PART:0.0213 | PRON:0.0723 | PROPN:0.0043 | PUNCT:0.0894 | SCONJ:0.0298 | VERB:0.0809,ADJ:0.0320 | ADP:0.0640 | ADV:0.0720 | AUX:0.0240 | CCONJ:0.0320 | DET:0.0160 | NOUN:0.1600 | NUM:0.0400 | PART:0.0240 | PRON:0.0800 | PROPN:0.0160 | PUNCT:0.3280 | SCONJ:0.0240 | SYM:0.0080 | VERB:0.0800,235,125
ADJ:0.0904 | ADP:0.1283 | ADV:0.0525 | AUX:0.0204 | CCONJ:0.0583 | DET:0.0787 | NOUN:0.2857 | PART:0.0175 | PRON:0.0437 | PROPN:0.0175 | PUNCT:0.0962 | SCONJ:0.0087 | SYM:0.0029 | VERB:0.0991,ADJ:0.0871 | ADP:0.0945 | ADV:0.0697 | AUX:0.0299 | CCONJ:0.0697 | DET:0.0398 | NOUN:0.2811 | NUM:0.0025 | PART:0.0274 | PRON:0.0299 | PUNCT:0.1070 | SCONJ:0.0448 | VERB:0.1169,343,402
ADJ:0.0292 | ADP:0.1460 | ADV:0.0292 | AUX:0.0657 | CCONJ:0.0438 | DET:0.0365 | NOUN:0.2993 | NUM:0.0073 | PART:0.0073 | PRON:0.0803 | PROPN:0.0073 | PUNCT:0.0511 | SCONJ:0.0511 | SYM:0.0219 | VERB:0.1241,ADJ:0.0867 | ADP:0.1138 | ADV:0.0732 | AUX:0.0407 | CCONJ:0.0650 | DET:0.0325 | NOUN:0.3062 | PART:0.0163 | PRON:0.0298 | PUNCT:0.1057 | SCONJ:0.0325 | VERB:0.0976,137,369
ADJ:0.0923 | ADP:0.1154 | ADV:0.0154 | AUX:0.0462 | CCONJ:0.0615 | DET:0.0308 | NOUN:0.3231 | NUM:0.0231 | PART:0.0077 | PRON:0.0462 | PROPN:0.0154 | PUNCT:0.0923 | SCONJ:0.0231 | VERB:0.1077,ADJ:0.0904 | ADP:0.1178 | ADV:0.0575 | AUX:0.0438 | CCONJ:0.0767 | DET:0.0493 | NOUN:0.2932 | PART:0.0192 | PRON:0.0411 | PUNCT:0.0986 | SCONJ:0.0164 | VERB:0.0959,130,365
ADJ:0.0719 | ADP:0.1871 | AUX:0.0432 | CCONJ:0.0576 | DET:0.0504 | NOUN:0.3525 | PART:0.0144 | PRON:0.0791 | PUNCT:0.0432 | SCONJ:0.0144 | VERB:0.0863,ADJ:0.0590 | ADP:0.1072 | ADV:0.0697 | AUX:0.0268 | CCONJ:0.0670 | DET:0.0402 | NOUN:0.3056 | PART:0.0107 | PRON:0.0536 | PUNCT:0.0831 | SCONJ:0.0509 | VERB:0.1260,139,373
ADJ:0.0917 | ADP:0.1147 | ADV:0.0734 | AUX:0.0275 | CCONJ:0.0505 | DET:0.0642 | NOUN:0.2615 | PART:0.0229 | PRON:0.1009 | PUNCT:0.0596 | SCONJ:0.0092 | VERB:0.1239,ADJ:0.0759 | ADP:0.0957 | ADV:0.0693 | AUX:0.0429 | CCONJ:0.0561 | DET:0.0363 | NOUN:0.2442 | NUM:0.0066 | PART:0.0264 | PRON:0.0660 | PUNCT:0.1320 | SCONJ:0.0330 | SYM:0.0033 | VERB:0.1122,218,303
ADJ:0.0952 | ADP:0.1310 | ADV:0.0357 | AUX:0.0417 | CCONJ:0.0179 | DET:0.0714 | NOUN:0.3036 | NUM:0.0119 | PART:0.0238 | PRON:0.0357 | PROPN:0.0060 | PUNCT:0.1012 | SCONJ:0.0298 | VERB:0.0952,ADJ:0.1089 | ADP:0.1040 | ADV:0.0668 | AUX:0.0223 | CCONJ:0.0743 | DET:0.0421 | NOUN:0.2896 | NUM:0.0050 | PART:0.0223 | PRON:0.0149 | PROPN:0.0124 | PUNCT:0.0990 | SCONJ:0.0322 | SYM:0.0025 | VERB:0.1040,168,404
ADJ:0.0855 | ADP:0.1041 | ADV:0.0632 | AUX:0.0743 | CCONJ:0.0520 | DET:0.0446 | NOUN:0.2602 | NUM:0.0186 | PART:0.0112 | PRON:0.0558 | PROPN:0.0149 | PUNCT:0.0855 | SCONJ:0.0186 | SYM:0.0037 | VERB:0.1078,ADJ:0.0862 | ADP:0.1436 | ADV:0.0575 | AUX:0.0431 | CCONJ:0.0628 | DET:0.0485 | NOUN:0.2801 | NUM:0.0018 | PART:0.0180 | PRON:0.0503 | PUNCT:0.0790 | SCONJ:0.0305 | VERB:0.0987,269,557
ADJ:0.0753 | ADP:0.1566 | ADV:0.0482 | AUX:0.0301 | CCONJ:0.0572 | DET:0.0482 | NOUN:0.3434 | NUM:0.0030 | PART:0.0030 | PRON:0.0392 | PROPN:0.0030 | PUNCT:0.0934 | SCONJ:0.0120 | VERB:0.0873,ADJ:0.0920 | ADP:0.1038 | ADV:0.0802 | AUX:0.0448 | CCONJ:0.0755 | DET:0.0354 | NOUN:0.2830 | NUM:0.0024 | PART:0.0212 | PRON:0.0142 | PUNCT:0.0943 | SCONJ:0.0377 | VERB:0.1156,332,424
ADJ:0.0928 | ADP:0.1414 | ADV:0.0380 | AUX:0.0443 | CCONJ:0.0485 | DET:0.0717 | NOUN:0.2257 | NUM:0.0105 | PART:0.0211 | PRON:0.0844 | PROPN:0.0211 | PUNCT:0.0612 | SCONJ:0.0253 | VERB:0.1139,ADJ:0.1222 | ADP:0.0998 | ADV:0.0652 | AUX:0.0326 | CCONJ:0.0876 | DET:0.0428 | NOUN:0.3075 | NUM:0.0020 | PART:0.0143 | PRON:0.0183 | PROPN:0.0020 | PUNCT:0.0957 | SCONJ:0.0102 | VERB:0.0998,474,491
ADJ:0.0748 | ADP:0.1402 | ADV:0.0467 | AUX:0.0467 | DET:0.1308 | NOUN:0.1963 | PART:0.0187 | PRON:0.0935 | PROPN:0.0654 | PUNCT:0.0748 | SCONJ:0.0093 | VERB:0.1028,ADJ:0.1020 | ADP:0.1416 | ADV:0.0453 | AUX:0.0227 | CCONJ:0.0567 | DET:0.0453 | NOUN:0.3031 | NUM:0.0028 | PART:0.0198 | PRON:0.0397 | PROPN:0.0028 | PUNCT:0.1020 | SCONJ:0.0142 | VERB:0.1020,107,353
ADJ:0.1111 | ADP:0.1458 | ADV:0.0069 | AUX:0.0417 | CCONJ:0.0347 | DET:0.0556 | NOUN:0.3472 | NUM:0.0069 | PART:0.0069 | PRON:0.0417 | PUNCT:0.1111 | SCONJ:0.0069 | VERB:0.0833,ADJ:0.1089 | ADP:0.1089 | ADV:0.0587 | AUX:0.0391 | CCONJ:0.0754 | DET:0.0335 | NOUN:0.3101 | PART:0.0251 | PRON:0.0140 | PUNCT:0.0838 | SCONJ:0.0279 | VERB:0.1145,144,358
ADJ:0.0985 | ADP:0.1354 | ADV:0.0462 | AUX:0.0400 | CCONJ:0.0338 | DET:0.0800 | NOUN:0.2708 | NUM:0.0154 | PART:0.0215 | PRON:0.0492 | PROPN:0.0062 | PUNCT:0.0738 | SCONJ:0.0092 | VERB:0.1200,ADJ:0.1045 | ADP:0.1463 | ADV:0.0592 | AUX:0.0174 | CCONJ:0.0523 | DET:0.0279 | NOUN:0.3136 | NUM:0.0070 | PART:0.0348 | PRON:0.0279 | PROPN:0.0070 | PUNCT:0.0801 | SCONJ:0.0209 | VERB:0.1010,325,287
ADJ:0.0648 | ADP:0.1435 | ADV:0.0463 | AUX:0.0556 | CCONJ:0.0509 | DET:0.0370 | NOUN:0.3056 | NUM:0.0046 | PART:0.0231 | PRON:0.0509 | PROPN:0.0093 | PUNCT:0.0833 | SCONJ:0.0231 | VERB:0.1019,ADJ:0.1073 | ADP:0.1149 | ADV:0.0805 | AUX:0.0192 | CCONJ:0.0728 | DET:0.0421 | NOUN:0.2950 | NUM:0.0115 | PART:0.0268 | PRON:0.0115 | PUNCT:0.0843 | SCONJ:0.0192 | VERB:0.1149,216,261
ADJ:0.0847 | ADP:0.1186 | ADV:0.0678 | AUX:0.0508 | CCONJ:0.0226 | DET:0.0904 | NOUN:0.2147 | PART:0.0282 | PRON:0.0847 | PROPN:0.0169 | PUNCT:0.0734 | VERB:0.1469,ADJ:0.1482 | ADP:0.1065 | ADV:0.0689 | AUX:0.0418 | CCONJ:0.0856 | DET:0.0271 | NOUN:0.2714 | PART:0.0146 | PRON:0.0271 | PROPN:0.0104 | PUNCT:0.0856 | SCONJ:0.0188 | VERB:0.0939,177,479
ADJ:0.0494 | ADP:0.2037 | ADV:0.0494 | AUX:0.0185 | CCONJ:0.0494 | DET:0.0617 | NOUN:0.2901 | NUM:0.0247 | PART:0.0185 | PRON:0.0432 | PROPN:0.0247 | PUNCT:0.0617 | SCONJ:0.0062 | VERB:0.0988,ADJ:0.0417 | ADP:0.0556 | ADV:0.0764 | AUX:0.0417 | CCONJ:0.0417 | DET:0.0278 | NOUN:0.1389 | NUM:0.0278 | PRON:0.0764 | PROPN:0.0069 | PUNCT:0.3403 | SCONJ:0.0278 | SYM:0.0139 | VERB:0.0833,162,144
ADJ:0.0902 | ADP:0.1148 | ADV:0.0410 | AUX:0.0492 | CCONJ:0.0533 | DET:0.0246 | NOUN:0.2787 | NUM:0.0246 | PART:0.0123 | PRON:0.0533 | PROPN:0.0082 | PUNCT:0.1025 | SCONJ:0.0246 | SYM:0.0041 | VERB:0.1189,ADJ:0.1269 | ADP:0.1094 | ADV:0.0525 | AUX:0.0372 | CCONJ:0.0656 | DET:0.0569 | NOUN:0.2867 | PART:0.0263 | PRON:0.0219 | PUNCT:0.0985 | SCONJ:0.0350 | VERB:0.0832,244,457
ADJ:0.1292 | ADP:0.1000 | ADV:0.0708 | AUX:0.0500 | CCONJ:0.0375 | DET:0.0708 | NOUN:0.2833 | NUM:0.0042 | PART:0.0167 | PRON:0.0417 | PUNCT:0.0750 | SCONJ:0.0250 | VERB:0.0958,ADJ:0.1308 | ADP:0.1114 | ADV:0.0775 | AUX:0.0363 | CCONJ:0.0678 | DET:0.0266 | NOUN:0.2760 | PART:0.0145 | PRON:0.0291 | PUNCT:0.1017 | SCONJ:0.0339 | VERB:0.0944,240,413
ADJ:0.0657 | ADP:0.1022 | ADV:0.0511 | AUX:0.0511 | CCONJ:0.0438 | DET:0.0584 | NOUN:0.3285 | PART:0.0146 | PRON:0.0657 | PUNCT:0.0803 | SCONJ:0.0292 | VERB:0.1095,ADJ:0.1058 | ADP:0.0978 | ADV:0.0599 | AUX:0.0499 | CCONJ:0.0679 | DET:0.0399 | NOUN:0.2774 | PART:0.0200 | PRON:0.0439 | PUNCT:0.0918 | SCONJ:0.0339 | VERB:0.1118,137,501
ADJ:0.0703 | ADP:0.1094 | ADV:0.0625 | AUX:0.0703 | CCONJ:0.0469 | DET:0.0625 | NOUN:0.2188 | PART:0.0469 | PRON:0.1094 | PUNCT:0.0547 | VERB:0.1484,ADJ:0.0976 | ADP:0.0915 | ADV:0.0793 | AUX:0.0122 | CCONJ:0.0732 | DET:0.0549 | NOUN:0.3018 | PART:0.0091 | PRON:0.0305 | PROPN:0.0061 | PUNCT:0.1098 | SCONJ:0.0427 | VERB:0.0915,128,328
ADJ:0.0952 | ADP:0.0884 | ADV:0.0204 | AUX:0.0204 | CCONJ:0.0476 | DET:0.0272 | NOUN:0.2925 | NUM:0.0204 | PART:0.0136 | PRON:0.0476 | PROPN:0.0136 | PUNCT:0.0952 | SCONJ:0.0680 | SYM:0.0068 | VERB:0.1429,ADJ:0.1096 | ADP:0.1186 | ADV:0.0694 | AUX:0.0358 | CCONJ:0.0761 | DET:0.0425 | NOUN:0.2819 | PART:0.0112 | PRON:0.0291 | PUNCT:0.0895 | SCONJ:0.0403 | SYM:0.0022 | VERB:0.0940,147,447
ADJ:0.1418 | ADP:0.1382 | ADV:0.0618 | AUX:0.0509 | CCONJ:0.0255 | DET:0.0764 | NOUN:0.2545 | PART:0.0182 | PRON:0.0400 | PUNCT:0.0873 | SCONJ:0.0218 | VERB:0.0836,ADJ:0.1149 | ADP:0.1126 | ADV:0.0698 | AUX:0.0270 | CCONJ:0.0811 | DET:0.0473 | NOUN:0.2748 | PART:0.0135 | PRON:0.0225 | PUNCT:0.0991 | SCONJ:0.0270 | VERB:0.1104,275,444
ADJ:0.0787 | ADP:0.1343 | ADV:0.0556 | AUX:0.0509 | CCONJ:0.0509 | DET:0.0787 | NOUN:0.2546 | NUM:0.0046 | PART:0.0231 | PRON:0.0694 | PROPN:0.0046 | PUNCT:0.0556 | SCONJ:0.0231 | VERB:0.1157,ADJ:0.1024 | ADP:0.1122 | ADV:0.0787 | AUX:0.0315 | CCONJ:0.0650 | DET:0.0394 | NOUN:0.3091 | PART:0.0256 | PRON:0.0177 | PUNCT:0.0886 | SCONJ:0.0295 | VERB:0.1004,216,508
ADJ:0.1279 | ADP:0.1311 | ADV:0.0164 | AUX:0.0623 | CCONJ:0.0492 | DET:0.0590 | NOUN:0.2721 | PART:0.0295 | PRON:0.0426 | PROPN:0.0131 | PUNCT:0.0525 | SCONJ:0.0328 | VERB:0.1115,ADJ:0.0891 | ADP:0.1280 | ADV:0.0686 | AUX:0.0241 | CCONJ:0.0612 | DET:0.0445 | NOUN:0.3043 | PART:0.0260 | PRON:0.0223 | PUNCT:0.1002 | SCONJ:0.0315 | VERB:0.1002,305,539
ADJ:0.0816 | ADP:0.0918 | ADV:0.0459 | AUX:0.0765 | CCONJ:0.0255 | DET:0.0816 | NOUN:0.2551 | NUM:0.0255 | PART:0.0102 | PRON:0.0714 | PROPN:0.0153 | PUNCT:0.0867 | SCONJ:0.0255 | VERB:0.1071,ADJ:0.0887 | ADP:0.1024 | ADV:0.0580 | AUX:0.0171 | CCONJ:0.0922 | DET:0.0307 | NOUN:0.3003 | NUM:0.0034 | PART:0.0205 | PRON:0.0239 | PUNCT:0.0990 | SCONJ:0.0375 | VERB:0.1263,196,293
ADJ:0.0760 | ADP:0.1462 | ADV:0.0117 | AUX:0.0117 | CCONJ:0.0409 | DET:0.0292 | NOUN:0.3333 | NUM:0.0292 | PART:0.0468 | PRON:0.0585 | PUNCT:0.0585 | SCONJ:0.0175 | VERB:0.1404,ADJ:0.0844 | ADP:0.1241 | ADV:0.0471 | AUX:0.0372 | CCONJ:0.0819 | DET:0.0347 | NOUN:0.3226 | PART:0.0323 | PRON:0.0174 | PROPN:0.0099 | PUNCT:0.0794 | SCONJ:0.0323 | VERB:0.0968,171,403
ADJ:0.0922 | ADP:0.1418 | ADV:0.0355 | AUX:0.0213 | CCONJ:0.0567 | DET:0.0567 | NOUN:0.2908 | NUM:0.0142 | PART:0.0213 | PRON:0.0496 | PROPN:0.0142 | PUNCT:0.0780 | SCONJ:0.0142 | VERB:0.1135,ADJ:0.0917 | ADP:0.0946 | ADV:0.0860 | AUX:0.0430 | CCONJ:0.0659 | DET:0.0372 | NOUN:0.2550 | PART:0.0229 | PRON:0.0344 | PROPN:0.0057 | PUNCT:0.0745 | SCONJ:0.0401 | VERB:0.1490,141,349
ADJ:0.0837 | ADP:0.1542 | ADV:0.0573 | AUX:0.0485 | CCONJ:0.0308 | DET:0.0308 | NOUN:0.2511 | NUM:0.0088 | PART:0.0441 | PRON:0.0793 | PROPN:0.0044 | PUNCT:0.0749 | SCONJ:0.0132 | VERB:0.1189,ADJ:0.1048 | ADP:0.0820 | ADV:0.0729 | AUX:0.0387 | CCONJ:0.0592 | DET:0.0319 | NOUN:0.2460 | NUM:0.0182 | PART:0.0205 | PRON:0.0592 | PROPN:0.0023 | PUNCT:0.1139 | SCONJ:0.0342 | SYM:0.0091 | VERB:0.1071,227,439
ADJ:0.0993 | ADP:0.1258 | ADV:0.0728 | AUX:0.0464 | CCONJ:0.0265 | DET:0.0596 | NOUN:0.2649 | NUM:0.0066 | PART:0.0066 | PRON:0.0795 | PROPN:0.0066 | PUNCT:0.0728 | SCONJ:0.0265 | VERB:0.1060,ADJ:0.1165 | ADP:0.1015 | ADV:0.0714 | AUX:0.0132 | CCONJ:0.0545 | DET:0.0414 | NOUN:0.2688 | PART:0.0301 | PRON:0.0357 | PUNCT:0.1015 | SCONJ:0.0414 | VERB:0.1241,151,532
ADJ:0.1053 | ADP:0.1520 | ADV:0.0117 | AUX:0.0351 | CCONJ:0.0468 | DET:0.0526 | NOUN:0.2982 | PART:0.0234 | PRON:0.0526 | PROPN:0.0117 | PUNCT:0.0702 | SCONJ:0.0351 | VERB:0.1053,ADJ:0.1119 | ADP:0.0932 | ADV:0.0831 | AUX:0.0339 | CCONJ:0.0746 | DET:0.0373 | NOUN:0.2542 | PART:0.0254 | PRON:0.0525 | PROPN:0.0017 | PUNCT:0.0847 | SCONJ:0.0305 | VERB:0.1169,171,590
ADJ:0.1194 | ADP:0.1194 | ADV:0.0448 | AUX:0.0448 | CCONJ:0.0448 | DET:0.0896 | NOUN:0.2687 | PART:0.0299 | PRON:0.0299 | PUNCT:0.0597 | SCONJ:0.0597 | VERB:0.0896,ADJ:0.0734 | ADP:0.1119 | ADV:0.0839 | AUX:0.0315 | CCONJ:0.0804 | DET:0.0455 | NOUN:0.3007 | PART:0.0210 | PRON:0.0210 | PUNCT:0.0804 | SCONJ:0.0350 | VERB:0.1154,67,286
ADJ:0.0757 | ADP:0.1376 | ADV:0.0688 | AUX:0.0564 | CCONJ:0.0248 | DET:0.0605 | NOUN:0.2655 | NUM:0.0041 | PART:0.0179 | PRON:0.0770 | PROPN:0.0110 | PUNCT:0.0798 | SCONJ:0.0138 | SYM:0.0028 | VERB:0.1045,ADJ:0.1171 | ADP:0.1111 | ADV:0.0811 | AUX:0.0210 | CCONJ:0.0571 | DET:0.0480 | NOUN:0.2913 | PART:0.0150 | PRON:0.0270 | PROPN:0.0060 | PUNCT:0.0901 | SCONJ:0.0330 | SYM:0.0030 | VERB:0.0991,727,333
ADJ:0.0901 | ADP:0.1261 | ADV:0.0495 | AUX:0.0541 | CCONJ:0.0270 | DET:0.0901 | NOUN:0.2297 | NUM:0.0045 | PART:0.0315 | PRON:0.0901 | PROPN:0.0045 | PUNCT:0.0586 | SCONJ:0.0270 | VERB:0.1171,ADJ:0.1211 | ADP:0.1076 | ADV:0.0605 | AUX:0.0291 | CCONJ:0.0650 | DET:0.0381 | NOUN:0.2511 | NUM:0.0045 | PART:0.0359 | PRON:0.0359 | PUNCT:0.1211 | SCONJ:0.0157 | VERB:0.1143,222,446
ADJ:0.0360 | ADP:0.1439 | ADV:0.0288 | AUX:0.0432 | CCONJ:0.0504 | DET:0.0504 | NOUN:0.3309 | PART:0.0360 | PRON:0.0432 | PUNCT:0.0432 | SCONJ:0.0360 | VERB:0.1583,ADJ:0.1165 | ADP:0.0994 | ADV:0.0540 | AUX:0.0540 | CCONJ:0.0767 | DET:0.0483 | NOUN:0.2727 | PART:0.0227 | PRON:0.0284 | PUNCT:0.0739 | SCONJ:0.0312 | VERB:0.1222,139,352
ADJ:0.1102 | ADP:0.1575 | ADV:0.0472 | AUX:0.0551 | DET:0.0709 | NOUN:0.2362 | PART:0.0709 | PRON:0.0709 | PUNCT:0.0472 | SCONJ:0.0236 | VERB:0.1102,ADJ:0.0931 | ADP:0.1296 | ADV:0.0729 | AUX:0.0202 | CCONJ:0.0688 | DET:0.0364 | NOUN:0.3117 | PART:0.0283 | PRON:0.0081 | PUNCT:0.0931 | SCONJ:0.0162 | VERB:0.1215,127,247
ADJ:0.1054 | ADP:0.1122 | ADV:0.0612 | AUX:0.0680 | CCONJ:0.0306 | DET:0.0306 | NOUN:0.2517 | NUM:0.0034 | PART:0.0306 | PRON:0.0646 | PROPN:0.0068 | PUNCT:0.0544 | SCONJ:0.0510 | VERB:0.1293,ADJ:0.0765 | ADP:0.0529 | ADV:0.0647 | AUX:0.0353 | CCONJ:0.0471 | DET:0.0353 | INTJ:0.0059 | NOUN:0.1176 | NUM:0.0235 | PART:0.0294 | PRON:0.0941 | PROPN:0.0118 | PUNCT:0.2765 | SCONJ:0.0235 | SYM:0.0059 | VERB:0.1000,294,170
ADJ:0.0784 | ADP:0.1176 | ADV:0.0556 | AUX:0.0458 | CCONJ:0.0490 | DET:0.0458 | NOUN:0.2778 | NUM:0.0098 | PART:0.0131 | PRON:0.0425 | PROPN:0.0882 | PUNCT:0.0980 | SCONJ:0.0196 | VERB:0.0588,ADJ:0.1123 | ADP:0.1298 | ADV:0.0842 | AUX:0.0211 | CCONJ:0.0667 | DET:0.0316 | NOUN:0.2807 | NUM:0.0035 | PART:0.0105 | PRON:0.0140 | PROPN:0.0351 | PUNCT:0.1018 | SCONJ:0.0246 | VERB:0.0842,306,285
ADJ:0.0625 | ADP:0.1458 | ADV:0.0417 | AUX:0.0521 | CCONJ:0.0312 | DET:0.0729 | NOUN:0.2500 | NUM:0.0417 | PART:0.0312 | PRON:0.0729 | PROPN:0.0104 | PUNCT:0.0312 | SCONJ:0.0417 | VERB:0.1146,ADJ:0.0787 | ADP:0.1166 | ADV:0.0641 | AUX:0.0262 | CCONJ:0.0612 | DET:0.0408 | NOUN:0.3003 | PART:0.0262 | PRON:0.0233 | PUNCT:0.0904 | SCONJ:0.0292 | VERB:0.1429,96,343
ADJ:0.0809 | ADP:0.1544 | ADV:0.0221 | AUX:0.0294 | CCONJ:0.0294 | DET:0.0294 | NOUN:0.3235 | NUM:0.0074 | PART:0.0221 | PRON:0.0294 | PROPN:0.0294 | PUNCT:0.0882 | SCONJ:0.0368 | VERB:0.1176,ADJ:0.0720 | ADP:0.1240 | ADV:0.0720 | AUX:0.0240 | CCONJ:0.0680 | DET:0.0240 | NOUN:0.3320 | PART:0.0280 | PRON:0.0240 | PROPN:0.0080 | PUNCT:0.0960 | SCONJ:0.0200 | VERB:0.1080,136,250
ADJ:0.0724 | ADP:0.1267 | ADV:0.0498 | AUX:0.0633 | CCONJ:0.0905 | DET:0.0226 | NOUN:0.3348 | PART:0.0136 | PRON:0.0362 | PUNCT:0.0814 | SCONJ:0.0090 | VERB:0.0995,ADJ:0.1113 | ADP:0.0907 | ADV:0.0639 | AUX:0.0247 | CCONJ:0.0763 | DET:0.0619 | NOUN:0.2887 | PART:0.0227 | PRON:0.0247 | PUNCT:0.1010 | SCONJ:0.0392 | VERB:0.0948,221,485
ADJ:0.1060 | ADP:0.1659 | ADV:0.0507 | AUX:0.0415 | CCONJ:0.0461 | DET:0.0507 | NOUN:0.2442 | NUM:0.0092 | PART:0.0184 | PRON:0.0737 | PROPN:0.0092 | PUNCT:0.0645 | SCONJ:0.0276 | VERB:0.0922,ADJ:0.1432 | ADP:0.1016 | ADV:0.0807 | AUX:0.0260 | CCONJ:0.0807 | DET:0.0599 | NOUN:0.2656 | NUM:0.0078 | PART:0.0208 | PRON:0.0208 | PROPN:0.0182 | PUNCT:0.0703 | SCONJ:0.0286 | VERB:0.0755,217,384
ADJ:0.0891 | ADP:0.1320 | ADV:0.0627 | AUX:0.0396 | CCONJ:0.0429 | DET:0.0726 | NOUN:0.2475 | PART:0.0330 | PRON:0.0495 | PUNCT:0.0792 | SCONJ:0.0231 | VERB:0.1287,ADJ:0.0980 | ADP:0.1127 | ADV:0.0711 | AUX:0.0368 | CCONJ:0.0539 | DET:0.0441 | NOUN:0.2819 | PART:0.0172 | PRON:0.0343 | PUNCT:0.1373 | SCONJ:0.0294 | VERB:0.0833,303,408
ADJ:0.0847 | ADP:0.1271 | ADV:0.0339 | AUX:0.0593 | CCONJ:0.0339 | DET:0.0593 | NOUN:0.2797 | PART:0.0339 | PRON:0.0593 | PUNCT:0.0593 | SCONJ:0.0424 | VERB:0.1271,ADJ:0.0736 | ADP:0.1008 | ADV:0.0930 | AUX:0.0194 | CCONJ:0.0698 | DET:0.0271 | NOUN:0.2713 | PART:0.0349 | PRON:0.0349 | PUNCT:0.0969 | SCONJ:0.0388 | VERB:0.1395,118,258
ADJ:0.0804 | ADP:0.1357 | ADV:0.0402 | AUX:0.0804 | CCONJ:0.0704 | DET:0.0251 | NOUN:0.2915 | NUM:0.0050 | PART:0.0302 | PRON:0.0352 | PUNCT:0.0854 | SCONJ:0.0201 | VERB:0.1005,ADJ:0.1047 | ADP:0.1047 | ADV:0.0669 | AUX:0.0349 | CCONJ:0.0669 | DET:0.0436 | NOUN:0.2762 | NUM:0.0029 | PART:0.0233 | PRON:0.0174 | PUNCT:0.0988 | SCONJ:0.0407 | VERB:0.1192,199,344
ADJ:0.0467 | ADP:0.1051 | ADV:0.0545 | AUX:0.0817 | CCONJ:0.0311 | DET:0.0350 | NOUN:0.2374 | NUM:0.0039 | PART:0.0195 | PRON:0.1089 | PROPN:0.0039 | PUNCT:0.0934 | SCONJ:0.0350 | VERB:0.1440,ADJ:0.0911 | ADP:0.0983 | ADV:0.0743 | AUX:0.0240 | CCONJ:0.0552 | DET:0.0600 | NOUN:0.2806 | NUM:0.0024 | PART:0.0264 | PRON:0.0336 | PUNCT:0.0839 | SCONJ:0.0408 | VERB:0.1295,257,417
ADJ:0.0539 | ADP:0.1245 | ADV:0.0415 | AUX:0.0498 | CCONJ:0.0249 | DET:0.0373 | NOUN:0.2697 | NUM:0.0124 | PART:0.0249 | PRON:0.0622 | PROPN:0.0373 | PUNCT:0.1328 | SCONJ:0.0290 | VERB:0.0996,ADJ:0.0933 | ADP:0.1166 | ADV:0.0525 | AUX:0.0262 | CCONJ:0.0729 | DET:0.0350 | NOUN:0.2828 | PART:0.0379 | PRON:0.0204 | PUNCT:0.0729 | SCONJ:0.0466 | VERB:0.1429,241,343
ADJ:0.1136 | ADP:0.1250 | ADV:0.0114 | AUX:0.0511 | CCONJ:0.0568 | DET:0.0341 | NOUN:0.2727 | NUM:0.0284 | PART:0.0284 | PRON:0.0227 | PROPN:0.0739 | PUNCT:0.0966 | SCONJ:0.0227 | SYM:0.0057 | VERB:0.0568,ADJ:0.1328 | ADP:0.1107 | ADV:0.0563 | AUX:0.0201 | CCONJ:0.0644 | DET:0.0483 | NOUN:0.2616 | PART:0.0262 | PRON:0.0282 | PROPN:0.0221 | PUNCT:0.0885 | SCONJ:0.0322 | VERB:0.1087,176,497
ADJ:0.1400 | ADP:0.1455 | ADV:0.0709 | AUX:0.0109 | CCONJ:0.0218 | DET:0.0655 | NOUN:0.2400 | NUM:0.0127 | PART:0.0145 | PRON:0.0382 | PROPN:0.0055 | PUNCT:0.1382 | SCONJ:0.0236 | VERB:0.0727,ADJ:0.1134 | ADP:0.1163 | ADV:0.0698 | AUX:0.0291 | CCONJ:0.0552 | DET:0.0436 | NOUN:0.2529 | PART:0.0262 | PRON:0.0349 | PUNCT:0.0988 | SCONJ:0.0407 | VERB:0.1192,550,344
