Abstract_POS_Counts,Generated_Abstract_POS_Counts
ADJ:27 | ADP:40 | ADV:19 | AUX:12 | CCONJ:13 | DET:22 | NOUN:75 | PART:10 | PRON:15 | PUNCT:24 | SCONJ:7 | VERB:39,ADJ:40 | ADP:46 | ADV:29 | AUX:15 | CCONJ:22 | DET:18 | NOUN:115 | PART:7 | PRON:14 | PUNCT:56 | SCONJ:12 | VERB:34
ADJ:10 | ADP:15 | ADV:4 | AUX:7 | CCONJ:4 | DET:7 | NOUN:33 | PART:4 | PRON:7 | PUNCT:7 | SCONJ:5 | VERB:15,ADJ:19 | ADP:26 | ADV:24 | AUX:5 | CCONJ:18 | DET:7 | NOUN:70 | PART:9 | PRON:9 | PUNCT:25 | SCONJ:10 | VERB:36
ADJ:16 | ADP:27 | ADV:8 | AUX:16 | CCONJ:14 | DET:5 | NOUN:58 | NUM:1 | PART:6 | PRON:7 | PUNCT:17 | SCONJ:4 | VERB:20,ADJ:36 | ADP:36 | ADV:23 | AUX:12 | CCONJ:23 | DET:15 | NOUN:95 | NUM:1 | PART:8 | PRON:6 | PUNCT:34 | SCONJ:14 | VERB:41
ADJ:12 | ADP:27 | ADV:14 | AUX:21 | CCONJ:8 | DET:9 | NOUN:61 | NUM:1 | PART:5 | PRON:28 | PROPN:1 | PUNCT:24 | SCONJ:9 | VERB:37,ADJ:38 | ADP:41 | ADV:31 | AUX:10 | CCONJ:23 | DET:25 | NOUN:117 | NUM:1 | PART:11 | PRON:14 | PUNCT:35 | SCONJ:17 | VERB:54
ADJ:13 | ADP:30 | ADV:10 | AUX:12 | CCONJ:6 | DET:9 | NOUN:65 | NUM:3 | PART:6 | PRON:15 | PROPN:9 | PUNCT:32 | SCONJ:7 | VERB:24,ADJ:32 | ADP:40 | ADV:18 | AUX:9 | CCONJ:25 | DET:12 | NOUN:97 | PART:13 | PRON:7 | PUNCT:25 | SCONJ:16 | VERB:49
ADJ:20 | ADP:22 | ADV:2 | AUX:9 | CCONJ:10 | DET:6 | NOUN:48 | NUM:5 | PART:5 | PRON:4 | PROPN:13 | PUNCT:17 | SCONJ:4 | SYM:1 | VERB:10,ADJ:66 | ADP:55 | ADV:28 | AUX:10 | CCONJ:32 | DET:24 | NOUN:130 | PART:13 | PRON:14 | PROPN:11 | PUNCT:44 | SCONJ:16 | VERB:54
ADJ:77 | ADP:80 | ADV:39 | AUX:6 | CCONJ:12 | DET:36 | NOUN:132 | NUM:7 | PART:8 | PRON:21 | PROPN:3 | PUNCT:76 | SCONJ:13 | VERB:40,ADJ:39 | ADP:40 | ADV:24 | AUX:10 | CCONJ:19 | DET:15 | NOUN:87 | PART:9 | PRON:12 | PUNCT:34 | SCONJ:14 | VERB:41
ADJ:15 | ADP:21 | ADV:1 | AUX:4 | CCONJ:5 | DET:4 | NOUN:38 | NUM:5 | PART:3 | PRON:3 | PROPN:2 | PUNCT:16 | SCONJ:1 | VERB:12,ADJ:39 | ADP:49 | ADV:20 | AUX:15 | CCONJ:25 | DET:10 | NOUN:110 | PART:5 | PRON:12 | PROPN:1 | PUNCT:35 | SCONJ:10 | VERB:38
ADJ:15 | ADP:28 | ADV:10 | AUX:20 | CCONJ:12 | DET:10 | NOUN:59 | NUM:2 | PART:5 | PRON:19 | PROPN:2 | PUNCT:28 | SCONJ:6 | VERB:20,ADJ:41 | ADP:37 | ADV:19 | AUX:16 | CCONJ:22 | DET:10 | NOUN:95 | PART:5 | PRON:4 | PROPN:3 | PUNCT:28 | SCONJ:8 | VERB:34
ADJ:12 | ADP:40 | ADV:5 | AUX:13 | CCONJ:10 | DET:8 | NOUN:75 | NUM:2 | PART:5 | PRON:17 | PROPN:1 | PUNCT:22 | SCONJ:7 | VERB:19,ADJ:30 | ADP:57 | ADV:27 | AUX:13 | CCONJ:32 | DET:23 | NOUN:129 | NUM:2 | PART:12 | PRON:28 | PROPN:1 | PUNCT:62 | SCONJ:17 | SYM:2 | VERB:52
ADJ:31 | ADP:44 | ADV:18 | AUX:7 | CCONJ:20 | DET:27 | NOUN:98 | PART:6 | PRON:15 | PROPN:6 | PUNCT:34 | SCONJ:3 | SYM:1 | VERB:34,ADJ:22 | ADP:39 | ADV:30 | AUX:8 | CCONJ:31 | DET:14 | NOUN:107 | PART:11 | PRON:12 | PUNCT:35 | SCONJ:13 | VERB:47
ADJ:12 | ADP:15 | ADV:2 | AUX:6 | CCONJ:8 | DET:4 | NOUN:42 | NUM:3 | PART:1 | PRON:6 | PROPN:2 | PUNCT:13 | SCONJ:3 | VERB:14,ADJ:27 | ADP:31 | ADV:14 | AUX:11 | CCONJ:29 | DET:12 | NOUN:90 | PART:6 | PRON:20 | PUNCT:25 | SCONJ:8 | VERB:39
ADJ:10 | ADP:26 | AUX:6 | CCONJ:8 | DET:7 | NOUN:49 | PART:2 | PRON:11 | PUNCT:7 | SCONJ:2 | VERB:12,ADJ:25 | ADP:39 | ADV:28 | AUX:6 | CCONJ:30 | DET:19 | NOUN:115 | PART:11 | PRON:10 | PUNCT:41 | SCONJ:14 | VERB:46
ADJ:16 | ADP:22 | ADV:6 | AUX:7 | CCONJ:3 | DET:12 | NOUN:51 | NUM:2 | PART:4 | PRON:6 | PROPN:1 | PUNCT:18 | SCONJ:5 | VERB:16,ADJ:50 | ADP:31 | ADV:26 | AUX:9 | CCONJ:24 | DET:10 | NOUN:88 | NUM:1 | PART:6 | PRON:6 | PROPN:3 | PUNCT:28 | SCONJ:11 | VERB:35
ADJ:22 | ADP:28 | ADV:10 | AUX:12 | CCONJ:13 | DET:6 | NOUN:68 | NUM:6 | PART:3 | PRON:13 | PROPN:2 | PUNCT:26 | SCONJ:6 | SYM:1 | VERB:29,ADJ:27 | ADP:24 | ADV:12 | AUX:7 | CCONJ:15 | DET:12 | NOUN:71 | PART:6 | PRON:6 | PUNCT:20 | SCONJ:7 | VERB:26
ADJ:9 | ADP:14 | ADV:7 | AUX:7 | CCONJ:6 | DET:8 | NOUN:45 | PART:2 | PRON:9 | PUNCT:12 | SCONJ:4 | VERB:15,ADJ:44 | ADP:53 | ADV:23 | AUX:17 | CCONJ:35 | DET:20 | NOUN:125 | NUM:1 | PART:7 | PRON:20 | PUNCT:39 | SCONJ:14 | VERB:47
ADJ:9 | ADP:14 | ADV:8 | AUX:9 | CCONJ:6 | DET:8 | NOUN:28 | PART:6 | PRON:14 | PUNCT:8 | VERB:19,ADJ:39 | ADP:37 | ADV:25 | AUX:8 | CCONJ:25 | DET:17 | NOUN:106 | NUM:1 | PART:14 | PRON:11 | PUNCT:38 | SCONJ:11 | VERB:51
ADJ:14 | ADP:13 | ADV:3 | AUX:3 | CCONJ:7 | DET:4 | NOUN:43 | NUM:3 | PART:2 | PRON:7 | PROPN:2 | PUNCT:15 | SCONJ:10 | SYM:1 | VERB:21,ADJ:42 | ADP:40 | ADV:28 | AUX:14 | CCONJ:29 | DET:15 | NOUN:103 | PART:4 | PRON:8 | PUNCT:32 | SCONJ:11 | VERB:32
ADJ:39 | ADP:40 | ADV:5 | AUX:19 | CCONJ:15 | DET:18 | NOUN:83 | PART:9 | PRON:13 | PROPN:4 | PUNCT:17 | SCONJ:10 | VERB:34,ADJ:46 | ADP:52 | ADV:32 | AUX:16 | CCONJ:25 | DET:21 | NOUN:123 | PART:16 | PRON:15 | PUNCT:42 | SCONJ:14 | VERB:56
ADJ:13 | ADP:25 | ADV:2 | AUX:2 | CCONJ:7 | DET:5 | NOUN:57 | NUM:5 | PART:8 | PRON:10 | PUNCT:11 | SCONJ:3 | VERB:24,ADJ:28 | ADP:35 | ADV:22 | AUX:8 | CCONJ:27 | DET:10 | NOUN:93 | PART:7 | PRON:8 | PUNCT:26 | SCONJ:8 | VERB:31
ADJ:9 | ADP:17 | ADV:2 | AUX:3 | CCONJ:4 | DET:4 | NOUN:37 | NUM:1 | PART:4 | PRON:4 | PROPN:7 | PUNCT:13 | SCONJ:1 | VERB:8,ADJ:50 | ADP:43 | ADV:25 | AUX:12 | CCONJ:27 | DET:16 | NOUN:102 | PART:4 | PRON:8 | PUNCT:32 | SCONJ:10 | VERB:35
ADJ:18 | ADP:26 | ADV:2 | AUX:6 | CCONJ:8 | DET:9 | NOUN:51 | PART:4 | PRON:9 | PROPN:2 | PUNCT:13 | SCONJ:6 | VERB:18,ADJ:45 | ADP:46 | ADV:30 | AUX:11 | CCONJ:29 | DET:16 | NOUN:98 | PART:17 | PRON:17 | PROPN:3 | PUNCT:30 | SCONJ:13 | VERB:57
ADJ:5 | ADP:20 | ADV:4 | AUX:6 | CCONJ:7 | DET:7 | NOUN:46 | PART:5 | PRON:6 | PUNCT:7 | SCONJ:5 | VERB:22,ADJ:29 | ADP:32 | ADV:16 | AUX:16 | CCONJ:28 | DET:6 | NOUN:87 | PART:7 | PRON:7 | PUNCT:25 | SCONJ:9 | VERB:37
ADJ:31 | ADP:33 | ADV:18 | AUX:20 | CCONJ:9 | DET:9 | NOUN:74 | NUM:1 | PART:9 | PRON:19 | PROPN:2 | PUNCT:17 | SCONJ:15 | VERB:38,ADJ:40 | ADP:33 | ADV:21 | AUX:16 | CCONJ:16 | DET:21 | NOUN:83 | PART:11 | PRON:11 | PUNCT:28 | SCONJ:11 | VERB:46
ADJ:14 | ADP:9 | ADV:9 | AUX:7 | CCONJ:8 | DET:6 | NOUN:40 | PART:2 | PRON:7 | PUNCT:14 | SCONJ:1 | VERB:11,ADJ:28 | ADP:24 | ADV:21 | AUX:5 | CCONJ:20 | DET:8 | NOUN:92 | NUM:1 | PART:2 | PRON:5 | PROPN:1 | PUNCT:28 | SCONJ:5 | SYM:1 | VERB:27
ADJ:11 | ADP:21 | ADV:9 | AUX:4 | CCONJ:6 | DET:8 | NOUN:28 | NUM:1 | PART:4 | PRON:10 | PUNCT:8 | SCONJ:1 | VERB:18,ADJ:39 | ADP:34 | ADV:21 | AUX:11 | CCONJ:24 | DET:15 | NOUN:95 | NUM:1 | PART:6 | PRON:6 | PUNCT:29 | SCONJ:7 | VERB:23
ADJ:19 | ADP:32 | ADV:9 | AUX:7 | CCONJ:16 | DET:15 | NOUN:90 | PART:11 | PRON:11 | PROPN:3 | PUNCT:14 | SCONJ:3 | VERB:33,ADJ:29 | ADP:46 | ADV:33 | AUX:10 | CCONJ:26 | DET:17 | NOUN:116 | NUM:1 | PART:13 | PRON:21 | PROPN:1 | PUNCT:50 | SCONJ:7 | VERB:53
ADJ:15 | ADP:20 | ADV:5 | AUX:4 | CCONJ:5 | DET:9 | NOUN:39 | PART:4 | PRON:11 | PUNCT:6 | SCONJ:6 | VERB:14,ADJ:33 | ADP:39 | ADV:30 | AUX:8 | CCONJ:24 | DET:20 | NOUN:78 | PART:11 | PRON:25 | PUNCT:27 | SCONJ:8 | VERB:52
ADJ:12 | ADP:30 | ADV:14 | AUX:9 | CCONJ:9 | DET:14 | NOUN:58 | NUM:3 | PART:2 | PRON:18 | PROPN:7 | PUNCT:20 | SCONJ:5 | VERB:24,ADJ:45 | ADP:40 | ADV:47 | AUX:20 | CCONJ:43 | DET:24 | NOUN:115 | PART:14 | PRON:26 | PUNCT:65 | SCONJ:16 | VERB:62
