Abstract_POS_Proportions,Generated_Abstract_POS_Proportions,Abstract_Word_Length,Generated_Abstract_Word_Length
ADJ:0.0591 | ADP:0.1237 | ADV:0.0484 | AUX:0.0430 | CCONJ:0.0699 | DET:0.0269 | NOUN:0.2903 | PART:0.0376 | PRON:0.0430 | PUNCT:0.0645 | SCONJ:0.0269 | VERB:0.1667,ADJ:0.0737 | ADP:0.0785 | ADV:0.1026 | AUX:0.0481 | CCONJ:0.0417 | DET:0.0256 | INTJ:0.0016 | NOUN:0.2196 | NUM:0.0048 | PART:0.0096 | PRON:0.0849 | PROPN:0.0096 | PUNCT:0.1010 | SCONJ:0.0449 | VERB:0.1538,186,624
ADJ:0.0571 | ADP:0.1306 | ADV:0.0531 | AUX:0.0653 | CCONJ:0.0327 | DET:0.0449 | NOUN:0.2898 | NUM:0.0041 | PART:0.0163 | PRON:0.0612 | PROPN:0.0041 | PUNCT:0.0776 | SCONJ:0.0408 | VERB:0.1224,ADJ:0.0548 | ADP:0.1005 | ADV:0.0845 | AUX:0.0297 | CCONJ:0.0434 | DET:0.0297 | NOUN:0.2215 | NUM:0.0091 | PART:0.0183 | PRON:0.1073 | PROPN:0.0023 | PUNCT:0.1027 | SCONJ:0.0365 | VERB:0.1598,245,438
ADJ:0.0638 | ADP:0.1191 | ADV:0.0426 | AUX:0.0851 | CCONJ:0.0511 | DET:0.0426 | NOUN:0.2511 | NUM:0.0085 | PART:0.0213 | PRON:0.0809 | PROPN:0.0085 | PUNCT:0.1149 | SCONJ:0.0255 | VERB:0.0851,ADJ:0.0795 | ADP:0.0949 | ADV:0.0692 | AUX:0.0308 | CCONJ:0.0462 | DET:0.0590 | NOUN:0.3128 | PART:0.0077 | PRON:0.0487 | PROPN:0.0051 | PUNCT:0.1000 | SCONJ:0.0256 | VERB:0.1205,235,390
ADJ:0.0861 | ADP:0.1236 | ADV:0.0749 | AUX:0.0824 | CCONJ:0.0412 | DET:0.0562 | NOUN:0.2285 | NUM:0.0075 | PART:0.0262 | PRON:0.0487 | PROPN:0.0262 | PUNCT:0.0637 | SCONJ:0.0112 | VERB:0.1236,ADJ:0.0625 | ADP:0.1071 | ADV:0.0923 | AUX:0.0357 | CCONJ:0.0417 | DET:0.0357 | NOUN:0.2351 | NUM:0.0030 | PART:0.0119 | PRON:0.0595 | PROPN:0.0268 | PUNCT:0.0833 | SCONJ:0.0506 | VERB:0.1548,267,336
ADJ:0.0511 | ADP:0.1702 | ADV:0.0213 | AUX:0.0553 | CCONJ:0.0426 | DET:0.0340 | NOUN:0.3191 | NUM:0.0085 | PART:0.0213 | PRON:0.0723 | PROPN:0.0043 | PUNCT:0.0894 | SCONJ:0.0298 | VERB:0.0809,ADJ:0.0455 | ADP:0.0455 | ADV:0.1023 | AUX:0.0114 | CCONJ:0.0682 | DET:0.0455 | NOUN:0.1591 | NUM:0.0682 | PART:0.0227 | PRON:0.1023 | PROPN:0.0227 | PUNCT:0.1477 | SCONJ:0.0227 | SYM:0.0227 | VERB:0.1136,235,88
ADJ:0.0904 | ADP:0.1283 | ADV:0.0525 | AUX:0.0204 | CCONJ:0.0583 | DET:0.0787 | NOUN:0.2857 | PART:0.0175 | PRON:0.0437 | PROPN:0.0175 | PUNCT:0.0962 | SCONJ:0.0087 | SYM:0.0029 | VERB:0.0991,ADJ:0.0545 | ADP:0.0861 | ADV:0.0732 | AUX:0.0330 | CCONJ:0.0387 | DET:0.0230 | INTJ:0.0029 | NOUN:0.2697 | PART:0.0072 | PRON:0.0717 | PROPN:0.0014 | PUNCT:0.1205 | SCONJ:0.0359 | VERB:0.1822,343,697
ADJ:0.0292 | ADP:0.1460 | ADV:0.0292 | AUX:0.0657 | CCONJ:0.0438 | DET:0.0365 | NOUN:0.2993 | NUM:0.0073 | PART:0.0073 | PRON:0.0803 | PROPN:0.0073 | PUNCT:0.0511 | SCONJ:0.0511 | SYM:0.0219 | VERB:0.1241,ADJ:0.0432 | ADP:0.1007 | ADV:0.0845 | AUX:0.0342 | CCONJ:0.0342 | DET:0.0270 | NOUN:0.2680 | NUM:0.0018 | PART:0.0234 | PRON:0.0881 | PUNCT:0.0863 | SCONJ:0.0468 | VERB:0.1619,137,556
ADJ:0.0923 | ADP:0.1154 | ADV:0.0154 | AUX:0.0462 | CCONJ:0.0615 | DET:0.0308 | NOUN:0.3231 | NUM:0.0231 | PART:0.0077 | PRON:0.0462 | PROPN:0.0154 | PUNCT:0.0923 | SCONJ:0.0231 | VERB:0.1077,ADJ:0.0377 | ADP:0.1164 | ADV:0.0535 | AUX:0.0157 | CCONJ:0.0535 | DET:0.0314 | NOUN:0.2893 | PART:0.0220 | PRON:0.0943 | PUNCT:0.1132 | SCONJ:0.0157 | VERB:0.1572,130,318
ADJ:0.0719 | ADP:0.1871 | AUX:0.0432 | CCONJ:0.0576 | DET:0.0504 | NOUN:0.3525 | PART:0.0144 | PRON:0.0791 | PUNCT:0.0432 | SCONJ:0.0144 | VERB:0.0863,ADJ:0.0329 | ADP:0.1096 | ADV:0.0592 | AUX:0.0197 | CCONJ:0.0526 | DET:0.0241 | NOUN:0.2917 | NUM:0.0044 | PART:0.0197 | PRON:0.0658 | PROPN:0.0044 | PUNCT:0.1053 | SCONJ:0.0351 | VERB:0.1754,139,456
ADJ:0.0917 | ADP:0.1147 | ADV:0.0734 | AUX:0.0275 | CCONJ:0.0505 | DET:0.0642 | NOUN:0.2615 | PART:0.0229 | PRON:0.1009 | PUNCT:0.0596 | SCONJ:0.0092 | VERB:0.1239,ADJ:0.0756 | ADP:0.0933 | ADV:0.0444 | AUX:0.0267 | CCONJ:0.0511 | DET:0.0489 | NOUN:0.2578 | NUM:0.0089 | PART:0.0356 | PRON:0.0467 | PROPN:0.0133 | PUNCT:0.1022 | SCONJ:0.0600 | VERB:0.1356,218,450
ADJ:0.0952 | ADP:0.1310 | ADV:0.0357 | AUX:0.0417 | CCONJ:0.0179 | DET:0.0714 | NOUN:0.3036 | NUM:0.0119 | PART:0.0238 | PRON:0.0357 | PROPN:0.0060 | PUNCT:0.1012 | SCONJ:0.0298 | VERB:0.0952,ADJ:0.0558 | ADP:0.1322 | ADV:0.0496 | AUX:0.0124 | CCONJ:0.0537 | DET:0.0455 | NOUN:0.2624 | NUM:0.0227 | PART:0.0124 | PRON:0.0475 | PROPN:0.0517 | PUNCT:0.0888 | SCONJ:0.0289 | VERB:0.1364,168,484
ADJ:0.0855 | ADP:0.1041 | ADV:0.0632 | AUX:0.0743 | CCONJ:0.0520 | DET:0.0446 | NOUN:0.2602 | NUM:0.0186 | PART:0.0112 | PRON:0.0558 | PROPN:0.0149 | PUNCT:0.0855 | SCONJ:0.0186 | SYM:0.0037 | VERB:0.1078,ADJ:0.0611 | ADP:0.1109 | ADV:0.0588 | AUX:0.0498 | CCONJ:0.0566 | DET:0.0452 | NOUN:0.2783 | NUM:0.0136 | PART:0.0045 | PRON:0.0588 | PROPN:0.0023 | PUNCT:0.1041 | SCONJ:0.0226 | VERB:0.1335,269,442
ADJ:0.0753 | ADP:0.1566 | ADV:0.0482 | AUX:0.0301 | CCONJ:0.0572 | DET:0.0482 | NOUN:0.3434 | NUM:0.0030 | PART:0.0030 | PRON:0.0392 | PROPN:0.0030 | PUNCT:0.0934 | SCONJ:0.0120 | VERB:0.0873,ADJ:0.0431 | ADP:0.0610 | ADV:0.0557 | AUX:0.0108 | CCONJ:0.0323 | DET:0.0323 | NOUN:0.2101 | NUM:0.0090 | PART:0.0054 | PRON:0.0377 | PROPN:0.0108 | PUNCT:0.3645 | SCONJ:0.0233 | VERB:0.1041,332,557
ADJ:0.0928 | ADP:0.1414 | ADV:0.0380 | AUX:0.0443 | CCONJ:0.0485 | DET:0.0717 | NOUN:0.2257 | NUM:0.0105 | PART:0.0211 | PRON:0.0844 | PROPN:0.0211 | PUNCT:0.0612 | SCONJ:0.0253 | VERB:0.1139,ADJ:0.1002 | ADP:0.1055 | ADV:0.0698 | AUX:0.0358 | CCONJ:0.0662 | DET:0.0268 | NOUN:0.2826 | NUM:0.0018 | PART:0.0089 | PRON:0.0698 | PROPN:0.0054 | PUNCT:0.0912 | SCONJ:0.0089 | VERB:0.1270,474,559
ADJ:0.0748 | ADP:0.1402 | ADV:0.0467 | AUX:0.0467 | DET:0.1308 | NOUN:0.1963 | PART:0.0187 | PRON:0.0935 | PROPN:0.0654 | PUNCT:0.0748 | SCONJ:0.0093 | VERB:0.1028,ADJ:0.0759 | ADP:0.0949 | ADV:0.1003 | AUX:0.0163 | CCONJ:0.0271 | DET:0.0515 | NOUN:0.2195 | PART:0.0217 | PRON:0.1057 | PROPN:0.0081 | PUNCT:0.0840 | SCONJ:0.0325 | VERB:0.1626,107,369
ADJ:0.1111 | ADP:0.1458 | ADV:0.0069 | AUX:0.0417 | CCONJ:0.0347 | DET:0.0556 | NOUN:0.3472 | NUM:0.0069 | PART:0.0069 | PRON:0.0417 | PUNCT:0.1111 | SCONJ:0.0069 | VERB:0.0833,ADJ:0.0728 | ADP:0.0728 | ADV:0.0609 | AUX:0.0711 | CCONJ:0.0203 | DET:0.0288 | NOUN:0.2403 | PART:0.0085 | PRON:0.0914 | PROPN:0.0017 | PUNCT:0.1184 | SCONJ:0.0423 | VERB:0.1709,144,591
ADJ:0.0985 | ADP:0.1354 | ADV:0.0462 | AUX:0.0400 | CCONJ:0.0338 | DET:0.0800 | NOUN:0.2708 | NUM:0.0154 | PART:0.0215 | PRON:0.0492 | PROPN:0.0062 | PUNCT:0.0738 | SCONJ:0.0092 | VERB:0.1200,ADJ:0.0587 | ADP:0.1250 | ADV:0.0587 | AUX:0.0179 | CCONJ:0.0434 | DET:0.0357 | NOUN:0.2679 | NUM:0.0051 | PART:0.0230 | PRON:0.0969 | PROPN:0.0051 | PUNCT:0.0867 | SCONJ:0.0281 | VERB:0.1480,325,392
ADJ:0.0648 | ADP:0.1435 | ADV:0.0463 | AUX:0.0556 | CCONJ:0.0509 | DET:0.0370 | NOUN:0.3056 | NUM:0.0046 | PART:0.0231 | PRON:0.0509 | PROPN:0.0093 | PUNCT:0.0833 | SCONJ:0.0231 | VERB:0.1019,ADJ:0.0573 | ADP:0.0796 | ADV:0.1369 | AUX:0.0350 | CCONJ:0.0414 | DET:0.0541 | NOUN:0.2197 | NUM:0.0096 | PART:0.0127 | PRON:0.0764 | PUNCT:0.0764 | SCONJ:0.0350 | VERB:0.1656,216,314
ADJ:0.0847 | ADP:0.1186 | ADV:0.0678 | AUX:0.0508 | CCONJ:0.0226 | DET:0.0904 | NOUN:0.2147 | PART:0.0282 | PRON:0.0847 | PROPN:0.0169 | PUNCT:0.0734 | VERB:0.1469,ADJ:0.0612 | ADP:0.0944 | ADV:0.0740 | AUX:0.0204 | CCONJ:0.0816 | DET:0.0408 | NOUN:0.2296 | PART:0.0051 | PRON:0.0944 | PROPN:0.0408 | PUNCT:0.0867 | SCONJ:0.0306 | VERB:0.1403,177,392
ADJ:0.0494 | ADP:0.2037 | ADV:0.0494 | AUX:0.0185 | CCONJ:0.0494 | DET:0.0617 | NOUN:0.2901 | NUM:0.0247 | PART:0.0185 | PRON:0.0432 | PROPN:0.0247 | PUNCT:0.0617 | SCONJ:0.0062 | VERB:0.0988,ADJ:0.0405 | ADP:0.0872 | ADV:0.0966 | AUX:0.0280 | CCONJ:0.0467 | DET:0.0374 | NOUN:0.2399 | NUM:0.0187 | PART:0.0031 | PRON:0.1028 | PROPN:0.0062 | PUNCT:0.1526 | SCONJ:0.0093 | VERB:0.1308,162,321
ADJ:0.0902 | ADP:0.1148 | ADV:0.0410 | AUX:0.0492 | CCONJ:0.0533 | DET:0.0246 | NOUN:0.2787 | NUM:0.0246 | PART:0.0123 | PRON:0.0533 | PROPN:0.0082 | PUNCT:0.1025 | SCONJ:0.0246 | SYM:0.0041 | VERB:0.1189,ADJ:0.1140 | ADP:0.0847 | ADV:0.0586 | AUX:0.0586 | CCONJ:0.0489 | DET:0.0358 | NOUN:0.2704 | PART:0.0195 | PRON:0.0489 | PUNCT:0.0977 | SCONJ:0.0293 | VERB:0.1336,244,307
ADJ:0.1292 | ADP:0.1000 | ADV:0.0708 | AUX:0.0500 | CCONJ:0.0375 | DET:0.0708 | NOUN:0.2833 | NUM:0.0042 | PART:0.0167 | PRON:0.0417 | PUNCT:0.0750 | SCONJ:0.0250 | VERB:0.0958,ADJ:0.0694 | ADP:0.0788 | ADV:0.0844 | AUX:0.0281 | CCONJ:0.0375 | DET:0.0338 | NOUN:0.1914 | PART:0.0188 | PRON:0.1295 | PROPN:0.0019 | PUNCT:0.0919 | SCONJ:0.0525 | VERB:0.1820,240,533
ADJ:0.0657 | ADP:0.1022 | ADV:0.0511 | AUX:0.0511 | CCONJ:0.0438 | DET:0.0584 | NOUN:0.3285 | PART:0.0146 | PRON:0.0657 | PUNCT:0.0803 | SCONJ:0.0292 | VERB:0.1095,ADJ:0.0636 | ADP:0.0773 | ADV:0.0636 | AUX:0.0727 | CCONJ:0.0432 | DET:0.0227 | NOUN:0.2523 | NUM:0.0068 | PART:0.0182 | PRON:0.0818 | PUNCT:0.1068 | SCONJ:0.0341 | VERB:0.1568,137,440
ADJ:0.0703 | ADP:0.1094 | ADV:0.0625 | AUX:0.0703 | CCONJ:0.0469 | DET:0.0625 | NOUN:0.2188 | PART:0.0469 | PRON:0.1094 | PUNCT:0.0547 | VERB:0.1484,ADJ:0.0557 | ADP:0.0938 | ADV:0.0762 | AUX:0.0352 | CCONJ:0.0411 | DET:0.0440 | NOUN:0.2610 | PART:0.0059 | PRON:0.0792 | PROPN:0.0117 | PUNCT:0.1056 | SCONJ:0.0293 | VERB:0.1613,128,341
ADJ:0.0952 | ADP:0.0884 | ADV:0.0204 | AUX:0.0204 | CCONJ:0.0476 | DET:0.0272 | NOUN:0.2925 | NUM:0.0204 | PART:0.0136 | PRON:0.0476 | PROPN:0.0136 | PUNCT:0.0952 | SCONJ:0.0680 | SYM:0.0068 | VERB:0.1429,ADJ:0.0807 | ADP:0.0939 | ADV:0.0824 | AUX:0.0412 | CCONJ:0.0461 | DET:0.0329 | NOUN:0.2537 | NUM:0.0016 | PART:0.0082 | PRON:0.0774 | PROPN:0.0049 | PUNCT:0.1170 | SCONJ:0.0280 | VERB:0.1318,147,607
ADJ:0.1418 | ADP:0.1382 | ADV:0.0618 | AUX:0.0509 | CCONJ:0.0255 | DET:0.0764 | NOUN:0.2545 | PART:0.0182 | PRON:0.0400 | PUNCT:0.0873 | SCONJ:0.0218 | VERB:0.0836,ADJ:0.1160 | ADP:0.1027 | ADV:0.0608 | AUX:0.0323 | CCONJ:0.0532 | DET:0.0513 | NOUN:0.2681 | NUM:0.0038 | PART:0.0114 | PRON:0.0437 | PROPN:0.0019 | PUNCT:0.0875 | SCONJ:0.0380 | VERB:0.1293,275,526
ADJ:0.0787 | ADP:0.1343 | ADV:0.0556 | AUX:0.0509 | CCONJ:0.0509 | DET:0.0787 | NOUN:0.2546 | NUM:0.0046 | PART:0.0231 | PRON:0.0694 | PROPN:0.0046 | PUNCT:0.0556 | SCONJ:0.0231 | VERB:0.1157,ADJ:0.0719 | ADP:0.1058 | ADV:0.0719 | AUX:0.0240 | CCONJ:0.0319 | DET:0.0259 | NOUN:0.2495 | NUM:0.0060 | PART:0.0200 | PRON:0.0898 | PROPN:0.0180 | PUNCT:0.1038 | SCONJ:0.0140 | VERB:0.1677,216,501
ADJ:0.1279 | ADP:0.1311 | ADV:0.0164 | AUX:0.0623 | CCONJ:0.0492 | DET:0.0590 | NOUN:0.2721 | PART:0.0295 | PRON:0.0426 | PROPN:0.0131 | PUNCT:0.0525 | SCONJ:0.0328 | VERB:0.1115,ADJ:0.0292 | ADP:0.0891 | ADV:0.0762 | AUX:0.0389 | CCONJ:0.0421 | DET:0.0227 | NOUN:0.2512 | NUM:0.0065 | PART:0.0162 | PRON:0.0827 | PUNCT:0.1345 | SCONJ:0.0454 | VERB:0.1653,305,617
ADJ:0.0816 | ADP:0.0918 | ADV:0.0459 | AUX:0.0765 | CCONJ:0.0255 | DET:0.0816 | NOUN:0.2551 | NUM:0.0255 | PART:0.0102 | PRON:0.0714 | PROPN:0.0153 | PUNCT:0.0867 | SCONJ:0.0255 | VERB:0.1071,ADJ:0.0490 | ADP:0.1036 | ADV:0.0791 | AUX:0.0207 | CCONJ:0.0452 | DET:0.0414 | NOUN:0.2448 | NUM:0.0094 | PART:0.0113 | PRON:0.0810 | PROPN:0.0245 | PUNCT:0.1017 | SCONJ:0.0358 | VERB:0.1525,196,531
ADJ:0.0760 | ADP:0.1462 | ADV:0.0117 | AUX:0.0117 | CCONJ:0.0409 | DET:0.0292 | NOUN:0.3333 | NUM:0.0292 | PART:0.0468 | PRON:0.0585 | PUNCT:0.0585 | SCONJ:0.0175 | VERB:0.1404,ADJ:0.0509 | ADP:0.1046 | ADV:0.1072 | AUX:0.0375 | CCONJ:0.0456 | DET:0.0295 | NOUN:0.2493 | PART:0.0107 | PRON:0.0670 | PROPN:0.0188 | PUNCT:0.1019 | SCONJ:0.0268 | VERB:0.1501,171,373
ADJ:0.0922 | ADP:0.1418 | ADV:0.0355 | AUX:0.0213 | CCONJ:0.0567 | DET:0.0567 | NOUN:0.2908 | NUM:0.0142 | PART:0.0213 | PRON:0.0496 | PROPN:0.0142 | PUNCT:0.0780 | SCONJ:0.0142 | VERB:0.1135,ADJ:0.0558 | ADP:0.0677 | ADV:0.0956 | AUX:0.0199 | CCONJ:0.0279 | DET:0.0199 | NOUN:0.2151 | PART:0.0120 | PRON:0.1155 | PROPN:0.0120 | PUNCT:0.0996 | SCONJ:0.0558 | VERB:0.2032,141,251
ADJ:0.0837 | ADP:0.1542 | ADV:0.0573 | AUX:0.0485 | CCONJ:0.0308 | DET:0.0308 | NOUN:0.2511 | NUM:0.0088 | PART:0.0441 | PRON:0.0793 | PROPN:0.0044 | PUNCT:0.0749 | SCONJ:0.0132 | VERB:0.1189,ADJ:0.0875 | ADP:0.0896 | ADV:0.0688 | AUX:0.0333 | CCONJ:0.0375 | DET:0.0521 | NOUN:0.2687 | NUM:0.0021 | PART:0.0063 | PRON:0.0583 | PROPN:0.0042 | PUNCT:0.1333 | SCONJ:0.0396 | VERB:0.1187,227,480
ADJ:0.0993 | ADP:0.1258 | ADV:0.0728 | AUX:0.0464 | CCONJ:0.0265 | DET:0.0596 | NOUN:0.2649 | NUM:0.0066 | PART:0.0066 | PRON:0.0795 | PROPN:0.0066 | PUNCT:0.0728 | SCONJ:0.0265 | VERB:0.1060,ADJ:0.0927 | ADP:0.0730 | ADV:0.0927 | AUX:0.0316 | CCONJ:0.0493 | DET:0.0138 | NOUN:0.2485 | NUM:0.0138 | PART:0.0059 | PRON:0.0769 | PROPN:0.0118 | PUNCT:0.1065 | SCONJ:0.0375 | VERB:0.1460,151,507
ADJ:0.1053 | ADP:0.1520 | ADV:0.0117 | AUX:0.0351 | CCONJ:0.0468 | DET:0.0526 | NOUN:0.2982 | PART:0.0234 | PRON:0.0526 | PROPN:0.0117 | PUNCT:0.0702 | SCONJ:0.0351 | VERB:0.1053,ADJ:0.0803 | ADP:0.0947 | ADV:0.0899 | AUX:0.0161 | CCONJ:0.0449 | DET:0.0353 | NOUN:0.2167 | NUM:0.0064 | PART:0.0144 | PRON:0.0931 | PROPN:0.0193 | PUNCT:0.0867 | SCONJ:0.0417 | VERB:0.1605,171,623
ADJ:0.1194 | ADP:0.1194 | ADV:0.0448 | AUX:0.0448 | CCONJ:0.0448 | DET:0.0896 | NOUN:0.2687 | PART:0.0299 | PRON:0.0299 | PUNCT:0.0597 | SCONJ:0.0597 | VERB:0.0896,ADJ:0.0807 | ADP:0.0911 | ADV:0.0885 | AUX:0.0182 | CCONJ:0.0312 | DET:0.0312 | NOUN:0.2734 | PART:0.0156 | PRON:0.0599 | PUNCT:0.0964 | SCONJ:0.0547 | VERB:0.1589,67,384
ADJ:0.0757 | ADP:0.1376 | ADV:0.0688 | AUX:0.0564 | CCONJ:0.0248 | DET:0.0605 | NOUN:0.2655 | NUM:0.0041 | PART:0.0179 | PRON:0.0770 | PROPN:0.0110 | PUNCT:0.0798 | SCONJ:0.0138 | SYM:0.0028 | VERB:0.1045,ADJ:0.0574 | ADP:0.0809 | ADV:0.0894 | AUX:0.0362 | CCONJ:0.0340 | DET:0.0553 | NOUN:0.2553 | NUM:0.0021 | PART:0.0085 | PRON:0.0702 | PROPN:0.0064 | PUNCT:0.1213 | SCONJ:0.0319 | VERB:0.1511,727,470
ADJ:0.0901 | ADP:0.1261 | ADV:0.0495 | AUX:0.0541 | CCONJ:0.0270 | DET:0.0901 | NOUN:0.2297 | NUM:0.0045 | PART:0.0315 | PRON:0.0901 | PROPN:0.0045 | PUNCT:0.0586 | SCONJ:0.0270 | VERB:0.1171,ADJ:0.0888 | ADP:0.1051 | ADV:0.0701 | AUX:0.0304 | CCONJ:0.0350 | DET:0.0374 | NOUN:0.2593 | PART:0.0164 | PRON:0.0724 | PROPN:0.0023 | PUNCT:0.0958 | SCONJ:0.0374 | VERB:0.1495,222,428
ADJ:0.0360 | ADP:0.1439 | ADV:0.0288 | AUX:0.0432 | CCONJ:0.0504 | DET:0.0504 | NOUN:0.3309 | PART:0.0360 | PRON:0.0432 | PUNCT:0.0432 | SCONJ:0.0360 | VERB:0.1583,ADJ:0.0761 | ADP:0.0787 | ADV:0.0761 | AUX:0.0551 | CCONJ:0.0656 | DET:0.0262 | NOUN:0.2520 | NUM:0.0026 | PART:0.0184 | PRON:0.0446 | PUNCT:0.0997 | SCONJ:0.0446 | VERB:0.1601,139,381
ADJ:0.1102 | ADP:0.1575 | ADV:0.0472 | AUX:0.0551 | DET:0.0709 | NOUN:0.2362 | PART:0.0709 | PRON:0.0709 | PUNCT:0.0472 | SCONJ:0.0236 | VERB:0.1102,ADJ:0.0488 | ADP:0.1159 | ADV:0.0610 | AUX:0.0213 | CCONJ:0.0335 | DET:0.0396 | NOUN:0.2988 | NUM:0.0030 | PART:0.0213 | PRON:0.0549 | PROPN:0.0091 | PUNCT:0.1159 | SCONJ:0.0244 | VERB:0.1524,127,328
ADJ:0.1054 | ADP:0.1122 | ADV:0.0612 | AUX:0.0680 | CCONJ:0.0306 | DET:0.0306 | NOUN:0.2517 | NUM:0.0034 | PART:0.0306 | PRON:0.0646 | PROPN:0.0068 | PUNCT:0.0544 | SCONJ:0.0510 | VERB:0.1293,ADJ:0.0127 | ADP:0.0380 | ADV:0.1139 | AUX:0.0253 | CCONJ:0.0886 | DET:0.0380 | NOUN:0.1646 | NUM:0.0506 | PART:0.0127 | PRON:0.1139 | PROPN:0.0253 | PUNCT:0.1772 | SCONJ:0.0253 | VERB:0.1139,294,79
ADJ:0.0784 | ADP:0.1176 | ADV:0.0556 | AUX:0.0458 | CCONJ:0.0490 | DET:0.0458 | NOUN:0.2778 | NUM:0.0098 | PART:0.0131 | PRON:0.0425 | PROPN:0.0882 | PUNCT:0.0980 | SCONJ:0.0196 | VERB:0.0588,ADJ:0.0933 | ADP:0.1292 | ADV:0.0407 | AUX:0.0215 | CCONJ:0.0455 | DET:0.0407 | NOUN:0.3062 | NUM:0.0024 | PART:0.0048 | PRON:0.0455 | PROPN:0.0646 | PUNCT:0.0909 | SCONJ:0.0215 | VERB:0.0933,306,418
ADJ:0.0625 | ADP:0.1458 | ADV:0.0417 | AUX:0.0521 | CCONJ:0.0312 | DET:0.0729 | NOUN:0.2500 | NUM:0.0417 | PART:0.0312 | PRON:0.0729 | PROPN:0.0104 | PUNCT:0.0312 | SCONJ:0.0417 | VERB:0.1146,ADJ:0.0571 | ADP:0.0813 | ADV:0.0835 | AUX:0.0352 | CCONJ:0.0374 | DET:0.0264 | NOUN:0.2330 | NUM:0.0022 | PART:0.0220 | PRON:0.1121 | PUNCT:0.1033 | SCONJ:0.0242 | VERB:0.1824,96,455
ADJ:0.0809 | ADP:0.1544 | ADV:0.0221 | AUX:0.0294 | CCONJ:0.0294 | DET:0.0294 | NOUN:0.3235 | NUM:0.0074 | PART:0.0221 | PRON:0.0294 | PROPN:0.0294 | PUNCT:0.0882 | SCONJ:0.0368 | VERB:0.1176,ADJ:0.0675 | ADP:0.0697 | ADV:0.0828 | AUX:0.0479 | CCONJ:0.0392 | DET:0.0218 | NOUN:0.2527 | PART:0.0153 | PRON:0.0719 | PROPN:0.0261 | PUNCT:0.1068 | SCONJ:0.0436 | VERB:0.1547,136,459
ADJ:0.0724 | ADP:0.1267 | ADV:0.0498 | AUX:0.0633 | CCONJ:0.0905 | DET:0.0226 | NOUN:0.3348 | PART:0.0136 | PRON:0.0362 | PUNCT:0.0814 | SCONJ:0.0090 | VERB:0.0995,ADJ:0.0458 | ADP:0.1076 | ADV:0.0618 | AUX:0.0114 | CCONJ:0.0481 | DET:0.0297 | NOUN:0.2586 | NUM:0.0114 | PART:0.0160 | PRON:0.0938 | PROPN:0.0023 | PUNCT:0.1076 | SCONJ:0.0458 | SYM:0.0023 | VERB:0.1579,221,437
ADJ:0.1060 | ADP:0.1659 | ADV:0.0507 | AUX:0.0415 | CCONJ:0.0461 | DET:0.0507 | NOUN:0.2442 | NUM:0.0092 | PART:0.0184 | PRON:0.0737 | PROPN:0.0092 | PUNCT:0.0645 | SCONJ:0.0276 | VERB:0.0922,ADJ:0.0653 | ADP:0.0804 | ADV:0.0779 | AUX:0.0226 | CCONJ:0.0503 | DET:0.0452 | NOUN:0.2487 | NUM:0.0101 | PART:0.0126 | PRON:0.0729 | PROPN:0.0226 | PUNCT:0.0905 | SCONJ:0.0528 | VERB:0.1482,217,398
ADJ:0.0891 | ADP:0.1320 | ADV:0.0627 | AUX:0.0396 | CCONJ:0.0429 | DET:0.0726 | NOUN:0.2475 | PART:0.0330 | PRON:0.0495 | PUNCT:0.0792 | SCONJ:0.0231 | VERB:0.1287,ADJ:0.0720 | ADP:0.1038 | ADV:0.0763 | AUX:0.0148 | CCONJ:0.0381 | DET:0.0275 | NOUN:0.2669 | PART:0.0191 | PRON:0.0784 | PROPN:0.0042 | PUNCT:0.0996 | SCONJ:0.0318 | VERB:0.1674,303,472
ADJ:0.0847 | ADP:0.1271 | ADV:0.0339 | AUX:0.0593 | CCONJ:0.0339 | DET:0.0593 | NOUN:0.2797 | PART:0.0339 | PRON:0.0593 | PUNCT:0.0593 | SCONJ:0.0424 | VERB:0.1271,ADJ:0.0496 | ADP:0.1277 | ADV:0.0922 | AUX:0.0319 | CCONJ:0.0319 | DET:0.0355 | NOUN:0.2730 | NUM:0.0035 | PART:0.0035 | PRON:0.0922 | PROPN:0.0142 | PUNCT:0.0922 | SCONJ:0.0177 | VERB:0.1348,118,282
ADJ:0.0804 | ADP:0.1357 | ADV:0.0402 | AUX:0.0804 | CCONJ:0.0704 | DET:0.0251 | NOUN:0.2915 | NUM:0.0050 | PART:0.0302 | PRON:0.0352 | PUNCT:0.0854 | SCONJ:0.0201 | VERB:0.1005,ADJ:0.0763 | ADP:0.0869 | ADV:0.0445 | AUX:0.0614 | CCONJ:0.0508 | DET:0.0254 | NOUN:0.2648 | PART:0.0127 | PRON:0.0614 | PROPN:0.0106 | PUNCT:0.1059 | SCONJ:0.0551 | VERB:0.1441,199,472
ADJ:0.0467 | ADP:0.1051 | ADV:0.0545 | AUX:0.0817 | CCONJ:0.0311 | DET:0.0350 | NOUN:0.2374 | NUM:0.0039 | PART:0.0195 | PRON:0.1089 | PROPN:0.0039 | PUNCT:0.0934 | SCONJ:0.0350 | VERB:0.1440,ADJ:0.0346 | ADP:0.0829 | ADV:0.0945 | AUX:0.0276 | CCONJ:0.0230 | DET:0.0300 | NOUN:0.2419 | NUM:0.0115 | PART:0.0253 | PRON:0.0853 | PROPN:0.0023 | PUNCT:0.1014 | SCONJ:0.0553 | VERB:0.1843,257,434
