Abstract_POS_Counts,Generated_Abstract_POS_Counts
ADJ:11 | ADP:21 | ADV:3 | AUX:4 | CCONJ:4 | DET:4 | NOUN:44 | NUM:1 | PART:3 | PRON:4 | PROPN:4 | PUNCT:12 | SCONJ:5 | VERB:16,ADJ:31 | ADP:32 | ADV:38 | AUX:22 | CCONJ:18 | DET:10 | NOUN:116 | PART:7 | PRON:33 | PROPN:12 | PUNCT:49 | SCONJ:20 | VERB:71
ADJ:16 | ADP:28 | ADV:11 | AUX:14 | CCONJ:20 | DET:5 | NOUN:74 | PART:3 | PRON:8 | PUNCT:18 | SCONJ:2 | VERB:22,ADJ:20 | ADP:47 | ADV:27 | AUX:5 | CCONJ:21 | DET:13 | NOUN:113 | NUM:5 | PART:7 | PRON:41 | PROPN:1 | PUNCT:47 | SCONJ:20 | SYM:1 | VERB:69
ADJ:23 | ADP:36 | ADV:11 | AUX:9 | CCONJ:10 | DET:11 | NOUN:53 | NUM:2 | PART:4 | PRON:16 | PROPN:2 | PUNCT:14 | SCONJ:6 | VERB:20,ADJ:26 | ADP:32 | ADV:31 | AUX:9 | CCONJ:20 | DET:18 | NOUN:99 | NUM:4 | PART:5 | PRON:29 | PROPN:9 | PUNCT:36 | SCONJ:21 | VERB:59
ADJ:27 | ADP:40 | ADV:19 | AUX:12 | CCONJ:13 | DET:22 | NOUN:75 | PART:10 | PRON:15 | PUNCT:24 | SCONJ:7 | VERB:39,ADJ:34 | ADP:49 | ADV:36 | AUX:7 | CCONJ:18 | DET:13 | NOUN:126 | PART:9 | PRON:37 | PROPN:2 | PUNCT:47 | SCONJ:15 | VERB:79
ADJ:10 | ADP:15 | ADV:4 | AUX:7 | CCONJ:4 | DET:7 | NOUN:33 | PART:4 | PRON:7 | PUNCT:7 | SCONJ:5 | VERB:15,ADJ:14 | ADP:36 | ADV:26 | AUX:9 | CCONJ:9 | DET:10 | NOUN:77 | NUM:1 | PART:1 | PRON:26 | PROPN:4 | PUNCT:26 | SCONJ:5 | VERB:38
ADJ:16 | ADP:27 | ADV:8 | AUX:16 | CCONJ:14 | DET:5 | NOUN:58 | NUM:1 | PART:6 | PRON:7 | PUNCT:17 | SCONJ:4 | VERB:20,ADJ:36 | ADP:41 | ADV:21 | AUX:29 | CCONJ:24 | DET:12 | NOUN:125 | PART:6 | PRON:29 | PROPN:5 | PUNCT:50 | SCONJ:26 | VERB:68
ADJ:12 | ADP:27 | ADV:14 | AUX:21 | CCONJ:8 | DET:9 | NOUN:61 | NUM:1 | PART:5 | PRON:28 | PROPN:1 | PUNCT:24 | SCONJ:9 | VERB:37,ADJ:15 | ADP:36 | ADV:41 | AUX:12 | CCONJ:10 | DET:13 | NOUN:105 | NUM:5 | PART:11 | PRON:37 | PROPN:1 | PUNCT:44 | SCONJ:24 | VERB:80
ADJ:13 | ADP:30 | ADV:10 | AUX:12 | CCONJ:6 | DET:9 | NOUN:65 | NUM:3 | PART:6 | PRON:15 | PROPN:9 | PUNCT:32 | SCONJ:7 | VERB:24,ADJ:24 | ADP:79 | ADV:53 | AUX:20 | CCONJ:21 | DET:19 | NOUN:154 | NUM:2 | PART:6 | PRON:49 | PUNCT:83 | SCONJ:12 | VERB:81
ADJ:20 | ADP:22 | ADV:2 | AUX:9 | CCONJ:10 | DET:6 | NOUN:48 | NUM:5 | PART:5 | PRON:4 | PROPN:13 | PUNCT:17 | SCONJ:4 | SYM:1 | VERB:10,ADJ:28 | ADP:44 | ADV:25 | AUX:6 | CCONJ:16 | DET:12 | NOUN:100 | NUM:2 | PART:4 | PRON:27 | PROPN:13 | PUNCT:88 | SCONJ:13 | VERB:60
ADJ:77 | ADP:80 | ADV:39 | AUX:6 | CCONJ:12 | DET:36 | NOUN:132 | NUM:7 | PART:8 | PRON:21 | PROPN:3 | PUNCT:76 | SCONJ:13 | VERB:40,ADJ:39 | ADP:41 | ADV:32 | AUX:12 | CCONJ:19 | DET:10 | NOUN:95 | NUM:1 | PART:12 | PRON:32 | PROPN:5 | PUNCT:37 | SCONJ:17 | VERB:68
ADJ:15 | ADP:21 | ADV:1 | AUX:4 | CCONJ:5 | DET:4 | NOUN:38 | NUM:5 | PART:3 | PRON:3 | PROPN:2 | PUNCT:16 | SCONJ:1 | VERB:12,ADJ:42 | ADP:37 | ADV:27 | AUX:23 | CCONJ:22 | DET:11 | NOUN:128 | PART:8 | PRON:25 | PROPN:7 | PUNCT:52 | SCONJ:20 | VERB:72
ADJ:15 | ADP:28 | ADV:10 | AUX:20 | CCONJ:12 | DET:10 | NOUN:59 | NUM:2 | PART:5 | PRON:19 | PROPN:2 | PUNCT:28 | SCONJ:6 | VERB:20,ADJ:23 | ADP:28 | ADV:18 | AUX:12 | CCONJ:14 | DET:10 | NOUN:72 | PART:6 | PRON:22 | PROPN:3 | PUNCT:30 | SCONJ:11 | VERB:46
ADJ:12 | ADP:40 | ADV:5 | AUX:13 | CCONJ:10 | DET:8 | NOUN:75 | NUM:2 | PART:5 | PRON:17 | PROPN:1 | PUNCT:22 | SCONJ:7 | VERB:19,ADJ:20 | ADP:54 | ADV:34 | AUX:25 | CCONJ:19 | DET:26 | NOUN:123 | NUM:1 | PART:7 | PRON:59 | PUNCT:49 | SCONJ:30 | VERB:88
ADJ:31 | ADP:44 | ADV:18 | AUX:7 | CCONJ:20 | DET:27 | NOUN:98 | PART:6 | PRON:15 | PROPN:6 | PUNCT:34 | SCONJ:3 | SYM:1 | VERB:34,ADJ:23 | ADP:54 | ADV:38 | AUX:11 | CCONJ:27 | DET:10 | NOUN:145 | PART:11 | PRON:39 | PROPN:4 | PUNCT:51 | SCONJ:21 | VERB:85
ADJ:12 | ADP:15 | ADV:2 | AUX:6 | CCONJ:8 | DET:4 | NOUN:42 | NUM:3 | PART:1 | PRON:6 | PROPN:2 | PUNCT:13 | SCONJ:3 | VERB:14,ADJ:19 | ADP:44 | ADV:19 | AUX:11 | CCONJ:18 | DET:8 | NOUN:109 | PART:3 | PRON:41 | PROPN:9 | PUNCT:46 | SCONJ:17 | VERB:69
ADJ:10 | ADP:26 | AUX:6 | CCONJ:8 | DET:7 | NOUN:49 | PART:2 | PRON:11 | PUNCT:7 | SCONJ:2 | VERB:12,ADJ:6 | ADP:38 | ADV:28 | AUX:9 | CCONJ:25 | DET:12 | NOUN:104 | PART:4 | PRON:15 | PROPN:16 | PUNCT:36 | SCONJ:13 | VERB:49
ADJ:16 | ADP:22 | ADV:6 | AUX:7 | CCONJ:3 | DET:12 | NOUN:51 | NUM:2 | PART:4 | PRON:6 | PROPN:1 | PUNCT:18 | SCONJ:5 | VERB:16,ADJ:35 | ADP:53 | ADV:31 | AUX:7 | CCONJ:36 | DET:18 | NOUN:130 | NUM:14 | PART:5 | PRON:38 | PROPN:21 | PUNCT:152 | SCONJ:10 | VERB:68
ADJ:22 | ADP:28 | ADV:10 | AUX:12 | CCONJ:13 | DET:6 | NOUN:68 | NUM:6 | PART:3 | PRON:13 | PROPN:2 | PUNCT:26 | SCONJ:6 | SYM:1 | VERB:29,ADJ:28 | ADP:27 | ADV:22 | AUX:16 | CCONJ:11 | DET:10 | NOUN:70 | PART:3 | PRON:24 | PROPN:9 | PUNCT:32 | SCONJ:7 | VERB:43
ADJ:9 | ADP:14 | ADV:7 | AUX:7 | CCONJ:6 | DET:8 | NOUN:45 | PART:2 | PRON:9 | PUNCT:12 | SCONJ:4 | VERB:15,ADJ:28 | ADP:36 | ADV:39 | AUX:26 | CCONJ:20 | DET:12 | NOUN:117 | NUM:2 | PART:6 | PRON:47 | PROPN:8 | PUNCT:57 | SCONJ:11 | VERB:70
ADJ:9 | ADP:14 | ADV:8 | AUX:9 | CCONJ:6 | DET:8 | NOUN:28 | PART:6 | PRON:14 | PUNCT:8 | VERB:19,ADJ:25 | ADP:44 | ADV:40 | AUX:10 | CCONJ:16 | DET:19 | NOUN:102 | PART:6 | PRON:55 | PROPN:5 | PUNCT:48 | SCONJ:15 | VERB:75
ADJ:14 | ADP:13 | ADV:3 | AUX:3 | CCONJ:7 | DET:4 | NOUN:43 | NUM:3 | PART:2 | PRON:7 | PROPN:2 | PUNCT:15 | SCONJ:10 | SYM:1 | VERB:21,ADJ:20 | ADP:31 | ADV:23 | AUX:16 | CCONJ:19 | DET:9 | NOUN:85 | PART:3 | PRON:19 | PROPN:8 | PUNCT:34 | SCONJ:11 | VERB:47
ADJ:39 | ADP:40 | ADV:5 | AUX:19 | CCONJ:15 | DET:18 | NOUN:83 | PART:9 | PRON:13 | PROPN:4 | PUNCT:17 | SCONJ:10 | VERB:34,ADJ:21 | ADP:40 | ADV:26 | AUX:24 | CCONJ:14 | DET:14 | NOUN:106 | NUM:3 | PART:6 | PRON:36 | PROPN:2 | PUNCT:94 | SCONJ:16 | VERB:63
ADJ:13 | ADP:25 | ADV:2 | AUX:2 | CCONJ:7 | DET:5 | NOUN:57 | NUM:5 | PART:8 | PRON:10 | PUNCT:11 | SCONJ:3 | VERB:24,ADJ:23 | ADP:43 | ADV:49 | AUX:20 | CCONJ:24 | DET:14 | NOUN:131 | PART:8 | PRON:30 | PUNCT:49 | SCONJ:14 | VERB:90
ADJ:9 | ADP:17 | ADV:2 | AUX:3 | CCONJ:4 | DET:4 | NOUN:37 | NUM:1 | PART:4 | PRON:4 | PROPN:7 | PUNCT:13 | SCONJ:1 | VERB:8,ADJ:45 | ADP:57 | ADV:47 | AUX:18 | CCONJ:29 | DET:15 | NOUN:131 | PART:10 | PRON:37 | PROPN:8 | PUNCT:46 | SCONJ:22 | VERB:77
ADJ:18 | ADP:26 | ADV:2 | AUX:6 | CCONJ:8 | DET:9 | NOUN:51 | PART:4 | PRON:9 | PROPN:2 | PUNCT:13 | SCONJ:6 | VERB:18,ADJ:29 | ADP:46 | ADV:39 | AUX:14 | CCONJ:12 | DET:13 | NOUN:84 | NUM:4 | PART:10 | PRON:50 | PROPN:9 | PUNCT:43 | SCONJ:9 | VERB:72
ADJ:5 | ADP:20 | ADV:4 | AUX:6 | CCONJ:7 | DET:7 | NOUN:46 | PART:5 | PRON:6 | PUNCT:7 | SCONJ:5 | VERB:22,ADJ:26 | ADP:35 | ADV:22 | AUX:12 | CCONJ:17 | DET:5 | NOUN:85 | PART:3 | PRON:17 | PROPN:9 | PUNCT:37 | SCONJ:11 | VERB:52
ADJ:31 | ADP:33 | ADV:18 | AUX:20 | CCONJ:9 | DET:9 | NOUN:74 | NUM:1 | PART:9 | PRON:19 | PROPN:2 | PUNCT:17 | SCONJ:15 | VERB:38,ADJ:53 | ADP:46 | ADV:32 | AUX:14 | CCONJ:21 | DET:27 | NOUN:106 | NUM:2 | PART:8 | PRON:26 | PUNCT:33 | SCONJ:14 | VERB:65
ADJ:14 | ADP:9 | ADV:9 | AUX:7 | CCONJ:8 | DET:6 | NOUN:40 | PART:2 | PRON:7 | PUNCT:14 | SCONJ:1 | VERB:11,ADJ:43 | ADP:30 | ADV:48 | AUX:8 | CCONJ:30 | DET:16 | NOUN:120 | NUM:1 | PART:2 | PRON:15 | PROPN:6 | PUNCT:46 | SCONJ:7 | VERB:55
ADJ:11 | ADP:21 | ADV:9 | AUX:4 | CCONJ:6 | DET:8 | NOUN:28 | NUM:1 | PART:4 | PRON:10 | PUNCT:8 | SCONJ:1 | VERB:18,ADJ:24 | ADP:40 | ADV:26 | AUX:7 | CCONJ:18 | DET:9 | NOUN:100 | NUM:3 | PRON:22 | PUNCT:30 | SCONJ:15 | VERB:44
ADJ:19 | ADP:32 | ADV:9 | AUX:7 | CCONJ:16 | DET:15 | NOUN:90 | PART:11 | PRON:11 | PROPN:3 | PUNCT:14 | SCONJ:3 | VERB:33,ADJ:26 | ADP:46 | ADV:43 | AUX:16 | CCONJ:17 | DET:17 | NOUN:140 | NUM:2 | PART:6 | PRON:47 | PUNCT:54 | SCONJ:21 | VERB:89
ADJ:15 | ADP:20 | ADV:5 | AUX:4 | CCONJ:5 | DET:9 | NOUN:39 | PART:4 | PRON:11 | PUNCT:6 | SCONJ:6 | VERB:14,ADJ:19 | ADP:36 | ADV:32 | AUX:9 | CCONJ:16 | DET:10 | NOUN:80 | PART:6 | PRON:59 | PUNCT:36 | SCONJ:10 | VERB:71
ADJ:12 | ADP:30 | ADV:14 | AUX:9 | CCONJ:9 | DET:14 | NOUN:58 | NUM:3 | PART:2 | PRON:18 | PROPN:7 | PUNCT:20 | SCONJ:5 | VERB:24,ADJ:25 | ADP:48 | ADV:35 | AUX:14 | CCONJ:18 | DET:28 | NOUN:119 | NUM:1 | PART:6 | PRON:59 | PUNCT:67 | SCONJ:8 | VERB:85
